V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000080059	0.0446435180584509	0.149749289003863	0.710589257156083	2.1000421613286	0.842390415890502	0.477171610255407	0.384881989179234	0.942843378564474	0.409378214906516	-0.467208096709222	0.113668440130564
ENST00000081029	-0.157518406729775	-0.54040593210282	-0.150516640194928	-0.396049653394667	0.556659203553396	-0.263933040267073	1.23981066092542	-0.246841696106638	0.139930878658781	0.364407948801768	0.807223440518588
ENST00000083182	-0.445630302704349	-0.42682511053878	-0.373413143978292	-0.500852992015317	0.118909147291802	-0.374275219692916	0.394095311501666	-0.351661159404162	-0.195522548344984	0.22762555416987	0.0640425567389649
ENST00000084798	-0.487160285560103	-0.180588825621321	-0.503336774525814	-0.0662596926617622	0.128718562011278	-0.360642447280275	-0.871851188586777	-0.161402749890107	0.0271117690459768	-0.84020081904267	-0.617005358876628
ENST00000155674	-0.60321615872693	4.57680024248467	-0.759948715856242	-0.580608991846126	-1.08987715645704	-0.563453069450683	-0.918088631031275	-0.715330862276901	-0.311132894175825	0.318978417010668	-0.791330592425035
ENST00000155926	-0.453467050999794	0.16622284327651	-1.02430839662299	0.622688599724299	0.177738551381269	2.02862429154104	-0.494601306190746	1.32665361879589	0.103511891813932	-0.787015734190046	-0.687976873334046
ENST00000156471	-0.561265765667083	-0.600230944987696	-0.155659095820793	0.351269191668304	-0.565309840404096	-0.515707522629941	-0.07138177022253	-0.534952716372763	0.00520721053491385	-0.759275834662872	-0.614203648055081
ENST00000157812	-0.246924804324618	0.136743851420194	0.801246322560409	0.114710991986474	0.108799343868567	-0.304522923740003	0.0730787837666536	0.0945340786206453	0.518422509824453	-0.0733015234233492	-0.554516372210412
ENST00000158771	-0.589493667574192	-0.600230944987696	0.090855242244277	-0.528976319779349	-0.868365109459633	-0.562990418803195	-0.541094994883751	-0.612538119719873	-0.558011091860584	-0.661968333703675	-0.941059591192016
ENST00000159087	-0.28604561014255	0.874585677000329	0.448851888198551	6.00266655341705	-0.687624673491297	-0.463458842840317	-0.738524649521444	-0.0173789072686144	0.0430616902918964	0.582086280798253	-0.467787169264957
ENST00000159111	-0.0211066239204905	0.139344938936928	-0.226648822655999	-0.0732905246027702	1.30472556401303	0.152313747277714	0.140821288625237	1.09199735806035	0.891863332595584	0.954701391933949	1.93801559878637
ENST00000161863	-0.526369201301049	-0.42682511053878	-0.341468618302387	-0.312192334931603	-0.853813492744748	-0.49750993049542	-0.426674119351256	-0.687463452095082	-0.841122193975656	-0.663217355357778	-0.662699559678874
ENST00000162391	-0.475831866886957	-0.323648639041676	-0.750157616568585	-0.244374101833964	-0.200111042707782	-0.379672810580274	-0.731803379678858	-0.418036263655404	0.803607101701495	-0.724099899241502	0.125138427527063
ENST00000162749	0.546442116751398	-0.35659574758697	-0.573917829390753	-0.0158720637512052	0.870590021006505	0.536067037680605	0.0297743220314138	0.777158958028932	-0.711263251831794	-0.956795538102436	-0.450218430135367
ENST00000163416	-0.417807706443101	-0.773636779436611	-0.374264543916349	-0.52890308194663	-0.434746628975971	-0.536295476443149	-0.446861014126628	-0.759538708428969	-0.0336574309009768	-0.213918124063192	-0.822644741552048
ENST00000164024	-0.618257781298496	-0.358329805931459	-1.03367379594162	1.88142723066288	-0.82769444873265	-0.495859809852714	-0.901164836006031	-0.461800764645488	-0.0335245148905942	-0.361070303125668	-0.367622137628325
ENST00000166345	-0.324526989662042	1.16937559556348	2.37378200815198	0.724855376367071	-0.163527638113913	-0.383466545889674	-0.0307794367204165	0.432996442283466	-0.0250178902261038	0.660280845748151	-0.0194670006215089
ENST00000167462	-0.600454541997054	-0.130301133631135	-0.773843562845335	0.117420791797071	-0.877322602117629	-0.531977403733262	-0.795713733433649	-0.249058421916556	-0.623405768968854	-1.33234439777451	-0.380516199033566
ENST00000168216	-0.650103224901897	-0.510926940246504	-0.692602980755921	-0.264660981497081	-1.0881905477515	-0.552611622611219	-0.854863909130596	-0.758145337919878	-1.12463204412188	-1.48908209185685	-0.901278393339112
ENST00000169298	1.1261173002563	-0.391276914476753	-0.162095679352505	0.140637184768941	1.65462915984253	1.66185027990095	0.691374433378396	1.82111014445376	0.110157692333065	0.0228150499121684	0.356937430580463
ENST00000169551	-0.250036343320175	0.698578755034679	0.535217897915069	-0.320687923526988	0.458505963498881	0.040753254480152	0.808738677981575	-0.165202851278536	-0.609768586303593	0.151173810132673	-0.828511307305453
ENST00000170168	-0.119175485660733	-0.0375290122009658	0.903908127091342	1.99846128734758	0.848996505170711	0.170110375517745	1.68243103898778	0.845180772881826	1.62949402381521	0.734176452446717	2.66201792064391
ENST00000170447	-0.0641974111267674	-0.441564606466938	0.0626228202983016	-0.412015500927373	0.170332246291866	-0.487007760797447	1.35309458801297	-0.564213497063673	0.319181410260841	0.552806889464858	1.08310682158174
ENST00000170564	-0.358280642455275	0.0144927381337089	-0.566221173950716	-0.183952889840927	0.0698202162520949	-0.28870027159592	-0.527923706858034	-0.183189997850438	0.243472450746876	-0.298793502511781	0.488277299756296
ENST00000171111	6.1384743218184	0.356969261170316	-0.0892839566498567	0.850897686476182	3.06146764526569	3.78231699253185	3.43279029515516	5.80025964330182	1.08642578859373	0.00538684078514803	0.439146746454694
ENST00000173527	-0.362522505891775	-0.451101927361629	-0.751690136457087	-0.604923952308778	-0.507874042923871	-0.502938364759277	-0.196037490284341	-0.586507425209128	-0.89460759655364	0.0746349250498423	-0.698100182048365
ENST00000174618	0.409788661010419	-0.590693624093005	-1.11636175792573	-0.0776115567331814	-0.311043113684507	0.122118081685009	-0.854778493714427	0.280612376607428	-1.31688176153936	-1.35473964650274	-0.950269635052902
ENST00000174653	-0.559098261560954	-0.42682511053878	0.308881738381954	-0.362799677340317	-0.478674783596997	-0.546982706400117	-0.734657870546232	-0.591004211852104	1.06837579438376	0.72653708744604	-0.0667710242162461
ENST00000175091	0.461421075896249	-0.600230944987696	0.26115225785447	-0.357013888555529	1.3531693980004	-0.390344618848993	0.194570670643074	-0.359324697204163	0.211599191457113	0.515394333872188	2.50018429280262
ENST00000175756	-0.572717538232448	-0.248217101056398	0.000674960805262739	-0.239979831870834	-0.741453344323923	-0.467638120355957	-0.53815739712497	-0.488971489572762	-0.0329928508490636	-0.153790802574972	-0.771563826021082
ENST00000176183	-0.646138278366295	0.456677615978443	-0.164275263193931	-0.478002788207041	-1.10454203448645	-0.564794756328398	-0.898091035286332	-0.691643563622355	-1.09124354231375	0.558732480568045	-0.835198263520416
ENST00000178640	-0.482014666056123	-0.195328321549479	-0.216466079396835	-0.138179244391656	-0.387080850975384	-0.476197157334482	-0.691295695691959	-0.335194053387633	-0.145041047601649	0.179872261161834	-0.520059972824979
ENST00000181839	0.793842193441055	-0.210934846649881	-0.544544531527781	0.297219671121806	0.523887288413782	2.53946771480884	0.751898181308329	2.83029040317445	-1.05644613079557	-0.203896903815155	0.283953637632431
ENST00000182527	-0.318512858059788	0.379512019648675	0.133016567176868	0.246539090880373	0.9291707426445	-0.200226046108001	-0.390008974829576	0.337867237526438	2.16998368843527	0.928355749136936	1.77223480929042
ENST00000184266	-0.281743328473126	-0.600230944987696	1.58504510553583	-0.339802997866603	-0.0958860113133501	-0.553937887800684	0.136888716694327	-0.692656923992603	0.935034452767873	-0.469648045987005	-0.173870677112839
ENST00000184956	-0.202086923216305	-0.02885872047852	0.11547772845289	-0.25089226894594	0.476524361319445	-0.400291607769981	-0.524943401391168	-0.218214265647133	1.32498344402853	0.187279250040817	-0.137463915498041
ENST00000185150	-0.406758722097226	0.117669209630813	-0.250777496900539	-0.440065590858686	-0.202317176138668	-0.367767267251588	-0.073132786253992	-0.361794763106642	0.0497606572151826	-0.175808440105441	-0.302532667989624
ENST00000186436	-0.346881735843718	-0.604566090848919	-0.631574633195984	-0.435085418233805	-0.207377002255266	-0.450674263281404	0.189480373544361	-0.632171976893428	-0.00175758840913759	-0.233902470528842	-0.0211542187405619
ENST00000190611	-0.559430561842033	0.966490769258254	-0.816566811737043	-0.292271644432081	-0.366760293826831	-0.399273776345508	-0.713689540139153	-0.518738950448796	-0.563832813115344	0.55574063800124	-0.11059225811569
ENST00000193403	0.183232874679352	-0.666992191250528	-0.674808722050526	0.995102979099564	0.0283985837657132	1.36327097370057	-0.223628978231649	1.12721163092646	-0.724820684890826	-0.585981341909866	-0.717774074060443
ENST00000196061	-0.358534902518828	0.164488784932021	0.0380854740834942	-0.0974590093999851	-0.846210211456158	-0.521259330399795	-0.571464792381309	-0.337790789336393	0.095749596807584	-0.598791075618226	-0.938737731395154
ENST00000196169	-0.14338305765206	-0.117295696047467	-1.05698512624562	-0.462549605503367	-0.682651024461844	0.420666544508895	-0.781981473890931	0.724274213706616	-1.27110548756357	-1.43133662561599	-1.09972001064426
ENST00000196371	-0.0824160257795585	3.07857383284604	-0.364473444628692	-0.143379130514693	0.635208387383899	0.127053021924879	-0.318879864146134	0.327796968847099	-0.564311310752722	0.032458658962453	-0.446782077636011
ENST00000196489	-0.634636157273494	0.191366689271602	-0.549993491131347	-0.541573227006988	-0.975781155280883	-0.552842947934963	-0.818949035156345	-0.794372971156243	0.566511522380901	2.45741967689607	-1.045156305418
ENST00000198767	-0.366157669572669	-0.2638236261568	-0.210233831850257	-0.408207133625993	-0.418646286894983	-0.320854491596323	-0.217664904510777	-0.349317763547964	-0.669155459742567	-1.10810144034018	-0.559732817220696
ENST00000199389	0.440891463834136	0.47315117025109	0.0370637941578257	-0.144697411503632	0.375423864884604	0.494335949277205	0.347837092334316	0.0265122637677506	-0.883655317298109	-1.01488956852584	-0.314807566782369
ENST00000199814	-0.470391708497475	0.331825415175224	0.584037170363267	-0.406815614804335	-0.216238469016158	-0.536573066831641	0.106333082953483	-0.554459903500037	0.198732921652072	0.202412744966113	0.179624737426761
ENST00000200135	-0.551923596401295	0.0144927381337089	1.37192267304136	-0.308457205462943	-0.599539379417689	-0.510448726936829	-0.430558212262179	-0.625015119278551	0.28760056619392	0.626470120041731	-0.244780275309007
ENST00000200453	3.12113490366764	0.405522894816013	1.73792247841337	-0.314023280749574	1.78756593447085	1.78767583432939	-0.055980447277377	0.463523923437186	2.44509324672531	-0.465145758629191	3.10320224017834
ENST00000200457	0.633169972686634	0.756669709575066	0.468468142771388	3.22373022873365	0.818218974047857	1.72288932199284	0.314207657873773	3.68220979943729	0.894601402409467	0.012851923694555	-0.515679397341566
ENST00000200652	0.408867282958337	1.22313140424265	0.666282404379588	0.131555693511805	1.71129182574095	1.91192837655637	0.844478104073966	1.08224376449671	1.59690301806938	0.590509915209646	0.700557201450743
ENST00000202017	0.110461630549431	-0.12163084190869	0.51512485937692	-0.268908775794773	0.221078239607227	-0.49522752063448	-0.0395714532739075	-0.408346005114908	3.05961712912852	0.508829708434343	2.24072420003594
ENST00000202816	-0.200896180542439	-0.42682511053878	-0.10556272346551	-0.179192430714203	-0.460026061939038	-0.245241954108565	-0.111216519241504	-0.152282506557875	-0.657751266051734	-0.632195143111681	-0.49057235340483
ENST00000203001	-0.59142453360137	-0.0687420624017705	-0.829763510776929	-0.316440129229296	-0.853463859991193	-0.455902215598016	-0.567415639949952	-0.412842791757883	-1.02457287150581	-0.581362866491205	-0.811035442567738
ENST00000203166	-0.563095934639389	0.470550082734356	-0.0196564697155423	-0.281212731691537	-1.00922771390271	-0.495952339982211	-0.813892211666671	-0.530392594706647	0.425540801769048	-0.770894640747552	-0.307578843281471
ENST00000203407	-0.539698973939784	0.219978651955673	1.87622388435138	-0.419632235530131	-0.914312270122319	-0.545671862898902	-0.042275890031795	-0.689996853020702	-0.144004302720664	-0.464710053401015	-0.83541497043479
ENST00000203556	-0.520586672925	0.512167483002096	-0.108457483254904	-0.460865135350834	-0.862894095527235	-0.523911860778725	-0.841251692875467	-0.501321819085159	0.189003469692061	-0.214092406154462	-0.253696216928958
ENST00000204005	-0.58622353071721	0.568524379197993	-0.710346155465032	-0.191423148778248	-1.05032433566044	-0.560461261930262	-0.909460519735838	-0.724894450771116	-0.540625677702531	-0.218856116649181	-0.656631766076408
ENST00000204517	2.43132986867515	-0.291568559668627	-0.52070533326218	1.13630552058147	1.70118202231772	1.50939146986547	0.0378045254136689	3.2738889052505	-0.461195069897852	-0.0377770238194394	-0.623738752287528
ENST00000204549	-0.132402043818224	0.650025121388983	-0.645418396188793	-0.167327901813752	0.65784833927787	-0.0476592842547692	-0.0863733300225485	-0.0497431040934089	-0.774345190359406	-1.00103414226986	-0.389834596351639
ENST00000204566	-0.576574235434061	-0.281164209601692	-0.175615910368853	-0.139717238878752	-0.645752457949277	-0.395665101295103	-0.638354297340585	-0.472694388625654	-0.484907286150119	-0.237881911612845	-0.306108332076792
ENST00000204679	-0.621404564263259	-0.32624972655841	-0.796592969190222	-0.0971660580691097	-1.05825755208266	-0.529525355301577	-0.768425816492454	-0.664472838695081	-0.418183448938022	-0.0657202524530953	-0.621927701645976
ENST00000204726	-0.365080211085534	0.357836290342561	2.57209008172426	-0.163739248010529	-0.490010763860167	-0.446171130312522	-0.089414811395589	-0.485298058230613	1.39439218465036	1.05166032871061	-0.299065357359644
ENST00000205061	-0.292079881155779	-0.0132521953781176	-0.358479589064769	-0.380010568029243	0.343678688183248	-0.513517642898499	0.589682763379826	-0.61342481004384	0.305677143605962	0.0477083419485958	0.290083347496147
ENST00000205194	-0.569558168135826	-0.0323268371674983	0.0765517232849166	2.3796642066491	-1.00243203503078	-0.523572583637234	-0.765858736957865	-0.195857002478537	-0.706212443437253	-0.626095269917224	-0.644480699806163
ENST00000205636	-0.24108689256839	-0.492719327629368	0.460328759363562	-0.33936357087029	0.564097517275168	-0.380335943175007	-0.296817293002189	-0.511075412648796	2.33652744944475	0.591352278650785	2.24964014165589
ENST00000206020	1.89514322574328	-0.0730772082629933	-0.325326075476823	-0.116500845906882	0.432283506982209	-0.0695118165044436	-0.618759539166492	0.475304237741319	-0.291567657447497	1.02008622317549	-0.823031718184859
ENST00000206542	-0.62275390479855	-0.600230944987696	-0.428192215992889	-0.179119192881484	-0.972506425969411	-0.503663184107008	-0.623897161022812	-0.603164536295079	-0.756534444968129	-0.997432312383605	-0.916060900712467
ENST00000206595	-0.506317900249579	-0.773636779436611	-0.866799408082415	-0.510227434603328	-0.614551427998172	-0.536434271637395	0.199606717409896	-0.788166138888474	-0.729047414020995	-0.728050293310293	-0.229688186629404
ENST00000207157	-0.63864893491016	7.73278642945493	-0.99854503449738	-0.4090127497859	-0.980969015926951	-0.506732100068677	-0.891729895306512	-0.770812342547977	-0.504153524453528	-0.346052996261218	-0.451534150686922
ENST00000207549	1.4940542690546	0.188765601754869	0.132386531222705	1.69540313555704	1.89463727194353	2.68450869279627	0.716031786354066	3.35413437956951	-0.390536918778428	0.0168313647785579	-0.433733225577646
ENST00000209728	-0.167280986199656	-0.125965987769913	1.31114974546284	-0.348664775625582	0.291792695115096	0.248159539748939	0.585562046680868	0.213350582032219	1.28553397214696	-0.269862675360928	0.793725695566163
ENST00000209875	0.585044332736737	-0.0297257496507646	2.04858128781167	-0.534908584229574	0.068899352520899	-0.219426047978745	3.02161433286675	-0.163872815792586	-0.504472522878447	1.09761270677552	-0.0337386988395545
ENST00000209884	-0.325695075498562	-0.510926940246504	-0.363026064733994	-0.455372297896922	-0.511530413621266	-0.470614506188129	0.33533065943986	-0.555219923777723	-0.88073116506969	-0.0673759323201623	-0.609265826220421
ENST00000210313	-0.031571565348106	0.512167483002096	3.33060228653938	1.47605582656414	0.992038158817287	-0.0672448283317533	0.869777226933283	0.236657870547923	1.94080990333349	2.79099559958724	0.942742657328772
ENST00000210444	-0.506740827880044	-0.533469698724863	-0.0976106480440557	-0.0998758578797066	-0.392436141390761	-0.360272326762285	-0.306442686994517	-0.177363175721512	0.739222586272134	-0.679396542830695	-0.366538603056456
ENST00000211379	0.318124131960063	0.936144748229693	1.42789370496924	0.675786028445453	0.925797525233435	0.122796635967991	1.28601001271136	0.440596645060326	0.7776618964748	-0.260480489447548	0.745477448987368
ENST00000211936	1.00693981838843	-0.607167178365652	0.0260637069581272	-0.517404742209773	0.785934575001229	-0.289548464449648	0.122695906461726	-0.309860044131434	0.0494416587902642	0.443038218979842	-0.513883825765326
ENST00000212015	0.184237327801704	-0.341856251658812	-0.659057823196469	-0.591887618084826	0.390898807533175	0.162877603728685	-0.00483969823983315	-0.259318695665316	-0.507503007915171	0.184055031352319	0.249667507965434
ENST00000214869	-0.176351273417288	0.423730507433149	0.00481276450422042	1.6882258279506	-0.157938438462003	-0.26024725677542	-0.71272342252654	0.476507603180988	-0.000428428305311105	0.402953337987695	0.466792357102666
ENST00000215057	-0.371079238129558	0.279803664840549	0.0870409705217809	-0.0183621500636455	-0.0500767339900945	-0.197619780793819	-0.590807921356418	-0.117194903738039	0.978737236981693	0.619760259527828	-0.0730245666024614
ENST00000215061	-0.270097714077132	-0.260355509467822	-0.958239761429754	-0.242323442517837	-0.32906889811254	-0.177694959575344	-0.648112431506688	0.0102351628206426	-0.551099459320685	-0.904801380873492	-0.639372608253066
ENST00000215071	0.498973525084543	-0.0470663330956561	0.451286892021395	-0.245033242328433	1.80438277747638	1.17986083534815	1.87742173721514	0.96779737768183	0.527806380157469	0.246477067042263	1.14325846938578
ENST00000215565	-0.500817323627174	0.285872869046261	0.0597280605089072	0.190658624515904	-0.707543891634008	-0.375246786052641	-0.217931539120709	-0.157095968316553	-0.299861616495375	0.585136217395481	-0.442246711499473
ENST00000215570	0.0286654128765709	1.06099694903291	1.66895908343074	1.32569855599238	0.337360676594349	1.15472348350131	1.93081329789497	1.93245311513475	0.0380374650994316	0.165900646845006	0.902961459475869
