V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000217909	-0.56354703463329	0.101107543402704	-0.786231050017846	-0.400706098983976	-0.740155687911247	-0.541090634841315	-0.790259997644168	-0.525975262448237	-0.699911710718154	-0.640302518334107	-0.481560142959973
ENST00000218104	-0.407782745431395	-0.0766776609228754	-1.10131870922293	3.03772056540066	-0.907621137123212	-0.564450207058917	-0.720697471707074	-0.27642297557135	-0.497624686268571	-1.19039261788246	-1.07555580641656
ENST00000219299	-0.524246852637431	0.115499678990966	-0.849835962315437	-0.565316375527225	-0.950177963708151	-0.572805980933098	-0.850416598448096	-0.825687558987378	-1.01498300222938	-0.118579335036106	-0.66893856858343
ENST00000219837	-0.516129872333553	-0.29171309853572	-0.702067821740164	-0.233900103870746	-0.223606033836252	-0.138244748425495	-0.0971004672445101	-0.433266587873473	-0.426212638384248	-0.969444275228939	-0.569543243779775
ENST00000220592	0.457359617134989	-0.564317078501609	-0.388188488045747	1.0925197610136	0.674627429936506	1.25183277167234	0.79815115281647	2.23014258189182	-0.55803840507967	-0.47503315802927	0.206260953488522
ENST00000221086	-0.600008598253359	0.122272448679559	-0.758959814534051	-0.347597156072565	-0.90699366256523	-0.534549344709885	-0.621589988383207	-0.757996501172022	-0.914764583104202	-0.553918843722471	-0.828089145758765
ENST00000221494	0.224003162881742	1.10432405352562	0.821227872040236	-0.0568016779607315	1.17841197418137	0.703462239535372	1.76939909981885	0.559390021251062	0.105407529528986	-0.511069119979471	1.11827019535985
ENST00000221980	1.60636137019563	-0.435634454418332	-0.604445189857555	1.68337390495437	1.19503399326365	2.48379099418757	0.232733450105726	3.17862843623914	-0.119724155075028	-0.714142028975737	-0.593094199375098
ENST00000222330	-0.444652972214185	-0.312878003812574	0.0271230593496296	0.337741502582696	-0.389557306991313	-0.494310499355935	0.00598631638638116	-0.540574071230535	-0.470488622013139	-0.458269593451171	-0.525241414070578
ENST00000222402	-0.516183708199301	-0.00725677161479175	0.118167030118608	-0.402352887911462	-0.859073018716311	-0.559677657382605	-0.793298368589656	-0.792497104832752	-0.751202983685808	4.23809434013789	-0.805764171785049
ENST00000222803	-0.312292602103722	0.268733593195394	-0.19339634634703	-0.2549652789015	1.13411566214226	-0.423347412475571	0.793004112013028	-0.525975262448237	0.178644066581998	0.378340614957565	0.575357099470236
ENST00000222823	-0.59181086415086	0.578587806448548	-0.557572229422946	-0.116497776582085	-1.0123803161258	-0.567880953631345	-0.804695066703734	-0.59385348447875	-0.30381768189881	-0.569599048684979	-0.792520543156574
ENST00000223145	0.0205280612033048	1.18898367463304	-0.695690548211645	-0.18490813327805	0.956615465365976	1.23301703269288	-0.563869923038151	0.790724991185936	-0.904434376825145	-0.327981344944511	0.311952677731543
ENST00000223398	-0.617138191900371	5.32714595436368	-1.02907091306432	0.711974286353801	-0.95109858275075	-0.528374000879513	-0.819976747623203	-0.513310483889235	-0.105051150633881	-0.111166874508374	0.457450965737867
ENST00000225296	-0.373834337907823	-0.476271072549893	-0.853779802523863	-0.54020284438307	-0.233972688792244	0.375986043375169	0.283887220813232	-0.233749534515403	-0.489889880074551	-0.783134930810773	-0.429145644742361
ENST00000225394	-0.50309180448337	0.0799426381258498	-0.780357245452106	0.677940648519098	-0.616623148484736	-0.390381749855169	-0.590381000789038	-0.0958095079442037	-0.246384818630922	-0.647429884226156	0.650883621591484
ENST00000225724	-0.545242840279054	-0.0665185063899851	-0.196333248629901	-0.181271474396519	-0.740313162221165	-0.530401953297882	-0.219544795258329	-0.629477073430426	-0.247798155310892	-0.796249284052144	-0.66159781442936
ENST00000225728	-0.514177098657794	-0.605800292844244	0.256788817870086	-0.507541530654605	-0.351836153061703	-0.522244400336775	0.13499918469255	-0.748388738127262	0.300704961670352	-0.181157607568298	0.647629472842773
ENST00000225916	-0.475965869400923	0.630230175324073	0.439296316877025	-0.126035429120439	-0.791201591141617	-0.490925496071139	-0.67281898852654	-0.29644954659322	-0.475088390480679	-0.735381579334044	-0.454997207825145
ENST00000226319	2.96413371645643	-0.619345832221431	-0.891623886225991	-0.514883464622979	1.90483127510673	1.3808135950331	-0.0484651983961052	1.8052174254122	0.0741856374169122	-0.0929208178247284	-0.527420936953436
ENST00000227322	-0.471345773285843	0.223863994008462	2.88548418402658	-0.311230567257258	-0.484216326023919	-0.502574786654852	-0.440349926374747	-0.619432593883631	0.536141155522877	0.878083001844486	-0.38581249186999
ENST00000228510	-0.485370016313133	-0.344202063622319	1.26473368135117	-0.324953808319638	-0.466281213465095	-0.476180909690969	-0.564024873219406	-0.411368374700027	0.0429637453048386	0.263304929459891	-0.266407936155656
ENST00000228741	-0.533467468189136	0.319529365859845	-0.899830430319269	-0.160823845213573	-0.563823223710048	-0.473039870606879	-0.825960294839944	-0.536456458497066	-0.600798263906411	-0.713201216677986	-0.578715402578468
ENST00000231512	-0.359540915551795	-0.20282049637293	1.12800829335949	-0.34883224776818	-0.38041652897099	-0.542035996119051	-0.0729697835824746	-0.422473451466048	0.809377681306975	0.371498343701197	-0.420563773391109
ENST00000232375	-0.129576120840656	-0.180808994885001	-0.296506789923916	-0.242408513329422	0.160357519332788	-0.392623170949156	-0.581812704896572	-0.434514349307858	-0.673263890043076	-0.387851218437725	-0.506987909926646
ENST00000232607	-0.571563684460092	-0.251923076615233	-0.355228053282563	-0.382591420781635	-0.725493618317027	-0.431947150550458	-0.332441721886531	-0.436011663029119	-0.327510344061223	-0.780512060162499	-0.742573143757753
ENST00000233336	0.752172159224103	0.36693875368	0.320947546026732	-0.417379836874768	2.55013677033414	0.740300833841982	0.75165374733843	1.09299519866556	0.49052892630565	-0.165962063486449	-0.190578702522901
ENST00000234453	-0.490369410573254	-0.610879870110689	0.171199094197866	-0.349449793615987	-0.27154848182039	-0.510732339615959	-0.214999589941502	-0.519112574559122	1.07228400081202	0.00577894504836886	0.882957401889098
ENST00000236137	0.040190387625268	-0.277320962947458	-0.103040449827181	-0.426574408386563	0.703975795941855	-0.418742588187244	0.383746998495369	-0.503889885059632	0.246741197526027	0.603536867682751	-0.277275279418794
ENST00000236192	-0.40391145726717	-0.0309614655248691	0.287836070574715	-0.343342951343228	-0.246255684965855	-0.551352379033512	-0.22276169576048	-0.682943650893798	0.594807476256922	0.444910212389304	0.317295535909659
ENST00000237264	0.765114790766824	-0.102922143466175	1.61323489738593	-0.584597529219869	1.46588011559599	0.0349698340757817	2.17036301015714	-0.196566243770747	0.100884852153081	-0.174201298457658	0.507428636287839
ENST00000237380	-0.604569964333077	-0.445793608951222	-0.328946973425564	0.241335734119476	-0.830434498446439	-0.332394508899856	-0.190478162344127	-0.346484780112036	-0.954543586387733	-1.20339293326956	-0.287930724623876
ENST00000237853	0.0687429731500307	0.580280998870696	-0.384630640708784	0.446704036617994	1.57717568980102	1.20686711992971	0.0014557078257598	1.73752636759684	-0.984660506186375	0.71660540019422	0.197573133108242
ENST00000238616	-0.489309822851946	-0.780199112325527	-0.0899334744962002	-0.433504645123065	-0.526480008124242	-0.548485799675216	-0.549179972158694	-0.687872308559617	0.664138064667107	-0.62539206888794	-0.515600052429048
ENST00000240050	1.23304879459187	-0.102075547255101	2.49853472153435	-0.10874414538184	1.28034630633219	-0.0290097775593729	0.393046255025497	0.584220473795312	-0.853091709796402	1.45688213120602	-0.100083096157582
ENST00000242323	1.88097078012049	0.698804468421083	0.550932168223614	-0.420879263345675	2.92012871819091	2.09994381990174	2.51719428869466	1.82855056423519	-0.105565091244779	0.796203822476625	1.67441178430236
ENST00000244020	1.0575096130669	0.0663970987486628	3.83937326320409	-0.364339510168669	1.96281089333688	0.109256933190766	2.03908315332956	-0.20511340959628	1.88962945135418	0.258600867971138	2.54487387121921
ENST00000245407	-0.149796382598551	0.208625262209127	-0.138652487794328	-0.221206105888045	0.55175143724827	0.261109400367721	-0.176679736420589	0.275961011430638	-0.24376372151534	-0.319171920701938	-0.0854621301517449
ENST00000245663	-0.593411257614452	8.23435734319245	-0.853779802523863	-0.371132514494547	-0.821751607265725	-0.537431171830724	-0.811380381045727	-0.721000374642524	-0.0354635919182468	-0.0792362753119941	0.61275710671705
ENST00000245908	-0.370085403983934	0.0647039063265144	-0.540773148364928	0.385223916658531	-0.471410030605042	-0.47056973307473	-0.500233680120378	-0.103046524263633	1.88978363353745	0.301165497078456	-0.209422494114274
ENST00000247815	-0.44639284951176	-0.638817545076138	-0.259266868977121	-0.36111454851901	-0.242694342880015	-0.443550697846538	-0.677955923883378	-0.628853192713233	0.237747236835306	0.228665931224532	-0.686571514128771
ENST00000247956	-0.542042053351869	-0.780199112325527	1.15734375159067	-0.468841990858693	-0.607942679985713	-0.499174535607511	0.69660601120633	-0.747702469338351	-0.855018987087271	1.24289009766313	-0.153859796176979
ENST00000248054	-0.201513072903687	-0.223985401649784	0.618480920729631	-0.00513367536087052	-0.331841761065489	-0.461756526324225	-0.577862598101959	-0.431894050295651	1.32781527255067	0.300794874052069	-0.218761144244296
ENST00000248248	0.309815085798853	-0.76665357294834	0.00126153696161198	-0.492308733075363	0.805318993760062	-0.514559528014535	0.139311964737494	-0.666597976103362	2.40423818504668	1.03420082434393	-0.523016484460995
ENST00000248594	0.915683918924061	-0.196047726684336	-1.05139137041413	-0.443248146277355	0.589177024011571	1.69625930654599	-0.18542993035192	0.921178449150828	-1.03929239312487	-0.447892148712347	-0.353346682260756
ENST00000248846	-0.0358111723017183	-0.278167559158533	-0.689363621579405	-0.438650860521457	0.0960740833425341	0.828143193858694	-0.105868626414248	0.196728160347227	-0.704357297002425	-0.878213991810709	0.236108308523212
ENST00000249071	1.33701563969001	-0.441560627895851	-0.384362123928636	-0.146963371740569	0.147674780680154	-0.233573759851373	-0.572522430985647	-0.0159527761435999	-0.274445975985971	-0.83046064033398	-0.593850978153868
ENST00000249344	-0.126977316775924	-0.450873186217667	3.36641451957066	-0.115125452475847	1.34018654410107	-0.325578759042632	1.07937338069371	-0.277483572790577	2.95430882089116	2.02775562969559	1.05839385838356
ENST00000250559	0.269501810693014	-0.742948879038263	-0.104181646142811	-0.457863398008789	-0.140389340430463	-0.35790401563618	0.989325991663685	-0.616188414154231	-0.986716268629968	-0.226601692496003	-0.231596112332236
ENST00000250916	0.854041852642884	-0.34843504467769	-0.815902154224216	0.0870865045783236	0.562694690446731	3.07520595998661	0.928330638791657	2.32297603261002	-0.780728871781917	-0.667956697995258	0.228177266921702
ENST00000251108	-0.617688785981882	-0.65151648824225	-0.926363244657657	-0.528263624658799	-0.928087952049181	-0.563657323406622	-0.732693759652967	-0.766044562423802	-0.972557204799719	-0.626617975821373	-0.717584308482767
ENST00000252542	-0.115020860410309	0.413501545289081	1.05287394181428	-0.169606719493496	1.13295519761225	1.21118223672969	1.57414502902597	0.795341708493158	0.137220453343593	0.646899761769979	1.53194061141112
ENST00000252744	-0.605025122107127	3.29192866294133	-1.1088707436646	1.4707322846928	-0.701756183108144	-0.352658785321	-0.839614998856231	-0.232876101511334	-1.10492260913658	-1.34933287727516	0.402584504277041
ENST00000253063	-0.221811641375397	-0.204513688795078	0.16024025310807	0.180541776213132	0.779759701919511	0.454634002577773	0.291850312736882	0.642178992422469	0.169804288074547	-0.0688303211096023	3.44881585130885
ENST00000253079	-0.588091295244652	-0.00133059813727241	-0.888183514980343	-0.606417482509054	-1.07125148121825	-0.575825037916835	-0.866021653658881	-0.654182749831237	-0.255430173382732	-0.355008316407162	-0.739803333427454
ENST00000253233	1.97314512353506	0.517632879251206	0.328533145065917	-0.22429383512708	1.64555345784914	2.73931299890204	1.77370738855419	2.05982314609834	-0.341952075227467	0.179686672814369	0.138468710486304
ENST00000253270	-0.614500234478731	-0.272241385681013	-0.904965813739602	-0.471723871481793	-1.04576244714674	-0.57495591545182	-0.834109776112061	-0.789190537031633	-1.12848678614627	-0.233016321798848	-1.08804265626627
ENST00000253699	-0.0764548038564648	1.04167593390613	0.631453637670538	0.0839301591339762	0.688366457806436	-0.118788603419189	0.673883353104399	0.71342617032582	0.555619504675924	0.207568928184066	0.95995207484116
ENST00000253754	0.319657260891465	1.11702299669173	-0.484149672351188	0.753898787799372	0.493505324032107	-0.048328692702781	-0.518299972992843	0.957800247250012	0.238852209148738	0.473619242202479	-0.312722797416382
ENST00000253789	-0.318615869244276	-0.733636320716447	0.950837565357991	-0.232802244585756	-0.153779502136882	-0.307296691752224	-0.214475229545514	-0.339122987649168	0.429241508456024	0.712956188857491	-0.446702912409826
ENST00000254250	0.0252705115587205	-0.734482916927521	-0.446725146118041	-0.57883376797367	-0.444351098797733	-0.521527755497201	-0.303430107514948	-0.757996501172022	-0.475242572663949	-0.359968963068028	-0.667606637932794
ENST00000254730	-0.588568476781961	-0.610879870110689	-0.730815899514774	-0.296958396552383	-0.939988164515606	-0.544170682875228	-0.606330764011746	-0.737408437504679	-0.499192205131811	-1.04308421962559	-0.924290864116009
ENST00000254799	0.813231819321281	-0.299332464435387	0.175394668887681	-0.498072494321563	1.14387180131211	0.862953835746935	2.44245552844171	0.367359536499298	-0.758835001757648	-0.479851257372296	0.733856846895829
ENST00000254900	0.12273789941022	-0.335736101511577	0.453980828291376	-0.323101170776217	0.666114126474165	-0.326646102420721	0.366891113560537	-0.378365084760558	0.303274664724843	-0.0942037436852973	0.760011121490121
ENST00000255152	-0.564452456011775	-0.267161808414568	-0.125008478903051	-0.344097729601659	-0.74566728875838	-0.574178279562069	-0.745872384851483	-0.661419766150667	0.484772791463589	0.848034027243607	-0.997985981592634
ENST00000255304	-0.419465128298657	-0.399230817342142	-0.630575229025721	-0.598114921666314	-0.294193287586611	-0.521573498784833	0.145405549039474	-0.697480071604377	-1.01028044563966	-0.471954135963905	-0.320941414953824
ENST00000255390	-0.415926643668146	-0.751414841149005	-0.354925971904896	-0.576363584582441	-0.644496101340237	-0.123759374008575	-0.521546067007405	-0.336689852852118	-1.01305572493851	-1.21747660827225	-0.515917899516132
ENST00000256117	-0.515694291237958	0.109573505513446	-0.00293403772820281	-0.350616269106289	-0.524653306129192	-0.467962365679684	-0.446159435344426	-0.505636751067771	0.359525464587666	-0.454848457822987	-0.524999244861372
ENST00000256319	-0.553232572172982	-0.738715897982892	-0.791920249297235	-0.534988012779365	-0.243481714429606	-0.463860717555314	-0.675553073246519	-0.535645413564716	-0.299063731248001	-1.23386954982396	-0.934552784356131
ENST00000256497	0.579452019396472	0.951936735532265	0.486756657768209	0.198656454415474	3.08123462796387	0.479625085387597	0.531892845704385	1.19019581440411	3.1287659612606	0.583209620158627	3.42031556250037
ENST00000256594	-0.612672262128114	4.2866792109535	-0.750568665154421	-0.54850540522581	-1.07954916601009	-0.569863162762081	-0.866338290985794	-0.793557702051979	-0.140281779510961	1.39287838549542	-0.597150533629306
ENST00000256996	-0.305232762436346	-0.324730350767613	-0.113109829082737	-0.0708680000496711	0.777145628374871	-0.356013293080708	-0.637180446837786	0.103208440840113	-0.786562097715613	0.701552403430212	-0.144263841262175
ENST00000257261	1.13105185276314	-0.557544308813015	-0.224258993765307	-0.17660557243531	0.680005783290632	0.601927388754035	-0.159339912876183	0.870020230341067	0.290297664299661	-0.138022789189616	-0.671193769344164
ENST00000257934	-0.456714653226488	0.490541800496832	0.45819318527995	1.39196088099473	-0.726913309787981	-0.445075474100951	-0.428853296622033	0.265355039238371	1.19966418122317	-0.111195383971943	-0.315341251990926
ENST00000258180	-0.452938801369726	1.65545818693492	-0.231945286597048	0.20105802160139	-0.639909964899084	-0.540495972102094	-0.632391587975073	-0.331636419042861	0.0344580281944714	-0.275438403588324	0.848039629036649
ENST00000258201	0.528530631653518	-0.635431160231841	-0.765639169440236	1.67472826308507	0.899711517806653	1.07015568095907	-0.334029399830699	1.35833166768741	-0.777953592483066	-0.619262534220778	-0.361096096955361
ENST00000258214	-0.605575716188638	-0.237530941026971	-0.616729832549333	0.572752005775955	-0.915538460889555	-0.544353656025758	-0.796045927238439	-0.428275542135936	0.957803729734413	-0.602384931788405	-0.14273514812906
ENST00000258399	-0.399347644102645	-0.780199112325527	0.0770336158596653	-0.444071540741097	-0.229888047461138	-0.531880986264663	0.0642734095686401	-0.664539169736628	-0.34688590509209	-0.811416318670424	0.144538076292039
ENST00000258499	-0.618993082183862	0.436359642988084	-0.983423060439137	-0.634893207713492	-1.0889370575629	-0.57259251225748	-0.886304407819739	-0.827621589210674	-1.23255975985318	1.49730855054572	-0.812030300073265
ENST00000258991	0.268278268289655	-0.418702530196848	-0.0126509887098136	-0.206865318977858	0.755465049921687	-0.28921284537489	0.184047654024303	-0.198500273994042	0.601745674504049	1.32608071235513	0.870531094341694
ENST00000259569	-0.521890309968563	-0.363673776477026	0.340431794886231	-0.445718329668583	-0.491271175108249	-0.543469285798199	-0.309943629264679	-0.612694682137955	1.16625804151478	0.452807333797695	0.116749159535604
ENST00000259727	0.172377014714454	-0.637124352653989	-0.548358747404113	0.491373186276041	1.46018681362203	0.705718908391903	0.0814100013535727	2.16968854039589	0.568776384314921	0.886521803060673	-0.0777278510327152
ENST00000260276	-0.309588573392301	-0.610879870110689	-0.38924577286758	-0.246525485648136	-0.523919233576805	-0.572729742120377	-0.758777040164301	-0.683567531610991	-0.486523569073167	0.897925588487952	-0.739546028642672
ENST00000260385	0.134642966994893	0.21539803189772	-0.606660453293777	-0.0360109677512256	0.919264981735097	2.8531222985314	-0.144934037329028	2.50571069467562	-0.636902591822019	-0.636596288070242	-0.194695579079409
ENST00000260600	-0.595246571219489	1.16358578830081	0.697710153172092	3.2056930360042	-0.847187342340033	-0.518676423901449	-0.535042452360235	0.0265958887689093	-0.0734181060330884	-0.371914428303102	0.338984815709208
ENST00000260746	-0.292671876123473	-0.610879870110689	-0.511269867146151	-0.422731900889096	-0.501538500114909	-0.544384151550846	-0.576038003576305	-0.683193203180675	-1.05478770254345	-0.69717889815266	-0.689522951365974
ENST00000261263	-0.133831601319535	-0.272241385681013	0.516645931858448	-0.341421697594494	0.802222806558903	-0.133975374913139	0.725417762300641	-0.301128651972162	0.415673476328309	0.1945401033334	0.673450764774406
ENST00000261318	-0.580488202750185	0.395723024856523	-0.348800432857767	-0.119311040999873	-0.254536410985855	-0.36374390869058	-0.696439908548793	-0.450173755309383	0.579569137143786	-0.0165154554619612	0.245038298112698
ENST00000261530	-0.463532231497999	-0.610879870110689	-0.200058918954456	-0.414497956251668	-0.595187260882348	-0.546442599494303	-0.10693531244463	-0.741837990596744	0.471744396977316	-0.494761706818462	0.157675755891487
ENST00000261560	-0.540069702997656	-0.780199112325527	-0.693894842244405	-0.247486112522503	-0.645673524642086	-0.42789124571372	-0.443912657716222	-0.376805382967578	-1.40501253184012	-0.72625855099222	-0.31095193507406
ENST00000261584	-0.328859366245189	0.0782494457037014	-0.384513164617469	1.34372368866047	0.0328881221583251	-0.325670245617897	-0.56629859870522	0.0920409760023728	0.751045421970015	-0.878613124300664	-0.112539674856136
ENST00000261601	-0.0331609794560449	-0.347588448466616	0.188820507895088	-0.325639970372757	-0.0247959289055151	-0.416790874581596	2.30805308861361	-0.515556454471127	-0.187410133530338	0.506177049597359	0.239256508242895
ENST00000261654	-0.570117457339322	1.05098849222795	-0.970416778900711	-0.298811034095804	-0.968985241675753	-0.553837764328205	-0.838116024276694	-0.672836783275285	-1.12350156222056	-0.96231690933689	-0.921551324936862
ENST00000261745	-0.0529897076448648	-0.0648253139678367	0.384569240623082	-0.553239923392331	-0.0948453473204615	-0.459118663404091	2.34745983905811	-0.399202700714778	0.0414476205026886	0.427376892294863	0.226951285300094
ENST00000261776	-0.604171089509583	0.337307886292404	-0.0282585265559242	-0.49759218088438	-0.86471302169307	-0.551047423782629	-0.430357885338571	-0.60670542725291	1.05298553087278	0.0609447570528296	-0.738547080654696
ENST00000261798	2.37349309208342	0.610758462469367	2.46022073346697	-0.534850780368742	2.42964469642989	3.27130743406662	2.90352663517831	2.03249717068532	-0.0225636825846986	1.36063418219979	1.1730609789428
ENST00000261854	2.03345842276619	-0.458492552117335	-0.626648171116055	-0.458343711445973	0.386134494166574	-0.451738746332734	0.0672938152757209	-0.573514973098284	-0.192343963394962	0.465437026158406	-0.46821056530247
ENST00000262051	1.97736634482665	-0.449179993795519	-0.0213777840646281	-0.461019743453137	0.755186441527217	-0.366061568597288	0.440900036003222	-0.505823915282928	-0.0307867323590718	0.337001892783679	-0.683937923978651
ENST00000262065	-0.419753884305849	-0.580402406512018	-0.426670299100727	-0.348763631562868	0.012670843446534	-0.24183804715029	-0.51351335978493	0.0521126101020709	-0.272338819481288	0.862032173855591	-0.119744208830027
ENST00000262139	-0.570658263081607	1.62752051196947	-0.316326684758601	-0.360085305439331	-0.658697861413158	-0.541868270731065	-0.804043826811501	-0.655804839695937	-0.29633984601024	-0.413253150476988	-0.35234773427278
ENST00000262144	-0.515222003870262	-0.0309614655248691	-0.272776619478324	-0.15567762981518	-0.964517816637461	-0.476257148503689	-0.39472608061422	-0.594789305554538	0.309698922361072	-0.815208077324995	-0.590354660195951
ENST00000262304	-0.493376877800708	-0.780199112325527	-0.119554231806292	-0.561062170797888	-0.462724716742637	-0.571601407692112	-0.296986201064042	-0.82631143970457	0.8355372584017	0.0467470441958677	2.03728720872258
ENST00000262455	-0.340918600172686	-0.780199112325527	-0.547133639594687	-0.41888939339163	-0.514950465956547	-0.480739990691662	0.527138794491084	-0.566277956778854	-0.224850707034282	-0.105721566966849	-0.134652750771796
ENST00000262506	-0.410530821669337	-0.73024993587215	1.44791247230848	-0.0808173498198966	-0.105679579842826	-0.370391933159819	-0.195005402422547	-0.31809820747979	1.85036438868155	0.199016089113607	-0.190503024645024
ENST00000262605	-0.547200508124427	-0.45341297485089	0.161448578618737	-0.317474641940641	-0.842194195374784	-0.554950850993926	-0.659233899809078	-0.688121860846494	0.10882523459146	0.0549577697035083	-0.904887056228346
ENST00000262710	1.02884446164103	-0.234991152393749	0.56890601019478	-0.312328426542249	2.73106263902156	0.741978087721836	2.19745122119183	0.417082829659517	1.12300993910768	0.390314589656207	2.36712167166171
ENST00000262715	-0.570447813788229	-0.780199112325527	-0.488932627497577	-0.585626772299548	-0.9483246122145	-0.580643330880779	-0.752225342282957	-0.784386655509253	-0.83818743208035	-0.459980161265262	-0.629434716331635
ENST00000262995	-0.384200189149072	0.729281932019753	-0.770371777690347	-0.418683544775694	0.117182908916631	0.00302577154583672	-0.47950740913636	0.224241299975403	-0.626443900390238	0.0449224385275031	0.0584015156924357
ENST00000263026	0.149411123803424	0.185767164510124	-0.0690730771384415	0.484511565744851	1.53026288153558	1.15342371221254	1.04341707885064	0.811999323642191	0.160116507559113	-0.684349639546971	0.32130646343714
ENST00000263054	-0.594563834558416	1.61482156880336	-1.01992456024052	-0.634893207713492	-1.07482735939423	-0.57477294230129	-0.888065001183569	-0.86474249188361	-1.06573463755559	-0.884628621113554	-0.697817246781294
