V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000399003	-0.343864185451477	-0.627252751231449	-0.243830705208825	-0.442427793688731	-0.475917244260445	-0.285318717126516	-0.282767378547956	-0.426278922165461	-0.827231079057034	0.314530605864539	-0.132610063576796
ENST00000399868	-0.313906785431855	-0.0655925134137715	-0.655495498825383	-0.157097426455683	-0.483481782318984	-0.285318717126516	-0.315776849817782	-0.308433570488903	-0.292440137674881	-0.749028120208568	-0.283700163498987
ENST00000400282	5.3881135240897	-0.323618382065351	0.0908455498120751	0.508496448429595	4.09195122113608	13.8315920588938	6.79599810522014	16.8499633369208	0.0909612422506018	0.342701855928795	2.33449629269788
ENST00000401018	-0.322034571830621	-0.253094126640124	-0.49082958137876	0.490125717677337	-0.352775733804473	-0.270615107833697	-0.304343040786942	-0.300880422517904	-0.468517532526174	0.325656566887808	-0.44961982976495
ENST00000401499	-0.31392642962859	4.2693265401189	-0.434496504357546	-0.292488650207874	-0.442789152132565	-0.267870434099037	-0.315776849817782	-0.0594233373804761	-0.0292489982839778	-0.144227214050434	2.27867107292839
ENST00000404626	-0.300217235832725	0.431877982939028	-0.723384078825306	-0.339211896051767	-0.429472508770523	-0.278506044820843	-0.315776849817782	-0.398990129496045	-1.0147442550448	-0.520530180474454	-0.482168663817125
ENST00000405369	-0.347842135290148	0.366843639612771	-0.578940291591426	-0.442427793688731	-0.469116800955294	-0.284681560723827	-0.312805351425587	-0.384371133423143	-0.584388903158974	-0.752492609851045	-0.152710953289017
ENST00000407635	-0.352519909637474	1.64261475122721	-0.723384078825306	-0.336238598588974	-0.422124973621947	-0.264415085915225	-0.315156711022889	-0.219988644247847	-0.918044635140796	-0.663405733330207	0.517604498425473
ENST00000408887	4.71683694433856	-0.576576639548651	-0.573162540102071	1.16824991758439	1.13227298319478	3.76662841374215	-0.190392537225351	6.18459353529042	0.220656454198374	-0.551057283495594	-0.054429351931475
ENST00000409162	-0.307173737001216	-0.181725269353517	-0.65910659350623	-0.42118995466878	-0.468199887251229	-0.290219920224123	-0.280369508541036	-0.411335059513161	-0.225170836872094	0.046002962947062	-0.586960031985101
ENST00000409590	-0.336436223561366	-0.58502265816245	-0.578940291591426	-0.442427793688731	-0.483481782318984	-0.285318717126516	-0.30135862283652	-0.428715421510945	-0.670829954690555	-0.108889419697168	-0.671841040201162
ENST00000409786	-0.278544775785743	-0.157231815373498	-0.368774581166131	1.67551570257593	-0.33621321593004	-0.273261757506404	-0.230680887600234	-0.217795794836912	-0.602248902522114	2.13263537898547	-0.413831989787583
ENST00000409910	-0.333121265362473	1.31744303459592	-0.247441799889672	-0.39485503428404	-0.463997366107596	-0.277721852325226	-0.306474767894387	-0.223318526686675	-0.919053674652838	-0.595600721756013	0.138640805178009
ENST00000409974	-0.0605703132987136	1.23087134380448	0.213333881386405	-0.230155592684316	0.653949667574039	0.698058672377236	-0.135329380062141	0.0611021635761141	0.470057386924706	0.307542235328571	0.341078675502509
ENST00000411436	-0.338462031349578	0.00619864480352548	-0.52101833291064	-0.427455117179665	-0.483481782318984	-0.287426234458487	-0.285415887984478	-0.390624815076551	-1.10303521234846	-0.646875168464673	-0.29402052551553
ENST00000411439	-0.313270804562586	-0.522944421351023	-0.291063823634304	-0.153062237041893	-0.452245588800492	-0.266939205510492	-0.259351971217454	-0.202039765736118	-0.0166360043834554	0.0278886313878249	-0.36267474914558
ENST00000411453	-0.32444344145515	-0.460866184539595	-0.3694968001023	-0.100180017882213	-0.461356654639888	-0.263214291156311	-0.260158151650815	-0.269774447540563	-0.0654062474654758	-0.603064222300092	-0.270204305477354
ENST00000411509	-0.353870448162948	0.594041540323981	-0.00260958052824526	-0.396766439795835	-0.442755531963416	-0.281201706524527	-0.259318380366064	-0.317935917936289	0.026248174878321	-0.471710572141035	-0.522751502762177
ENST00000411553	5.44817811112904	-0.268296960144963	0.251929261335298	0.56329007310107	3.34849619522683	2.50268165291592	2.83821030233342	4.36696502355963	1.30604662265134	-0.000203430341746072	1.27762771228376
ENST00000411856	-0.342268094466825	-0.557995398598291	-0.434496504357546	-0.442427793688731	-0.468199887251229	-0.28041751402891	-0.302857291590845	-0.396228763571163	-0.571607736006445	-0.63568981619039	-0.962462434587017
ENST00000412102	-0.285987470823405	2.80352000969397	-0.219275261379065	-0.303319948108049	-0.460238019920928	-0.266669639340124	-0.306216376729848	-0.346524176923297	-0.721113757040638	0.121449648818376	1.54824348183755
ENST00000412134	-0.344723619058597	-0.58966796840004	-0.615051238399896	-0.391244601650648	-0.468199887251229	-0.288332957031544	-0.315776849817782	-0.3907060317214	-0.84741186929787	0.101256623473653	-0.6731747485233
ENST00000412197	-0.330786061475698	1.05815026315227	-0.0163317403154639	-0.377546195482779	-0.452917992183473	-0.287793824690807	-0.289937733363907	-0.382746800526154	-0.301891474437672	0.152808229353711	2.87410832884286
ENST00000412294	-0.287527084742446	-0.428349012876467	-0.331883637906598	-0.199360726105387	-0.445200635174257	-0.280932140354158	-0.26958942915648	-0.351234742324565	0.0408456131525257	-0.355125546400765	-0.127815064609109
ENST00000412295	0.0344069223864447	-0.0765723376117111	-0.164444399745084	1.98866763892511	1.52926910964394	2.89960558577557	2.6687573766289	2.59213768366451	-0.309862886582802	0.0775991084864524	5.14392111832128
ENST00000412413	-0.221517672666425	-0.674128154538037	-0.132464545251503	-0.310540813374833	-0.241569383396418	-0.265762916767066	-0.00571778801785547	-0.323214999851504	0.370027936630962	-0.0615743897227677	-0.0344872370195085
ENST00000412427	-0.303956999785994	2.19076135926281	-0.723384078825306	0.25279286662938	-0.447609061836935	-0.267282289727324	-0.286777609421598	-0.0851690137977531	1.28425136919123	0.151105680157979	0.91530361810297
ENST00000412445	-0.352335745293091	0.017600769932155	-0.434496504357546	-0.33369005790658	-0.454064134313555	-0.28041751402891	-0.315776849817782	-0.396228763571163	-0.158742402329342	-0.679243400267245	-0.521862363880752
ENST00000412485	-0.281717313558313	-0.60107009352867	1.14369631495983	-0.209448699639864	-0.363977362889138	-0.285539271265908	0.0971322311151514	-0.428715421510945	0.0657688890999582	-0.0899436106237368	0.159122754410841
ENST00000412553	-0.346749426846809	-0.35655785465917	-0.434496504357546	-0.403243980696921	-0.469651667282665	-0.290219920224123	-0.277018175136969	-0.428715421510945	-0.593402989466548	0.137010156584016	0.00631788664590063
ENST00000412563	-0.339567017415875	-0.634431867053178	-0.145608929889786	-0.442427793688731	-0.437024821313008	-0.284191440414067	-0.299433608660706	-0.428715421510945	-0.648126565669615	0.0900910682830411	-0.180496543333556
ENST00000412629	-0.329978193885005	-0.174546153531787	-0.12362458547279	-0.422782792595276	-0.461316921712712	-0.281226212540015	-0.289937733363907	-0.38031030118067	-0.391662356358991	-0.123380884944558	0.176746757239092
ENST00000412672	-0.335630811495264	-0.432572022183367	-0.469885232229847	-0.399739737258629	-0.458266655457188	-0.270713131895649	-0.311384200020624	-0.428715421510945	0.0458908107127347	-0.257902068491023	-0.100474044005283
ENST00000412690	-0.249405065455182	-0.139495176284519	0.377508689956433	-0.378714276628877	-0.442984760389432	-0.269316289012831	-0.258455353876504	-0.392086714683841	-0.502656702683589	2.693506556477	-0.625415288606743
ENST00000412772	0.427023204889499	0.371911250781051	0.38883308287557	1.05462747882765	0.276334040449807	-0.229126423612458	-0.254460626472735	0.594857953526728	3.08716953465712	0.397519980614617	1.07080765747224
ENST00000412797	-0.335147073150685	1.2929495806159	-0.703161948612563	0.106888912562313	-0.462200215247628	-0.266032482937435	-0.255295229934196	-0.145756630855446	1.12357864422378	-0.447360159225339	1.20471832400689
ENST00000412816	0.199680916084859	-0.653013108003538	-0.461449715055388	-0.322327814030906	0.416145042045686	1.33247040133141	0.938216142981969	0.131923077884838	-0.639717903069266	-0.578773200635411	-0.282112415496442
ENST00000412855	-0.323728883798944	-0.467200698499945	-0.385385616698027	-0.245553025973781	-0.458495883883204	-0.279437273409388	-0.297495674926665	-0.329793548084309	-0.496064311204916	-0.739881867552428	-0.792573398314691
ENST00000412872	10.4509755155205	-0.480714328282025	2.52096782623487	-0.391244601650648	3.33933928370223	4.27750531862115	2.5923743644796	2.24891614253071	0.720803705667093	0.921528988310186	1.16924803363003
ENST00000413004	0.0671955422603794	-0.128515352086579	5.56757618657187	0.433633065884266	-0.246031696756203	-0.269438819090271	-0.128580202844389	-0.0725804338460877	1.49722597553286	1.53892083968327	2.29451679799379
ENST00000413042	-0.304453015753532	-0.251827223848054	-0.311979284025769	-0.23312889014711	-0.425804853954262	-0.285318717126516	-0.215213592490944	-0.30737775410586	-0.155648014492414	0.763469072278549	-0.559174441940562
ENST00000413053	-0.0996327985046264	-0.283499793649803	0.224513830518308	1.62656248363494	-0.405085660621399	-0.232777819920175	-0.289937733363907	0.558229246699624	-0.0783555878700121	-0.5287063760307	-0.0661786871503086
ENST00000413221	2.99969350836141	-0.302503335530852	1.93807936723127	-0.22420899775873	4.7725151360835	5.45798459069515	8.17618934278062	3.45823198433909	0.420614450834657	2.09927729299934	1.84826434439847
ENST00000413244	-0.353870448162948	-0.394564938421268	-0.711828575846596	-0.441896847713232	-0.473013684197572	-0.290219920224123	-0.253246187999403	-0.426928655324257	-0.787474922282587	-0.582099110692189	-0.338953793987557
ENST00000413269	-0.337172880938897	0.527317993274964	-0.208441977336524	-0.341229490758662	-0.468199887251229	-0.28850449913996	-0.28405933437065	-0.408167610364033	-0.823867614016895	-0.51833270418694	-0.313867375547344
ENST00000413406	-0.314005006415526	-0.376405998401599	-0.32963031482575	-0.429366522691461	-0.483481782318984	-0.289533751790458	-0.253685452979119	-0.396228763571163	-0.955379097086342	0.732981563424751	-0.360070842421406
ENST00000413993	-0.329879972901334	0.0699660853377129	-0.723384078825306	-0.407279170110712	-0.480960269632804	-0.290219920224123	-0.263698110604996	-0.428715421510945	-1.18880357087201	0.426225751937998	0.0132087129769464
ENST00000413994	-0.353870448162948	0.38077957032554	-0.178108782017409	-0.300877596620755	-0.460940987094045	-0.277697346309738	-0.302857291590845	-0.389975081917755	-0.0527596189145518	-0.718956350111867	-0.552823449930381
ENST00000414039	-0.325938855931539	0.276893541375804	-0.617940114144574	-0.442427793688731	-0.483481782318984	-0.290219920224123	-0.295686936774894	-0.392005498038991	-0.285713207594602	-0.719332494701622	-0.097139773199938
ENST00000414054	-0.206723137000997	-0.420747596124047	0.241500419897012	-0.321584489665207	-0.478897213798657	-0.288749559294841	-0.273529894415696	-0.245815537309974	0.0272572143903628	0.0969012650659674	0.762625770178233
ENST00000414141	8.75464265045862	-0.311793956006032	0.40038858585428	0.515929692086578	3.15426330891566	1.78166566522704	0.546740609147525	3.87787838827622	-0.101563496646974	-0.264910236110663	0.0241959291545583
ENST00000414287	0.253611602693952	-0.572353630241751	-0.110220202017486	0.496603258578422	1.28643979701731	3.49000451091324	1.67267235689022	1.85867016402909	-0.504304800553257	0.0721549104768456	0.179922253244182
ENST00000414300	-0.353870448162948	-0.674128154538037	-0.578362516442491	-0.435844063592546	-0.47370136947562	-0.290072884131194	-0.258414011290178	-0.396391196860862	-0.850607161086002	0.095812425464046	-0.380552791654238
ENST00000414339	-0.277415234473528	-0.296168821570502	2.01830344666097	0.0690855591067996	-0.0725760749791538	-0.261621400149589	0.020919757134445	-0.0197896146939424	1.70041289860767	-0.00208415329051933	-0.150932675526166
ENST00000414740	-0.287694060414687	0.163294591020199	0.142556425641804	-0.317867867836716	-0.454904638542282	-0.28041751402891	-0.27469265465612	-0.295114040733592	0.429023113435006	0.357312103678212	-0.36477057650894
ENST00000414816	-0.330707484688761	2.21145410486662	-0.511138377863843	-0.348662734415645	-0.452917992183473	-0.238365191451447	-0.279289433473264	-0.272535813465444	-0.853331567768515	-0.122410827844665	-0.0455379631172223
ENST00000414875	-0.24819694735603	3.54719194863903	0.158040799633276	-0.278259298064506	-0.460176892340657	-0.26534631450377	-0.289937733363907	-0.192212551709334	0.896443850063168	-0.292170820326039	0.869290680989213
ENST00000414876	-0.319063387074577	1.32039914111075	-0.434496504357546	-0.442427793688731	-0.452917992183473	-0.285318717126516	-0.302857291590845	-0.399314996075442	-1.06519623064689	-0.707454244498843	-0.304150357771768
ENST00000414886	-0.319063387074577	0.909922636480088	-0.147284477821699	-0.258189540190652	-0.341601612130931	-0.283750332135282	-0.301436140185881	-0.291540508360216	-0.773012022609988	-0.39960959341017	0.262643924176781
ENST00000414895	-0.353870448162948	-0.552083185568632	-0.229328548970543	-0.442427793688731	-0.437559687640379	-0.288185920938616	-0.309575461868852	-0.408817343522828	-1.25439113915473	-0.0330071979850857	-0.654439322093268
ENST00000414903	-0.353870448162948	-0.674128154538037	-0.723384078825306	-0.442427793688731	-0.468199887251229	-0.290219920224123	-0.302857291590845	-0.414421292017441	-1.02315291764515	-0.480975607299202	-0.962462434587017
ENST00000415174	-0.342268094466825	-0.490849550618584	-0.494614008604287	-0.300665218230555	-0.466252973819597	-0.281079176447087	-0.306862354641195	-0.393304964356583	-0.613651049008186	0.142988875852748	-0.80835561345999
ENST00000415182	-0.352765462096651	-0.568130620934851	-0.0322205569111907	-0.431384117398356	-0.460711758668029	-0.283431753933938	-0.25912458699266	-0.40264487851427	-0.127462177456046	1.72461748452003	-0.374519349244567
ENST00000415305	-0.307154092804482	1.62318890841547	-0.580673617038233	-0.422570414205077	-0.483481782318984	-0.280760598245742	-0.302857291590845	-0.326220015710933	0.0590419590196795	-0.458030787324168	-0.582196787977466
ENST00000415469	-0.342268094466825	-0.574042833964511	-0.650439966272197	-0.417367143645188	-0.445182296900176	-0.272747131181156	-0.307637528134811	-0.402807311803969	-1.25439113915473	-0.976199655336704	-0.962462434587017
ENST00000415530	-0.20647758454182	-0.0423659622258225	1.58786096070401	-0.221766646271436	-0.357467275590274	-0.282255465190512	-0.116428066376131	-0.242160788291748	1.81729330875251	0.310016870787483	0.11228418833576
ENST00000415536	-0.342268094466825	0.0154892652787051	0.0277236147908696	-0.354290761755933	-0.468199887251229	-0.286936114148726	-0.264098616910031	-0.38031030118067	-0.166142025417649	0.0363221890317974	0.0740194614744237
ENST00000415611	4.52028447839015	0.0311143997142344	0.226131600935327	0.129188643533262	3.44800272677101	8.29421279921803	3.2413186063954	5.7327853399929	-0.312385485362907	0.0477847004774787	1.26603715186518
