ensembl_transcript_id	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000638500	-0.178871544142573	4.43973241597271	-0.265235075671606	0.436929721034605	-0.355992488167157	-0.169829272310183	-0.227194725038149	0.260719467146378	1.63095442293128	0.642225717601216	0.425164578754376
ENST00000397841	-0.213917599195676	-0.229211937398376	0.338209417041365	-0.0738837375853275	-0.357139141393532	-0.16327811499998	-0.209929729361215	-0.206816404996968	-0.247614944238894	-0.0927447925760512	0.449953575382575
ENST00000333139	0.272416650641236	0.349449136348666	0.304625657834518	3.34508556467142	0.387378211879201	-0.129851737543197	0.0101897537007963	0.959750531538479	1.01331769155174	0.118879247280641	-0.120892449203589
ENST00000577000	-0.254050503227907	-0.411837163558398	-0.548747878410972	1.31846446113701	-0.400941294641078	-0.18097139812911	-0.18284084060228	0.355525352331001	-0.393687328766312	-0.937345565353015	0.456478528666614
ENST00000571868	-0.228431676832493	-0.147291478806595	-0.380141146899502	4.05943563805532	-0.35725380671617	-0.130058073206511	-0.214809946303806	0.33929146788158	-0.93580629172927	-1.03692203789721	0.0474455196734556
ENST00000440205	-0.245567897539661	-0.579852371625619	-0.516956920750859	-0.479756666941951	-0.372238271078446	-0.187470971523485	-0.219708586884183	-0.477272919924334	-0.600128513561445	0.713453798513522	-0.462520360432172
ENST00000424751	-0.213469717615337	1.74314050512986	-0.456501984872612	0.51460628926382	0.0498080886471474	-0.0224024408727056	0.0304803201164671	-0.0865233212267527	-0.700332287890824	1.30621537121181	0.339262403599781
ENST00000466075	-0.239908303024463	-0.469233663208691	0.156969688584303	-0.0987470982767978	-0.350213355906224	-0.112261622245723	-0.126701969195565	-0.00665260973559769	-0.245214465345927	-1.01593543789066	-0.39843599782108
ENST00000574306	1.66624855856186	-0.452014713313603	0.270103804795078	1.86803046814503	2.13419432355261	2.66692501083928	0.709493726096893	3.32470281813024	0.00602484581659703	-0.557581501098241	0.672064150341472
ENST00000399387	-0.216930620736141	0.691740988808593	-0.0100735532061774	-0.453864477532213	-0.378008230113567	-0.161214758366845	-0.212171271958588	-0.413311415193612	-0.0610263686666744	0.169120728186391	-0.387512526921462
ENST00000568697	0.274354756388887	-0.326785986803873	0.543109956609396	1.52302990461925	1.26485230005663	0.0792178733091802	0.540133412207902	1.16900530209152	1.4913373802917	-0.552307381724866	0.882872574076232
ENST00000340510	-0.226200412232257	0.138647446723955	-0.415434321534631	-0.0207275871414942	-0.265750879251402	-0.167095324771279	-0.199149854185174	-0.391395671186893	0.0107284868906534	-0.574337817857403	-0.342070887979052
ENST00000586231	19.1387034686088	0.263354386873227	0.331517681035532	0.288435442697962	3.11922448436406	0.0129841253855551	-0.0198469171039996	0.5155914530023	5.2164589164245	6.04616534180264	4.85374358624959
ENST00000647665	-0.188904091542175	0.832101519771582	-0.269404381594244	-0.491416725748985	-0.332142101058546	-0.187470971523485	-0.216115977515791	-0.427272555820115	0.28678355958182	-0.571178840107725	-0.427565253553395
ENST00000360083	-0.216319873126588	-0.61324669869488	-0.456501984872612	-0.514565371910009	-0.380645532534231	-0.189482744240791	-0.233647092405198	-0.429707638487528	-0.967142272953672	-0.061594525027052	-0.560103367135425
ENST00000359838	0.394482025103557	-0.511498358405725	0.266351429464704	-0.0286152739815469	-0.220893805035591	-0.204080992420219	-0.10086998194785	-0.38165534051724	-0.187797605338482	0.132861157494434	-0.547723433449191
ENST00000456953	0.690993203457346	-0.412358949918855	5.58555192556592	1.15659540946289	3.77560548404467	5.50661957719097	7.58300498223997	3.54061348130755	2.05535260342699	1.29907333456036	4.75176206193076
ENST00000360656	-0.190532751834319	-0.553241267242301	-0.384581457707111	0.0221402761196616	-0.256692318763035	-0.177154188357811	-0.205546950638864	-0.18766042134665	-1.25828143598578	-1.05340366093901	-0.727596587596232
ENST00000483544	-0.222630931758643	-0.527151949219441	-0.560734632938555	-0.5483452481598	-0.332142101058546	-0.208104537854832	-0.259219101653035	-0.477272919924334	-1.25828143598578	-1.19418419108771	-0.629838805358585
ENST00000358234	-0.137451998479548	-0.331482064047988	0.245504899851515	6.6623722952727	0.0228158716982671	-0.124590178128704	-0.157225842866274	0.564942461728542	0.0666855962199438	0.479249935089566	1.19653639980179
ENST00000425932	-0.221816601612571	-0.0199756068550362	1.08572427591108	-0.203173213180973	-0.36597295784953	-0.196601324625106	-0.228863087793271	-0.0527568415719554	2.57703505689577	-0.00610639411966377	0.686424873417503
ENST00000356020	-0.169360168036456	0.0405516109579998	-0.448163373027337	2.13484004908246	0.0304250625084952	-0.167301660434593	-0.23876067542642	0.565754155951013	0.143533359698836	-0.713470185701919	-0.328525784063526
ENST00000366181	-0.235812222389723	0.18613000552556	-0.505491329463605	-0.140757604272731	-0.378008230113567	-0.145687999702506	-0.245925423454552	-0.181978561789353	0.900916889333778	-1.01230948082146	-0.329894859082945
ENST00000428915	-0.241224803427279	-0.460885081441376	-0.519562736952508	-0.5483452481598	-0.339824677675262	-0.186078205796119	-0.258838346472112	-0.37743453056039	-0.730338274052907	-0.973742482903654	-0.594330242620894
ENST00000425388	-0.202354111121459	-0.433230404337144	0.226555404433127	-0.433630846072947	-0.357483137361445	-0.167301660434593	-0.232590803838765	-0.29350534795688	0.0611709825469123	-0.109171476874377	-0.463976823218788
ENST00000634488	-0.234235136340164	0.525291139822745	-0.47839084096646	-0.514050957550875	-0.394061375282825	-0.208104537854832	-0.23876067542642	-0.288472843777559	-1.13420262834257	-0.468718083531211	-0.373821776727275
ENST00000608023	-0.199721110315827	0.244570077896767	1.79586130718435	1.61133770293723	0.000800129751856711	-0.0524242798848161	-0.00444270884351505	1.07549812766286	2.45727062347911	-0.0198685493595656	1.3772834316208
ENST00000650421	-0.118106228642706	-0.454623645115889	-0.012470904111694	-0.309142571162551	-0.285537527325738	-0.200831205723032	-0.203649315946841	-0.294479381023845	-0.637530569826182	0.405686957579672	-0.469453123296463
ENST00000416890	-0.208244432511377	2.50286144595556	-0.271489034555563	-0.363841964683785	-0.352781859133305	-0.183602177836357	-0.22601765929067	-0.248537488031982	0.869872858245006	-0.073708517962774	0.254059330582761
ENST00000444184	4.62890377949244	0.47937394010251	2.89674568952723	3.91094135971867	9.88403820514083	4.35377064234276	3.84870350977269	7.84096947195937	2.06991767130458	0.507543387977986	2.53278274801025
ENST00000374945	0.0768905537017919	-0.328351345885245	0.568917960270524	0.771984940283799	0.26332867923699	-0.0261164828123481	0.359471220072247	0.157309623203562	1.9163843388666	0.317565213049522	-0.777844553734475
ENST00000634972	-0.17009577960174	0.232568991606252	-0.381454478265133	0.161032153085806	0.115034310776294	-0.161730597525129	-0.255495479749272	-0.12759504888379	-0.590721231413332	-0.563212722304189	-0.328525784063526
ENST00000376678	-0.241971272727845	2.26127436106387	-0.225626669406548	-0.45712243514006	-0.237634942140674	-0.186542461038574	-0.211892870320924	-0.419804968973381	-0.385999308528027	0.736088560824259	0.230318987160925
ENST00000377879	-0.241224803427279	-0.317915618676101	-0.352269336806669	-0.415626343503262	-0.387300707860115	-0.199180520416524	-0.259231384078226	-0.40129834070104	-0.835764711919686	-0.297995938189915	-0.292842445791441
ENST00000378340	-0.188863375034872	-0.192686892166371	-0.198109250317139	6.10697625886116	-0.361702821234507	-0.150536887790373	-0.171719104591753	0.478902874146607	0.123615872668005	-0.320658169872388	0.975736641350849
ENST00000427020	-0.214905653106243	2.90620230258898	-0.404594126135772	-0.321145572875674	-0.378049509629717	-0.166837405192137	-0.259231384078226	-0.110224792522908	-0.30701057738784	0.0325979506568264	0.729652688924258
ENST00000522992	-0.21520966969411	-0.473929740452806	-0.400737518157332	-0.407910128116254	-0.386264133343471	-0.175709838714617	-0.19932999642131	-0.24464135576412	-0.062907825096297	0.456862397124456	-0.227476395928127
ENST00000379526	0.368694903811288	-0.00223487059949117	-0.110449593293681	0.497630615412402	0.375076916066645	-0.153064499665963	-0.133291490310582	0.398382807277475	0.0490063935622841	-0.286321455201975	-0.327797552670218
ENST00000380888	-0.131168084185695	-0.285564864327754	-0.279911032519291	0.795648000803957	-0.248817104404288	-0.15662378985812	-0.12760472744711	0.320297823075756	0.117420042011834	-0.701905580200924	0.0429596142906792
ENST00000651858	-0.114990058617072	-0.491670476708351	-0.409076130002608	0.126909333929926	0.188025668554455	0.41435857444609	0.176078235402442	0.139777027998186	-0.775590545075724	-0.559229663402421	-0.242594479653198
ENST00000382045	-0.232810058584539	-0.383660700093709	-0.540409266565696	-0.514050957550875	-0.383741496245445	-0.184788607900409	-0.25042897935795	-0.373213720603541	-0.617613082795351	-0.422102559694658	-0.260072033092587
ENST00000577714	-0.245092871621119	-0.680035352833402	-0.353645207761139	-0.5483452481598	-0.378008230113567	-0.197787754689158	-0.248996029752323	-0.434740142666849	-1.25756778009868	-0.5541478296312	0.0715645434198119
ENST00000382641	-0.177096304424136	-0.304349173304214	-0.342888398480734	-0.16150565009113	-0.337760701867786	-0.20248189102954	-0.201004500389028	-0.167205726940379	-0.572198617252738	-0.660371890135591	-0.597243168194126
ENST00000414008	-0.0111086763165311	-0.307479891466957	1.70561668048886	0.0410021359545701	0.575842136166286	-0.102048006911706	0.359743480497316	0.648546966643064	4.70418374510383	0.768584827588338	1.14940526402691
ENST00000485473	-0.241224803427279	-0.163988642341225	-0.560734632938555	-0.514050957550875	-0.400941294641078	-0.208104537854832	-0.250173095499802	-0.460227341252441	-0.832455943715867	-0.780083412162521	0.109869514707805
ENST00000438217	-0.151816782256252	-0.640379589438654	-0.151621489279728	-0.534284589010141	-0.352745166230061	-0.198613097342412	-0.236867134876128	-0.477272919924334	0.678321130367058	0.458373212569954	0.0428722265234824
ENST00000645156	0.3624734214953	0.0280287383070268	2.59691005410074	0.128966991366462	2.25755127764609	0.352096788041249	1.81239409613028	0.677443280963035	1.0173076767387	0.441589426439056	2.79657728792209
ENST00000398043	0.0267549610419804	-0.422794677128	0.246734845098694	0.914649189216926	1.42365001207093	2.72774244760093	1.07874436875818	2.00797245043764	-0.20881801510392	0.135333400950704	0.0420857366187097
ENST00000523703	-0.209262345193967	2.56286687740814	-0.649332383794607	0.181608727451161	-0.216444790517253	-0.188966905082507	-0.259231384078226	0.22192048331226	-0.621051606615006	-0.188475553077164	-0.376589056021844
ENST00000427022	-0.254050503227907	-0.568894858056017	-0.0890819004401623	-0.392477697342237	-0.372160298659052	-0.208104537854832	-0.209804858038439	-0.473376787656473	-0.138814860360378	-0.372163241878008	-0.28905564254624
ENST00000399711	-0.183203780519674	1.85688993170954	-0.664967281004499	-0.5483452481598	-0.378008230113567	-0.208104537854832	-0.240705392748341	-0.225972388647285	-0.390540755082288	-1.02662102349609	0.170312720352358
ENST00000304751	-0.220255802165934	-0.342961363978047	-0.0661507178656548	-0.346008933567145	-0.371586972045864	-0.187470971523485	-0.214042294729363	-0.161361528538587	-0.207098753194092	-0.672952862390831	0.551469031609691
ENST00000399868	-0.200711878660214	-0.178598660434027	-0.373115866419858	-0.0639383933087393	-0.121323025470044	-0.166321566033854	-0.218811969845234	-0.00356817169020754	-0.484613576563414	-0.0638195441376949	-0.191326989564325
ENST00000602620	-0.254050503227907	-0.579852371625619	-0.664967281004499	-0.433287903166858	-0.400941294641078	-0.188863737250851	-0.209426149928381	-0.477272919924334	-0.8372569015018	0.0282852592942224	-0.727421812061839
ENST00000400282	9.81831764051775	0.0833380925154908	15.9237211982792	-0.172136880179897	9.74700397136315	7.41945434393852	20.9343041314363	7.25184180528985	4.12537638176323	6.0158940941492	9.32013236768535
ENST00000577684	-0.149205496921182	-0.0403252749128672	-0.0936264438958374	-0.522281587297017	-0.192135742118092	-0.208104537854832	-0.210988064998514	-0.448701283293352	-0.896425462323033	-0.970995545730021	-0.181306525592409
ENST00000614528	-0.060579232690384	1.71444225530472	2.38957047056797	-0.281535667222366	-0.181013205822249	-0.163742370242435	-0.167573786089762	-0.00308115515672494	0.541266761140245	1.40304490658237	0.865773700961363
ENST00000409162	-0.246721531913263	-0.0570224384474978	-0.065296010151514	-0.451978291548722	-0.36333106881596	-0.187470971523485	-0.259231384078226	-0.374999447892977	-0.552735274877333	-1.03142816354995	-0.490921384771178
ENST00000409910	-0.241224803427279	2.20857393865769	-0.664967281004499	-0.228722459684622	-0.400941294641078	-0.184788607900409	-0.250480156129579	-0.246914099587039	-0.477314823172637	-0.888038043086301	-0.292114214398133
ENST00000331944	1.8105940058207	-0.677948207391573	0.812238653915662	-0.504448556180376	3.29073628735241	0.168303295944773	2.49574319820316	-0.057627006906782	0.575651999336795	0.0153471852064106	3.5632592987966
ENST00000428569	0.15915418505795	-0.586635594311562	0.265058944628686	-0.00100837004136252	-0.0733424678655858	-0.204287328083533	-0.230167071934391	-0.225647710958297	-0.261596111845227	0.569322005012994	-0.138195227108584
ENST00000429368	-0.234452291045783	2.39589524206183	-0.510828041044582	-0.419741658376333	-0.378008230113567	-0.183034754762245	-0.23876067542642	-0.097237684963371	-0.461030493385214	-1.13787197902823	0.683511947844272
ENST00000452381	-0.0730954870355053	-0.322089909559759	0.311129775073833	0.217446261137488	-0.225741854876706	-0.196137069382651	-0.218056600695983	0.0243541095627978	0.139089229856452	-0.682677019985492	-0.289201288824901
ENST00000434565	-0.242649881182904	-0.564198780811902	-0.664967281004499	-0.5483452481598	-0.400941294641078	-0.208104537854832	-0.228797581525585	-0.470941704989059	-1.22584253202677	-0.479980525943107	-0.575804035975142
ENST00000424761	-0.196328068040528	-0.241734810049349	-0.145054832451574	-0.191341682920894	-0.272172137319105	-0.159821992639479	-0.196089483241729	-0.0409061059238775	-1.25828143598578	-0.494401946104681	-0.246963868013046
ENST00000434868	-0.241401241625594	-0.486452613103779	-0.248036688740726	-0.460894807107042	-0.275190128610925	-0.163071779336666	-0.248996029752323	-0.362499356866922	-1.24193222839044	0.127394752518904	-0.475541137744516
ENST00000452342	-0.217758523051314	-0.262606264467637	-0.1662765995978	0.00482165936215464	-0.327899484120956	-0.164000289821577	-0.200071036074505	-0.121588511637504	0.205232155028871	-0.270416688966639	-0.0879472609703414
ENST00000452622	-0.137563290266178	-0.197904755770943	-0.664967281004499	7.15638155149426	0.437133788678089	0.29452913797679	-0.201094571507096	1.18507684769645	-0.0172014094180534	-1.31161575526052	0.599241011010686
ENST00000442383	-0.231995728438467	-0.575678080741961	0.0371646828973081	-0.280506838504098	-0.198391882121197	-0.16580572687557	-0.13854222707977	-0.271914281639149	1.07073455155919	-0.44289687409906	0.103344561423767
ENST00000413221	-0.00712117303460027	-0.297044164257813	6.33515143739696	0.126909333929926	0.360629085414313	0.0213407197497509	0.68197495245627	0.162342127382883	0.985063406203447	0.669090763159348	1.23682216047958
ENST00000449457	-0.248689496432936	-0.57776522618379	0.0586783014581188	-0.497932640964681	-0.34601660509769	-0.187470971523485	-0.207133430559379	-0.428408927731575	-0.943624067583391	0.279575071938177	-0.796050338567171
ENST00000413290	-0.240139029899183	-0.512541931126639	-0.0625025751833468	-0.173851594710343	-0.319872911536327	-0.193248370096262	-0.243366584873076	-0.329869249123585	-0.444713724693833	-0.508136631972846	-0.73196597595608
ENST00000437492	-0.154837947098178	-0.575678080741961	-0.387812669797156	-0.331605331511396	-0.168629350977393	-0.105968384514662	-0.0702560371590734	-0.314934075430117	0.134969489053658	-0.156528673747811	-0.455966277892401
ENST00000432665	-0.203323163995284	0.607211598414526	-0.416893578607554	-0.398479198198799	-0.378008230113567	-0.124125922886248	-0.238797522701993	0.00730853089090498	-0.0278413699166084	-0.704542639887611	-0.251333256372893
ENST00000412606	-0.170440512696911	-0.286608437048669	1.10594540963588	-0.0191843440640926	-0.342594991870185	-0.195672814140195	-0.0790604889502154	-0.13993280106535	1.64474095711385	-0.598785558702738	0.463964747389819
ENST00000423943	-0.201186904578756	0.240917573373567	-0.00892699407745199	-0.359726649810714	-0.328564542992254	-0.208104537854832	-0.200265507806697	-0.318992546542472	1.05428802725197	0.0306750946352831	0.0242295028548011
ENST00000446986	-0.220120080474922	-0.622117066822652	-0.267840891873255	-0.48901612540636	-0.400941294641078	-0.198252009931614	-0.221514103387273	-0.388473571985997	-0.392162700280238	-1.12070362169302	-0.73196597595608
ENST00000440955	-0.219373611174356	-0.387834990977367	-0.664967281004499	-0.500333241307305	-0.377347757855175	-0.206144349053354	-0.233182407318802	-0.473052109967484	-0.74006994524061	-0.623810156354535	-0.511311863783798
ENST00000412413	-0.162432932927206	0.0243762337838264	0.161076454918101	-0.450263577018276	-0.212564515999199	-0.187470971523485	-0.052473132553249	-0.322726339965839	0.027045255582035	-0.768408929174581	0.166205495294101
ENST00000622604	-0.205812299808443	-0.152509342411167	-0.179534992431788	0.276432440984838	-0.339411882513767	-0.170138775805153	-0.21921728987654	0.17646560685388	-0.863856802748188	-0.600928169698172	-0.28477364195359
ENST00000451618	-0.20691435993946	3.04812819263334	-0.235528770972813	1.54737885095159	-0.246624703435458	-0.128768475310801	-0.230674745508956	0.149355019823345	-0.100861342728338	0.0926185279007092	1.40655833363178
ENST00000634316	-0.189854143379259	-0.161379710538939	-0.560317702346292	-0.47564135206888	-0.396698677703489	-0.208104537854832	-0.205444597095604	-0.446753217159421	-0.00695071576700658	0.968204751996254	-0.628411471827702
ENST00000431979	-0.20953378857599	-0.585592021590648	0.167851577042388	-0.459180092576596	-0.358859121233096	-0.208104537854832	-0.228519179887921	-0.418343919372933	-0.785257338455509	-0.0649183190071482	-0.313961156197369
ENST00000437920	-0.197861723148963	-0.280868787083639	-0.0414892733332526	-0.101833584431601	-0.0723104799618478	-0.163948705905749	-0.19485714658089	0.112991118656641	-0.655728794947186	-0.506076429092621	-0.0663624824726966
ENST00000652227	-0.237017431005909	2.28684189272627	-0.132109137561784	-0.391963282983104	-0.312075669596974	-0.191494516958097	-0.256989841480854	-0.383441067806676	0.317600518342878	-0.104034704359683	0.584152056541348
ENST00000421185	-0.215369821289504	-0.20781869661963	0.130640521682846	-0.466210422151425	-0.368147012366738	-0.187470971523485	-0.248381908492769	-0.477272919924334	-0.770886904001668	0.540341817831165	-0.73196597595608
ENST00000422519	-0.199015357522565	-0.206775123898716	0.209398710561473	-0.250499334221289	-0.354639437360034	-0.172356884185773	-0.214416908697691	-0.20843979344191	0.544770162767818	-0.348841745273864	0.380392912693809
ENST00000457079	9.54828033521276	0.304575509349346	0.549134603667608	5.74225647823525	5.06727365065347	0.866749516260881	0.757886481349764	6.10167109204832	1.95806833045392	-0.011188227890885	0.66623829919501
ENST00000435895	-0.214406197283319	1.09873434996521	-0.599821875963284	-0.356297220749822	-0.400941294641078	-0.188038394597597	-0.259231384078226	-0.408928266392268	0.316302962184518	-0.493028477517864	0.267458788219626
ENST00000421505	-0.236881709314897	-0.0278024022618942	-0.285039278804136	-0.460208921294864	-0.378008230113567	-0.197787754689158	-0.198740440012138	-0.381980018206228	0.743620644036543	0.431343350781405	0.309958372333073
ENST00000425902	-0.215573403826022	-0.304349173304214	-0.219852180703695	-0.48935906831245	-0.393373383347	-0.197787754689158	-0.243878352589371	-0.376135819804437	-0.437577165822851	0.226586653858795	-0.731645554143024
ENST00000430068	-0.15918104121056	-0.680035352833402	-0.179118061839524	-0.181567810097351	-0.355529240263701	-0.14935045772632	-0.0627412400129952	-0.172400569964194	-0.306199604788864	-0.609965592999424	-0.0952004456476879
ENST00000434516	-0.00547622613953555	0.241439359734024	-0.0180994671072549	2.1130631745458	-0.225709748586368	-0.127943132657547	-0.168204283916238	0.414292014037908	0.665864591246799	-0.474486651595841	-0.657686373838678
ENST00000411509	-0.209940953649026	0.636953420960587	-0.411160782963927	-0.40036538418229	-0.338609225255304	-0.200624870059719	-0.237735092922964	-0.246751760742545	0.710695156518149	-0.184382616688451	-0.187074118227407
ENST00000458489	-0.254050503227907	-0.494801194871094	-0.458586637833931	-0.531369574308382	-0.396469347058214	-0.168075419172018	-0.239579503772492	-0.418343919372933	-0.366049382593236	-0.79296654750686	-0.0844808795381961
ENST00000420081	-0.194672263410183	-0.575678080741961	-0.564570394387382	-0.432602017354679	-0.400941294641078	-0.208104537854832	-0.13820650745788	-0.477272919924334	-0.803325807960677	-0.946273111167323	-0.866688783718034
ENST00000652681	0.0536088548256034	-0.47132080865052	-0.114598052686705	-0.0697684227122565	0.876324907444449	-0.102305926490848	0.990939358137987	-0.241232240029742	0.644260281210099	0.768804582562229	0.406987923177412
ENST00000429269	-0.223529409353142	-0.261040905386265	-0.351227010326009	-0.188426668219136	-0.394634701896013	-0.173852817744795	-0.220961394253674	-0.385389133940607	-0.839008602315587	-0.336453058620778	-0.269539041205589
ENST00000456414	0.0584025449521452	0.0525526972485155	1.01768120325364	0.400406301536101	-0.213463492128677	-0.137795660580766	-0.200873487853656	0.351142203529657	1.90340877728299	0.789763713197049	1.04127746674856
ENST00000420694	-0.231860006747455	0.142299951247155	0.0574692027405539	-0.418026943845886	-0.337659796383865	-0.15884189823874	-0.254062530143645	-0.226621744025262	-0.488473806134536	-0.736626866075646	-0.403795780875826
ENST00000441724	-0.240684631097051	0.127689933154353	-0.207907119235338	0.831142591584194	-0.331674266542184	-0.140271688540528	-0.248484262036028	1.21657058352833	-0.328095864961195	-0.305165444213098	0.257583970526371
ENST00000420548	-0.186919840419581	-0.420707531686171	-0.263150422710287	-0.50496297053951	-0.341085996224275	-0.208104537854832	-0.239452585378851	-0.323700373032804	-0.0142494691577835	-0.142711579764437	-0.608894870487051
ENST00000431150	-0.191591381024212	0.725657102238312	0.527224901044147	0.218989504214889	-0.31505696798555	-0.0892036118704427	-0.228304237447077	0.556338502970348	2.35460149244885	0.483617565195642	2.79101360007722
ENST00000650308	-0.0274902844216725	0.201783596339277	1.22268597546973	-0.288908939703285	-0.14256821644833	-0.160389415713591	-0.0847902403018561	-0.152595230935899	4.32254004002609	8.60087185202488	2.68833297362081
ENST00000425185	-0.242568448168297	0.0755112971086326	-0.20269548683204	-0.497246755152502	-0.343264637354388	-0.197787754689158	-0.234871240782577	-0.34740184432896	-0.152439200023162	0.0777850671630906	0.00864535103801287
ENST00000445784	-0.217677090036707	1.22605022191677	0.493057439008131	-0.396421540762264	-0.331701786219617	-0.177927947095236	-0.242701286841893	-0.263310322880955	-0.592472932227119	-0.662212338041926	0.0828958238996822
ENST00000412855	-0.235185188177248	0.0473348336439434	-0.456126747339575	0.00516460226824393	-0.373880278498615	-0.18318950650973	-0.239988917945528	-0.13798473493142	0.368789108790195	-1.07881282979512	-0.452325120925862
ENST00000426413	0.470372165849794	-0.473407954092348	3.72070477248851	0.0406591930484809	2.83450590164211	0.368397305443014	5.10471045102553	0.782638852195288	1.23627027846201	1.32956433718769	2.32226561683281
ENST00000425195	-0.254050503227907	-0.193730464887286	-0.454604950677812	-0.37292995169515	-0.400941294641078	-0.160389415713591	-0.259231384078226	-0.44480515102549	-0.857660972092017	-0.401528000264146	-0.449965651211544
ENST00000606727	-0.17702030027717	-0.241213023688892	-0.00100531282444025	0.404007202050038	-0.182769878565057	-0.101790087332565	-0.199405738043322	-0.0459386101031983	0.258853663273113	2.45534159905773	0.440486567269573
ENST00000412797	-0.246371369950452	0.856103692352613	-0.454250559674388	-0.105948899304672	-0.36282195478345	-0.190927093883985	-0.245362478966627	-0.296752124846764	-0.352425042930452	-0.794037853004577	-0.168314877535797
ENST00000425974	-0.24237843780088	-0.628378503148139	0.228827676160965	-0.486958467969825	-0.354387173650231	-0.2053190064001	-0.2025582271757	-0.46055201894143	-0.136706331603042	-0.0429153522463471	-0.256430876126048
ENST00000445039	-0.212894257645446	1.54016561091201	-0.250017109053979	0.48717085677668	-0.289715931682651	-0.081827111906986	-0.24408305967589	0.254550591055598	1.0349544404924	0.246584356482844	1.53863037912209
ENST00000439875	-0.11690373446034	-0.680035352833402	-0.463297953526512	-0.5483452481598	-0.37059167704537	-0.208104537854832	-0.244953064793591	-0.477272919924334	0.0125126266083988	0.53476553536869	-0.250605024979585
