V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000417800	-0.420478932558415	0.0565415459983209	0.201479612279676	-0.459790471917024	-0.581211728577503	-0.392084931004947	-0.255373820638144	-0.469742216867549	1.4793613552038	1.75395305110092	-0.353502379168556
ENST00000417843	-0.432225074213426	0.388681782120573	0.00715988977810785	0.0349027173882958	-0.231231389061414	-0.388802577023095	-0.305799086097185	-0.478712261296191	1.33587744320317	2.58139176994179	1.70329004164939
ENST00000417932	-0.39466233011341	-0.399295247133378	-0.0662703385710749	0.105314259445492	-0.53919934664893	-0.398118210228733	-0.262531587681384	-0.392715577289988	1.32972725409041	0.0188478227188906	-0.290865803384651
ENST00000418001	-0.45463041078809	0.617242202338721	-0.62864247823111	-0.490419945810631	-0.599515368657495	-0.394382578792244	-0.288669768121145	-0.450702574177078	0.771812848726624	-0.909129849953728	1.23261632628449
ENST00000418403	-0.124400788271982	-0.460929517754002	1.69901986356113	-0.110541973733712	0.607063042280019	-0.364263073444485	1.27934175975807	-0.169332535389624	3.74552153758151	-0.0986388282058606	2.31320968318005
ENST00000418415	-0.42384490898145	-0.378750490259837	0.357566283069718	-0.342256662331203	-0.574455351366767	-0.395773671670267	-0.295218426719444	-0.474314045963437	-0.0619067873987665	0.0878119131973563	-0.254536589429986
ENST00000418567	-0.415260941236594	-0.406143499424559	0.309988428396442	-0.475286448354322	-0.552957787514428	-0.410763088187393	-0.354860542891699	-0.543933164980572	-0.124976976750094	-0.090686447262219	-0.857004084508406
ENST00000419745	-0.355781339600721	0.107475422413976	0.0735222214709415	3.0208233232887	-0.177917430707612	-0.333174492159227	-0.193155621432892	0.236402829056866	0.195939891153587	0.160791304217857	0.326024164784524
ENST00000419813	0.293785793354267	-0.170306811147032	-0.0167239086545882	-0.427257983373223	2.18915352799688	1.2200666725674	0.568274503654687	0.886933599523704	0.476942031715471	2.09241159873833	0.71215456350161
ENST00000419957	-0.408190935015987	-0.268322422064552	-0.0185027417056827	-0.404149948335147	-0.546606792936337	-0.401384933953529	-0.244115713819199	-0.515807735352702	-0.136816090792151	1.01618068657212	-0.223539514747182
ENST00000419983	0.899323496125965	-0.301707651984057	-0.595722207898854	0.83561878639394	2.09098705242156	4.89753792254945	0.538576752887901	3.70514794523975	-0.392171942753838	-0.155609163818506	0.0501983820889391
ENST00000420255	-0.454617470946003	-0.491746653064314	-0.504717109004857	-0.523496152825916	-0.595952915219107	-0.398493336398088	-0.360330633853345	-0.526398174903937	-0.809339270272171	0.102413006077485	-0.429340817848453
ENST00000420330	-0.439157594611853	-0.0996842093942332	-0.203501379019515	-0.458521795483561	-0.568620298321132	-0.401478715495868	-0.359620502544364	-0.515749864098324	0.162882624672516	-0.237740311269231	0.659347111917642
ENST00000420417	-0.449684156150109	-0.425404208993504	-0.419333122552319	-0.39445363559368	-0.611799690858832	-0.398946613852724	-0.362443200216045	-0.480274785164406	-0.718777735586819	-0.448752176767236	-0.799860254600936
ENST00000420509	1.0138637433248	-0.531980135274999	-0.386128238931888	-0.353584130487122	0.34648308601638	1.12129907822776	0.329640671230111	0.66389778514961	-0.897655985931367	-0.555079420990746	-0.545716363522856
ENST00000420694	-0.427641135153897	-0.536260292956987	-0.62864247823111	-0.247105929821478	-0.237088553887011	-0.0157396015999953	-0.381352303355597	-0.129690726140466	-1.1852388288439	-1.118368725602	-0.806413004067559
ENST00000420776	9.29523489844251	-0.360773827995488	0.806662334036053	0.334491595176057	2.35247113479921	-0.0963448372400542	0.180842906282651	1.68237399095389	1.4939680543466	-0.955410099707707	2.56105779535882
ENST00000421003	-0.446365086654642	2.7979825413115	-0.419926066902684	-0.285166222825368	-0.539464688008479	-0.393804259281156	-0.336816076617893	-0.319682054264532	0.437611572339388	-0.537010568551586	1.66766749675485
ENST00000421157	1.73407917911751	0.00475163804626874	0.271423327848713	-0.174610133623593	2.31424478097309	1.40240925138782	-0.132963822029836	0.961182418891105	-0.143858057326259	-0.131778094367724	1.14775179642752
ENST00000421326	-0.44707839544972	-0.460501501985803	-0.742867277885394	-0.475920786571054	-0.61104789034011	-0.390865770954545	-0.381384987223374	-0.528770896333448	-0.556105233554386	0.673315737690523	-0.954974113298616
ENST00000421538	-0.439332282480036	-0.446376981635244	-0.27678930072461	0.151892808502633	-0.567698974156032	-0.407637036776105	-0.351672380153054	-0.335249421692304	-0.336820240739022	-0.561962793348521	-0.762246187809678
ENST00000421598	0.0525531697560882	-0.110812619367401	-0.459060394026764	0.480117525788559	1.84190030800949	1.10791957818745	0.0663305186336347	1.13456469700859	-1.10251878527732	-0.380622434453349	-0.130708897303344
ENST00000421642	-0.462260065178986	-0.398011199828782	-0.445422673968373	-0.483170366190842	-0.611799690858832	-0.407637036776105	-0.327902294496797	-0.55579677212813	-1.30252293522419	-0.324225713203851	-0.107260333035523
ENST00000421685	-0.41682180968841	-0.516143551851645	0.994483386457622	-0.393547438141207	-0.562723823664491	-0.393147788484785	0.202155759334193	-0.525414363579505	0.0340669137058122	0.0203079320069035	-0.123674328022998
ENST00000421703	0.790884384471429	-0.286299084328901	-0.385535294581523	2.81094799329582	2.38787946511235	1.6772360612112	-0.202642856870445	2.11172082718674	1.46770674683512	-0.40528785206871	0.295284060669038
ENST00000422082	-0.446591533891174	1.20961602552583	-0.645244920041326	0.356965291997402	-0.548889220001345	-0.394960898303332	-0.347289770610181	-0.397229535131498	-0.586302662098025	-0.265534534501762	-0.216055246974028
ENST00000422160	-0.454617470946003	0.124168037373728	-0.392650626785901	-0.408499696107021	-0.596495882260406	-0.406636700324493	-0.350632438905592	-0.496478736390339	-0.0616915307798202	-0.377232895034748	0.112256774096377
ENST00000422519	-0.448147549902207	-0.442524839721455	1.16228663761087	-0.429523477004407	-0.579369080247302	-0.407637036776105	-0.29440133002501	-0.441038074695896	0.018814444706174	0.000778970279731201	0.117588913368238
ENST00000422917	-0.378919394733595	8.72514489932818	-0.22366148693192	1.60869583309914	0.25597711376581	-0.376282741120887	-0.345239600722329	0.0596061469310601	3.2971727512615	2.8932815432134	5.03950679582564
ENST00000423112	-0.454048117894149	-0.253341870177595	-0.520133662114343	-0.523496152825916	-0.565303531326771	-0.409684600450498	-0.347438333645533	-0.525009264798857	-0.153083340995395	-0.430996204889794	-0.583555279560518
ENST00000423222	-0.462260065178986	-0.515715536083446	-0.74723134830408	-0.469396164913244	-0.60756159969937	-0.40590207824284	-0.366900091276593	-0.54086598849852	-0.748882911293766	-0.592990115718795	-0.505275620491094
ENST00000423539	-0.4491584750653	-0.57734980670407	-0.434631086791732	-0.503016090400014	-0.599515368657495	-0.410325440989812	-0.346101266327368	-0.532995497903067	-1.11497291823065	-0.298100186300478	-0.869049579851464
ENST00000423600	0.677214341652985	-0.406143499424559	-0.0996412466096084	0.508843985031971	1.73711995336096	0.729386012794592	0.353615773875153	1.0127457065422	1.27228448777726	-0.0253726300037854	0.39572743116969
ENST00000423907	-0.440262333630081	0.653623542635617	-0.365612364409264	-0.2789134604033	-0.533487136825309	-0.386114172809387	-0.365919575243272	-0.275294802156351	-0.25763655591227	0.755655472182393	0.113220413723822
ENST00000423918	-0.435933956451782	-0.415559846324932	-0.0706818445377893	-0.487248254726973	-0.611799690858832	-0.410763088187393	-0.307103469547572	-0.544222521252463	-0.860232085180238	0.841619406514152	-0.889575103916036
ENST00000424345	-0.367847742347399	1.16467436986496	1.84405405166037	-0.470392982110965	-0.500872261380759	-0.39813384048579	-0.218589613085086	-0.503770514442009	5.08718529252953	9.72372493929796	2.82875688386295
ENST00000424612	-0.412522547154808	-0.415559846324932	-0.356362432543573	-0.485798338803016	-0.611799690858832	-0.401259891897077	-0.355312174519168	-0.487392949452941	-1.00134817437246	-0.611893316322533	-0.807055430485856
ENST00000424761	-0.386756086597892	-0.1814352211202	-0.510053608158141	-0.143346321513255	-0.471967251241013	-0.381847112632979	-0.356946367908036	-0.331777146429604	0.0537167679210721	-0.842642730588855	0.364633992524141
ENST00000424786	-0.454617470946003	-0.406143499424559	-0.325078688618323	-0.469124305677502	-0.58366859301777	-0.410763088187393	-0.369871351983625	-0.55579677212813	-0.975671134826694	1.31831901567022	-0.368760006603097
ENST00000425185	-0.455587959102572	-0.402719373278968	-0.62864247823111	-0.504012907597735	-0.599515368657495	-0.410763088187393	-0.351746661670729	-0.519858723159185	-1.10328755891641	-0.707321887646232	-0.710852074345961
ENST00000425894	-0.462260065178986	-0.187427441874983	-0.335680533602847	-0.504284766833477	-0.611711243738982	-0.405886447985784	-0.376937009944947	-0.55579677212813	-0.366802412663714	0.656107306796086	-0.178216330936367
ENST00000426037	0.955728267785775	-0.0825635786662821	-0.0849125089465456	0.202821105331648	1.27894913135326	3.2796812751515	0.627830453266438	3.72789134821043	-0.755801874045618	-0.74142586887339	-0.464320936324695
ENST00000426282	0.186317169856301	-0.491746653064314	-0.408067179895387	0.788043420139078	0.899525728385008	1.25882971006737	1.16278217348191	1.32241478872066	-0.789627914165784	-0.985394486872258	0.0849536513187775
ENST00000426367	2.43594106638924	-0.484042369236736	-0.62864247823111	-0.446378749620416	0.911291652189449	1.97439850836823	0.515005741699015	2.37561374715193	-0.75118923221105	-0.790756704104111	-0.928955843357609
ENST00000426475	-0.403464657693494	-0.491746653064314	0.992941731146673	-0.432876407578559	-0.603999146260983	-0.406449137239815	-0.20351937877902	-0.513492885177569	1.04269792819802	-0.436575908240414	0.754329857862773
ENST00000426519	3.30065733625434	0.143428746942673	-0.402208889713783	0.281841523187343	2.77158518279999	0.0771510160864251	-0.166206286820111	0.637334879389955	1.22277546541956	-0.0287882428025298	0.731106142841356
ENST00000426528	-0.43212964287803	-0.37404231680965	1.04673364261177	-0.523496152825916	-0.600082904343196	-0.410763088187393	-0.381384987223374	-0.502092248065037	-0.866689783748633	-0.182725479167317	-0.213774633189076
ENST00000426575	-0.431689688247052	-0.10096825669883	-0.243631852652208	-0.429885955985397	-0.599085417380448	-0.410763088187393	-0.307103469547572	-0.513666498940704	0.418176974743075	-0.565326259386979	0.1716812177888
ENST00000426840	-0.392179497912854	0.143428746942673	0.536777783523989	-0.49078242479162	-0.550930874351207	-0.391068964296279	-0.245524091394332	-0.467890336727442	3.36513234095746	7.6521427401694	0.362128529492785
ENST00000427011	-0.454415285913384	-0.0521744591241688	-0.403916569442833	-0.45136283560902	-0.569725887319253	-0.403479388399092	-0.341272967678441	-0.421246105698506	0.0160468596054332	0.198363045004046	-0.116543394779907
ENST00000427015	-0.446610943654306	-0.469061817349779	-0.196978991165502	-0.481448591031143	-0.586064035847031	-0.409184432224692	-0.29440133002501	-0.512103975072489	-0.15889526970695	-0.875990583791864	-0.045780124804552
ENST00000427039	0.934275627084809	-0.25847805939598	0.127859641738376	-0.0446614189388834	1.26822737493593	2.50778103041923	-0.187727128121144	2.0538495728084	-0.565176762495703	-0.216229772651184	-0.221547992850463
ENST00000427824	-0.357715845992816	2.82280745586703	0.118704580968743	1.59899952035767	0.686486099040543	-0.137608715869055	-0.170579982580862	0.283741515138343	1.07080429244332	0.549336815110144	1.81263101804344
ENST00000427881	-0.458458986565756	-0.413847783252137	-0.660068528800447	-0.51651843244187	-0.611799690858832	-0.409121911196467	-0.364003112087237	-0.538203910797117	-0.656630074602405	-1.19940479108672	-0.806413004067559
ENST00000428035	-0.0914688901590621	0.165685566889009	-0.451945061822386	-0.318242429840653	0.0856795550886761	-0.101706015410413	-0.328362839906387	-0.195895441149279	-0.840366974346032	0.209809258886862	-0.12142583555896
ENST00000428134	-0.454617470946003	-0.204976088371133	-0.572905709296815	-0.426895504392234	-0.395912555628096	-0.386801904119871	-0.381224539145195	-0.534789506788795	0.632603318159361	-0.379840233049057	-0.783928079427183
ENST00000428207	1.02426090644218	-0.498594905355495	-0.414589567749401	-0.116160397939048	1.54644024728737	5.01376451402113	3.00239664259093	3.54496031312053	0.321065488652635	-0.559564042375357	1.81516860239572
ENST00000428222	-0.459510348735373	-0.0585946956471505	-0.233148596537757	-0.520868180213743	-0.599208260602461	-0.408137205001911	-0.351957621180929	-0.52107401950113	-1.20651848317404	-0.490547805136605	-0.644200333447704
