V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000020926	-0.629862710544289	1.84951255779229	-0.607719533577335	-0.640552099358163	-0.932489728903099	-0.704766954555699	-0.651140206765106	-0.768242054402575	-0.411751878780125	-1.27435992519674	0.129072518490121
ENST00000022615	0.784068065558891	-0.409601408262877	0.784531586502944	-0.491353966343482	0.895382840140112	0.18900026143122	1.56755334183801	-0.00737542732144434	-0.638828851946811	0.40388699495022	0.148958706042874
ENST00000025008	2.5323232142391	-0.34960752409685	-0.46692598139803	0.0912965625858888	1.09999069902261	2.03858892326513	0.316481390762342	1.81024787817299	-0.399351771030409	1.25115218499625	1.19636025630045
ENST00000025301	0.439426201654415	-0.500411823093422	0.531356620974117	-0.594197755767503	0.120606317884003	-0.147517513629814	0.930579806791295	-0.192193045432278	-0.701046392581014	0.282950633991825	0.0200413522526146
ENST00000029410	0.00225379842366719	-0.184050630633222	1.38510056267899	-0.00156925796353339	1.50646640589251	0.117425999606473	-0.0994887325396307	0.377036125231347	1.45213931734915	0.681478274165912	0.240119317112807
ENST00000033079	0.270523055078745	-0.303054892667473	0.0462665162955382	-0.300358357413155	1.48195266406429	1.3714905973791	1.41331516007278	0.279830696566904	0.202053454830847	-0.21652209847942	4.11487127174885
ENST00000037243	-0.360556946338569	0.022813527338162	0.576185287988008	2.11250307650673	0.370228906130307	0.205102423023087	0.0127283533168093	0.513796616074492	1.29041091202347	0.212965744474511	3.12455159945095
ENST00000037502	-0.629242047340311	2.33831518780074	-0.711540698954355	-0.465505527290385	-0.895454192862608	-0.687026938002168	-0.617619828097873	-0.588789375759658	1.61358872025046	0.0360723703082338	0.0569045672145616
ENST00000037869	1.0346298010045	-0.0673412166271797	1.0064785421584	0.0516989538236986	1.67696955850871	1.11724432436118	0.893999423859364	1.50712879823574	0.0645362598864895	1.32744034933101	0.0398444209441227
ENST00000038176	1.18099046001172	-0.32862605641037	-0.266267010832084	0.221638691428098	0.540239264359701	1.52611434235375	0.0204278827197676	2.55656551686656	-0.445077168357489	-1.17591760378299	-0.626540269368549
ENST00000039989	0.774522265481721	-0.59745111114339	1.0670197695955	-0.590819388353269	2.12292809985887	1.63339384234279	1.75025845124412	0.780361362687977	-0.48134748352541	-0.184387756272795	1.2330364538246
ENST00000040663	-0.408908678805742	-0.317807487134529	0.0321026849463001	0.564582267314924	0.295933668181638	0.223835389147127	-0.0925726150168878	0.202630126935367	0.514443169315582	0.328278595546747	0.531326247483002
ENST00000040738	0.0125133611854108	-0.240438325040636	-0.467207568502389	-0.590347988248957	1.76411450272404	-0.0294793538613409	0.47321582496923	0.044137084688291	2.19416176509219	1.73625715869241	1.35453544924878
ENST00000040877	-0.207449678304119	-0.344689992607831	-0.776671796192502	0.726429636461972	0.0412886529328945	0.908100482350109	-0.545881138904743	1.493079931324	-0.745779781288116	-0.712441514264356	-0.540304450827354
ENST00000044462	1.28051794252416	-0.331576575303781	1.40621959550589	-0.579820052585994	1.92033217595412	1.9569009070521	2.93480006893321	1.29171283892231	0.24873986050853	1.17072363426178	0.343456841355063
ENST00000046640	-0.498097981217269	-0.374850852407146	-0.624614759838852	0.302012409213258	-0.125731591987043	-0.115681707812456	-0.478945767609269	0.144252311030248	-0.674851164959737	-0.00801965500797201	-0.620825847657988
ENST00000046794	-0.0518887217366131	0.462440842456429	0.388000626145148	-0.391967111017746	0.39265105073028	-0.594559788822685	-0.127697908783945	-0.578514152710937	1.02126657331587	0.980018672627846	0.141893602837089
ENST00000052754	-0.659189046932213	-0.475168494783126	-0.607719533577335	-0.661136570579777	-0.941752781286795	-0.70681427325778	-0.651502074489354	-0.814980679597639	-1.20808679846693	-1.09789912871402	-0.71693203097197
ENST00000053468	0.16898255490807	-0.578108820619916	1.0740876059149	-0.461105792983475	0.188956528812815	-0.0635365004704563	0.892275155896103	-0.207969604715047	0.147306979115848	0.391249546909345	-0.297161001971806
ENST00000053867	-0.572472052949861	0.0034712368146887	0.00149416670251914	0.656269587603567	0.0502738137450791	-0.516393160777237	-0.534726725018696	-0.0392013394192508	0.926374748761168	0.0972512141246931	0.901496096035496
ENST00000054666	0.334645839558979	-0.219456857354156	1.15822583269726	0.0248291478779268	1.50742050028803	1.16475235484297	0.741618829745277	0.726711968008818	2.09992094619435	0.977670393774285	1.673794995289
ENST00000054950	-0.387338563590186	0.142801295670217	-0.405680786200032	0.223838558581553	-0.634219442148103	-0.559939629570497	-0.601684951117806	-0.334500338098184	-0.609378596041234	-0.623608597106618	-0.627059762251327
ENST00000055682	-0.659189046932213	-0.367310637457317	-0.889306637935946	-0.563321048935081	-0.90905420637235	-0.704910266864845	-0.65748876333087	-0.812207278686259	-1.18985864007484	0.240156341726271	-1.00525058091392
ENST00000056217	-0.59358494627182	-0.63711919848814	-0.256439620889968	-0.68643504284451	-0.889175695956939	-0.708861591959861	-0.633776904557742	-0.842260032824331	0.666282488710862	2.58735375107846	0.509902360997225
ENST00000056233	-0.55751406973401	-0.147005226749282	-0.63483637172707	1.49072633891948	-0.267756416354817	-0.136103711865713	-0.323851800418974	0.100832673811098	-0.406698834872116	-1.30581450247208	-0.587079589992711
ENST00000061240	-0.649413601469571	0.686352442923078	-0.748513085756641	-0.375625240734938	-0.915538343040937	-0.706804036664269	-0.625745980502051	-0.783700354564367	-1.22085890944913	-0.761106503663812	-0.710760455524564
ENST00000064778	-0.499028976023235	-0.316168309971523	-0.788639248127743	0.368008423816909	-0.282347576469614	-0.416391878774096	-0.432956823846877	-0.364871351357233	0.62985717219607	0.265400339402052	-0.428488802738156
ENST00000064780	1.14740637404451	-0.28108991868319	-0.527776954649926	1.37609754688767	1.24665260741366	1.21293600049644	0.574647982931751	2.23185028229151	0.424263385705768	-0.307795989708623	-0.362118392034402
ENST00000066544	2.84051145929664	-0.316823980836726	4.23749345370041	-0.546586345232013	2.22912529021699	0.877278099290282	3.29037256449114	0.62223204515059	0.426495405100717	1.69596563731026	1.74866430955501
ENST00000072644	-0.556717551955572	-0.199131060532879	1.40140445602135	-0.487425632140883	-0.61957455632948	-0.659040091344722	-0.54693499929466	-0.752783754240783	0.51298615665499	0.811622360102743	-0.52939510028901
ENST00000075120	-0.160155142161054	-0.34173947371442	0.204602945076385	-0.365097305071974	0.0343784158546576	0.0395767059598474	1.12570142312873	-0.272212481563905	-0.429577033670343	-0.66420910254845	0.660700755010106
ENST00000075503	-0.596597231688456	-0.505985025447643	-0.565481467923544	-0.487975598929247	-0.856519731083459	-0.700324272972183	-0.650824048648131	-0.808933756299056	-0.330717174635727	-0.0796421600415844	-0.815116185817066
ENST00000078429	-0.258116484522127	-0.250273388018673	-0.134653198254869	2.90924781947771	-0.0130576754022473	0.442007906634376	0.764130811327475	1.50708333264703	1.0364257050399	-0.652962082776131	3.21490180162375
ENST00000078445	-0.629862710544289	0.499486246340369	-0.581025076084139	-0.565835182824744	-0.907896324824388	-0.701470771445349	-0.638443093633578	-0.738871284095171	-0.763108931868345	-1.06468334229852	-0.670323129529103
ENST00000078527	4.02539682435876	-0.190935174717848	1.17261493372998	0.150457275677018	3.452668911306	0.507481158726922	0.537803500046684	1.49762649019511	1.97942289913648	1.68020745026663	0.837577691738456
ENST00000080059	-0.15364024739664	-0.432877723977566	-0.0302688586691322	2.95285232912655	0.521590887300845	0.899819078200192	0.609883741583052	0.719937595290856	-0.127975412927861	0.490557023690203	-0.349131069964945
ENST00000081029	0.943508167151255	-0.597123275710788	0.267312393217048	-0.655086935907776	1.1781152828267	0.763211737803845	1.5706323917724	0.102605831770833	0.485395916911871	1.08630918915745	-0.525343055803339
ENST00000083182	0.536735847651312	-0.439106597196989	0.0191778368562398	-0.503374669003432	1.97268509541629	1.72687441427981	0.991376123887675	0.767994722558544	0.585495786721458	0.454251396677911	1.78301317896431
ENST00000084798	-0.519643269904666	-0.439106597196989	-0.512683885856304	4.52198614301239	0.073040543893726	-0.473378994846518	-0.585028878111868	0.268418833800404	0.94004586755523	-0.143076587493701	-0.612742538401958
ENST00000155674	-0.62046793851342	1.54659261806874	-0.772447989627123	-0.643694766720241	-0.914287830969138	-0.701941654746827	-0.62856473961725	-0.742235737659796	-0.187185927432758	1.78177051068314	0.892166003860798
ENST00000155840	-0.644231063716362	1.7737825728614	-0.889306637935946	0.137179506072236	-0.921559327090338	-0.702965314097868	-0.646263245611286	-0.720366789489732	0.650782354023716	-0.808999032914071	0.801130071082731
ENST00000155858	-0.649413601469571	0.0359269446422117	-0.889306637935946	-0.589405188040334	-0.941752781286795	-0.701931418153317	-0.65748876333087	-0.781518006306231	-1.32625982532172	-1.11489325199637	-0.766283854835907
ENST00000155926	-0.210832292765795	-0.489265418384979	-0.607719533577335	-0.0593943374257795	0.146433560540223	0.622816857808649	-0.393426901534492	0.832737720883225	-0.592328447885373	-0.911581740727528	-0.740309210696993
ENST00000156471	-0.188910468401319	-0.514836582127876	1.36232016593638	-0.511938437565096	1.00432930444571	0.154185606902335	2.04761722251662	-0.108536362203758	1.77243410052433	1.10945209522742	0.703631646842903
ENST00000157600	-0.613851668759023	0.320488100140091	-0.66755679325354	-0.584926887049372	-0.905174840034058	-0.704429146969855	-0.645349053465816	-0.803068695355318	0.392829112560237	0.0950265288950037	-0.417413214477323
ENST00000157812	1.41307091412023	-0.51582008842568	-0.0727040352959749	-0.425907918528195	1.35536749540966	0.963664711924585	1.14972563088489	0.858971365569559	1.06485295205613	0.373730150725541	0.382834401869657
ENST00000158762	-0.614097865163267	-0.504345848284637	-0.877001281475475	0.212996356182382	-0.841104159306512	-0.695983957323772	-0.606508584396474	-0.565647391105681	-0.173824811332438	-0.620611451727731	-0.778419208577608
ENST00000158771	-0.0679783808610495	-0.63711919848814	1.01422218752826	-0.525137640485826	-0.0687063889025367	-0.372712334265201	0.180215972634788	-0.37578309264791	0.918841683303215	-0.982802566483557	-0.449393196341154
ENST00000159060	-0.623397468836192	-0.480086026272145	-0.379042646127708	-0.553971613532897	-0.941752781286795	-0.702719635853618	-0.65748876333087	-0.826165214420583	-0.778578066286117	-0.0295558439676045	-0.555369744427924
ENST00000159087	0.190492672680574	-0.176838251115995	0.597022733710545	4.9424750360585	0.895705194363064	0.260809964906707	-0.425470605944528	0.379582198199171	1.29946299068077	0.328433087576587	0.449121693712166
ENST00000159111	-0.366105675382125	-0.550242808848811	-0.290680612779976	0.0834398941806924	0.238480512077005	0.221542392200796	0.191833831150136	0.527618155042683	-0.68151622287521	-0.83013354259612	1.0385175387971
ENST00000160373	-0.615587456852812	7.32043025704183	-0.0945270358837672	-0.144796322990265	-0.919475140304007	-0.692810613335546	-0.647934185699395	-0.729141648110984	0.387745068382853	0.76527475115088	0.0127476721784075
ENST00000161006	-0.611966921496279	0.503748106964185	-0.633597388467892	1.28778859401326	-0.913963624135708	-0.70303697025244	-0.648473813007485	-0.742963187079174	-0.61787266984979	-1.0933879614427	-0.332881332591641
ENST00000161863	-0.076402849416367	-0.389603446874202	0.313774265436219	-0.267281783427278	0.9937212568559	0.393046279874112	0.350981986563328	0.286605069284865	0.408980252904243	0.388932166461752	0.00499683836735545
ENST00000162391	0.391697201268566	-0.440417938927394	0.246193360390152	-0.393617011382837	0.1571953747996	-0.11045080852864	-0.370010885497329	-0.0998069691712166	0.150190004167657	-0.0312552562958395	-0.0753583207407895
ENST00000162749	1.01900150152835	-0.546636619090197	-0.611943340142715	0.312618911560273	0.63908900156707	0.49400980166723	0.222097400299132	0.924714606845885	0.597306889353063	-1.12648015423433	-0.474744449020734
ENST00000163416	0.12657056930296	-0.505985025447643	-0.0607365833607339	-0.270895850893669	0.217101387175436	0.18315516653678	-0.0871661842454833	0.176851138136144	-0.784530118005981	-0.567219006215185	-0.24159604322984
ENST00000164024	-0.642948359761475	-0.297481690313252	-0.607719533577335	2.28464268126459	-0.751828713042932	-0.677619508566106	-0.631269224714265	-0.699452618682602	1.49256366861323	-0.599662332481489	0.332900745977008
ENST00000165698	-0.659189046932213	2.55730925677837	-0.889306637935946	-0.321492795423134	-0.931893188329589	-0.706804036664269	-0.649933981017611	-0.765468653491195	-0.00326132923508599	-0.468220513494005	-0.623818126662791
ENST00000166139	-0.638423725004481	0.30966953086425	-0.456760686930684	1.73946846062801	-0.893051357074277	-0.679718010235739	-0.610044730403604	-0.599701117050334	-0.0122204070842562	-0.676568464935614	-0.201989905846824
ENST00000166244	-0.649413601469571	1.81705684996476	-0.818909861846294	-0.213463604851682	-0.932204426889681	-0.696250108755042	-0.651193534640258	-0.711319137336213	-0.382983628800783	-0.72789071724831	0.310230076572564
ENST00000166345	0.444112208844443	-0.29682601944805	2.39321055499325	0.264143267500211	1.67819413403384	1.15344091901397	1.09011268473237	1.54068240270457	1.37981568889893	1.31369055867529	0.192097395028782
ENST00000167106	-0.647861943459628	1.30038820818521	-0.78934321588864	0.668133156895414	-0.881750433166169	-0.693762616532014	-0.642188742007379	-0.76724181145093	-0.448177195294918	-0.943407098874474	-0.636556092148514
ENST00000167462	-0.480069784019077	-0.0207885851978033	-0.562665596879958	2.44405448320602	-0.0704923054021131	-0.337887443142805	-0.387315780984288	0.332252520350862	0.898784509018049	-0.0793331759819054	-0.394139933328856
ENST00000168216	-0.452859909156716	-0.281745589548393	0.174529442330886	0.0848540944936278	-0.0228579848241972	0.0922644527578988	-0.132513923794734	0.336298957746155	0.91381963966458	-0.759561583365417	-0.811791431367285
ENST00000168712	-0.651223869147838	0.669960671293016	-0.889306637935946	-0.42292238453422	-0.941752781286795	-0.70834976228434	-0.65748876333087	-0.81461695488795	-1.41616060650717	-0.738705159337078	-0.976574573784557
ENST00000168869	-0.649413601469571	-0.429599369651553	-0.889306637935946	0.221245858007839	-0.907155280633692	-0.701317222542693	-0.651311617792381	-0.762195131103992	-0.348201326562828	-0.412726976375641	-0.754439417108563
ENST00000168977	-0.659189046932213	1.16138598476228	-0.791455119171329	0.0879967618557063	-0.928136094282762	-0.706292206988749	-0.654280202842533	-0.771515576789778	-1.25650921922957	-1.0368747769274	-0.311062631514953
ENST00000169298	0.447784466134642	-0.351574536692457	-0.00920614326310814	0.399120830701487	0.703152271852708	1.09184733586187	0.512842245341414	1.29034887126097	0.60970699710278	-0.21312327382295	-0.0327599043529703
ENST00000169551	-0.256957913208036	-0.447630318444621	0.103963713978618	-0.595611956080439	-0.179329465689582	-0.133370541398435	1.30803069798615	-0.514953259692747	-1.28595947513515	0.387016465291741	-0.711737102144188
ENST00000170168	1.01622506812923	-0.389603446874202	0.957538703420874	0.388435761670419	1.4667001220093	2.28061270363162	2.23150697257791	2.21593732624261	1.50716479548852	0.48913569701568	3.03748459229731
ENST00000170447	1.54839204360604	-0.350263194962052	0.777970606971388	-0.552007446431598	2.30885052947298	-0.270817282462635	1.90518227711846	-0.284579121693339	2.1380822777941	1.70356664517837	3.16945656423831
ENST00000170564	0.303792671689271	-0.0358690150974604	-0.438767270962169	-0.440442755077808	1.82257547892802	1.84888437233032	-0.019716579868183	0.886750840272073	0.771683404583453	-0.679751000750308	-0.234988093760901
ENST00000171111	2.58600230587374	-0.41287976258889	-0.411312528287204	0.0817114271315491	0.498086818182456	1.93492294078527	0.726636236250074	3.29806380315674	-0.538077976480363	-0.530913379202892	-0.949602503310708
ENST00000172229	-0.649413601469571	1.20334892013524	-0.853404282130223	0.596716041092178	-0.882663770131201	-0.707213500404685	-0.65748876333087	-0.764923066426661	-0.514827774449645	-1.29178662616264	0.683828578151395
ENST00000173229	-0.649413601469571	-0.405339547639061	-0.889306637935946	-0.579191519113578	-0.941752781286795	-0.708861591959861	-0.65748876333087	-0.82289169203338	-1.25650921922957	-1.42928453271984	-1.02862776063894
ENST00000173527	0.000404222075815054	-0.414191104319295	-0.418155094923119	-0.137725321425588	0.491317379500452	0.350851041424225	0.133314106438239	0.125565954069964	0.145849966455256	-0.554087183678823	0.246436350567391
ENST00000174618	0.960214351724975	-0.505001519149839	-0.189393731342183	0.61997177957156	0.325577288419941	0.930549331918426	-0.26179719941126	1.57064422566522	-0.815685388727144	-0.0871195742858184	-0.0555136926186592
ENST00000174653	-0.483262061764867	-0.445991141281615	-0.138454624163711	0.8235380579502	-0.163669349329707	0.096041755763238	-0.434279863035182	0.207631341693594	0.644985303650724	0.243586064788709	0.053974627355692
ENST00000175091	1.017333986387	-0.413535433454092	0.74285669505787	-0.477840496686544	1.39730133355065	1.10350681587022	0.7669521098653	0.646192410401367	0.756245270435056	0.252793789767146	2.15667401968908
ENST00000175756	-0.289149644720989	-0.0322628253388468	-0.0464319584593165	0.902890408842685	0.387230312475342	0.0967890270894976	0.0277172953685775	0.50543094775164	0.344003688295728	-0.747202220978253	-0.853558659142659
ENST00000176183	-0.635603845181078	-0.618432578829869	0.00594324295138511	-0.248347212570755	-0.937399146666458	-0.697120219203427	-0.635113910570492	-0.719321080949375	-0.738029713944543	0.478228559709008	-0.565011532332289
ENST00000176643	-0.635655567114743	1.37054499076187	-0.613238640822764	0.372722424860027	-0.792854772050319	-0.70455198609198	-0.645426505855919	-0.745327397692154	-0.259881559115471	-0.130006561769276	-0.362118392034402
ENST00000176763	-0.54767655795097	0.300162303318814	-0.269815008347002	1.48224113704187	-0.0301368913873052	-0.358309447196062	-0.564681754318596	-0.00673890907948824	1.18479299426526	0.154011585887742	0.855115771461051
ENST00000177694	-0.645896509980367	1.59314524949812	-0.479878988198526	-0.16176672674549	-0.923226676519404	-0.701829052218213	-0.648746800939813	-0.70568140433603	-0.134237467341468	-0.999858486577843	-0.252193698038517
ENST00000178638	-0.649692899911361	1.22629740041732	-0.34725146204562	-0.520737906178916	-0.896780661963953	-0.700897522208766	-0.640792059562911	-0.745872984756688	0.136952889144834	-0.496925132638192	-0.60378648110286
ENST00000178640	-0.0670784192152825	0.0355991092096105	-0.528593557252566	0.212289256025915	1.10592275776913	0.114436914301435	-0.248660766165382	0.770495329937657	1.30767806206495	0.262063311557518	0.944094512423315
ENST00000180173	-0.659189046932213	0.697826683064121	0.108215679254433	-0.670721706034117	-0.932406361431646	-0.698604525262435	-0.655139797401537	-0.780608694532008	-1.11220296529224	-0.116102279083717	-0.414691071771565
ENST00000181383	-0.590303706800127	-0.520081949049496	-0.273109577467998	-0.64243769977541	-0.941752781286795	-0.708861591959861	-0.655204552678508	-0.824710315581826	-0.893806067550358	-0.651417162477736	-0.87726831431266
ENST00000181796	-0.587010054064354	3.98503256575678	-0.889306637935946	-0.589876588144645	-0.892940200445673	-0.699321086808164	-0.642131604998287	-0.741144563530728	-0.0662848768730207	0.29277632708962	-0.28639710944064
ENST00000181839	-0.10284723966049	-0.470250963294107	-0.748513085756641	-0.296901423314869	-0.320118598869371	0.619315942828091	0.228312637177015	0.429594345781439	-0.189324946019584	-0.871568304999086	-0.360559913386068
ENST00000182527	-0.383606308856937	-0.197164047937272	-0.0203569925957092	1.63151783674061	0.617050347335781	0.088118632386185	-0.14092957037831	0.3988596078127	1.61380572213608	0.0793301386633061	0.546017506207972
ENST00000184266	-0.211080558047386	-0.627611970942704	0.382565995031027	-0.6640435378897	-0.343044653519017	-0.575018131811323	0.287148520005887	-0.651304560237492	-0.659134028386972	0.174775314698176	-0.647839477562459
ENST00000184956	0.31225851779152	-0.152250593670902	1.09419292516611	-0.423943751426896	1.75726169657059	-0.364881340229741	-0.265800599181631	-0.316268637025012	0.105952619770543	0.340359872280199	0.0814246312816967
ENST00000185150	0.972402108173741	-0.558766530096443	0.473518629738858	-0.593569222295088	1.9839934297663	0.39300533350007	0.650901765554452	0.0690522273020024	-0.633155802651315	1.21839987467026	0.648690079560272
ENST00000185206	-0.645027581494799	-0.274861045463766	-0.532817363817945	-0.659565236898738	-0.910879027691938	-0.699914809231767	-0.639617576598245	-0.802113917992383	0.047052107959389	0.111001004780412	-0.302896203397678
ENST00000186436	0.142527820277214	-0.571552111967891	-0.469291313074642	-0.391574277597486	0.320693807203257	0.783623505263592	0.303880775690614	0.663469334111605	-0.724079592726112	-0.641189790102358	-0.0530201267813234
ENST00000187762	-0.623966410106505	-0.220112528219359	-0.326132429218725	2.45175401824312	-0.442798464639035	-0.550010133865405	-0.575846325895148	-0.012376642079671	1.45446433755222	-0.459847045476702	0.0441250422982158
ENST00000188790	-0.628983437671987	-0.558438694663842	-0.889306637935946	-0.68643504284451	-0.931146586307463	-0.702719635853618	-0.633630887756729	-0.807842582169988	-0.758179889037833	1.87792635005527	-0.809609561259616
