ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000020673,3.9451249130559294,3.9318683567251043,0.9114068244915816,0.5534911243313578,0.3518590432160418,-0.12783820211445615,1.3651309647420617,0.9883203948374734,1.8460876920745903,-0.5143537458569472,1.4963290711778097,-0.4781585661183912,0.24911211642638417
ENST00000022615,6.239030099854522,6.223322390404458,8.286907667800149,8.279877300397168,-1.1360043695709032,-0.5135658635078336,-0.9654268017625439,-0.5432045359991138,-0.24796399388445356,-0.5840311853606777,-0.8566874719646145,-0.47322628080570517,1.2319879494498867
ENST00000025008,6.612973703672902,6.604813450533313,4.285269656692866,4.680243855288033,-0.39141810611223954,1.6705544010053164,-1.7344212067248046,2.166416495481002,-1.3688026940361548,-0.02595433499589277,-1.1710401919653666,0.7341373784633148,-0.07724137230964427
ENST00000025301,6.258720524038115,6.252745046913641,3.6339807923735647,3.8215821451084526,-1.7945482823407473,-0.08776260093072863,-1.411035557746497,2.8009349216170776,-1.0055442416551232,1.7547643783588802,-1.2621908982124663,9.87211126110575e-4,-1.102283375728827
ENST00000029410,6.50421787113316,6.496942300213221,4.3834973825117745,4.725701234929848,1.6745328967019828,-0.5736792652834248,1.271017307864827,-0.45226378437049053,1.1713895892011568,-0.47885769177014104,1.4129398201557481,-0.5419627417794676,-0.3141378987647042
ENST00000033079,6.424690558619403,6.4080963300674,3.9169017980873635,3.886991827327506,-0.8425068159534653,1.294845639907871,-1.4318699125275005,0.763035351030202,-0.7053073099061179,0.5925972741834507,-0.8426300498356192,0.8049663241151865,0.17709245221969205
ENST00000035307,8.307812151275847,8.340380421738482,4.972365005574977,5.118934607383571,-0.43825061410618105,6.609872246899734,1.1556414137668092,0.4674779082371765,0.05167706279398198,-0.8002941815562186,0.38870243416573175,-0.6440959224967033,-1.3095677763715596
ENST00000037243,6.72417764080034,6.7030852194316415,7.117792466005021,7.046783696090514,0.8681319468460255,-0.4284052109924126,-0.5878047919808849,-0.8862991898707379,-0.8456595698569219,-0.5597098149678661,0.17475699742210918,-0.508283702674662,-0.252589013813079
ENST00000037869,7.111059018269852,7.13042161255144,7.2903956889677906,7.303041395724236,1.444740541597911,-0.5736792652834248,0.3314471104890195,-0.8428956493207131,-0.27035122348922164,-0.032527678345301306,0.4376046448919862,-0.6116291959435007,-1.1501419023979425
ENST00000040663,6.239836636816849,6.250646512305086,5.316807832397402,5.461839815040094,0.4792696764964715,-0.6337926670590162,1.4290123335623228,-0.36545670327044105,0.22702829735931288,0.4190610097590653,0.7181775936445297,-0.5738150085462412,-0.9373113669968214
ENST00000040738,6.0513863574429525,6.046890969693516,3.5120883627243953,3.9290097810883453,0.29078328009702487,-0.2781217065534344,-0.927916684341723,5.177795475547003,-1.0159524578647645,-0.05947838607787632,-1.0447431112934022,0.12098954671354888,-0.5771561715364225
ENST00000040877,5.137942009181387,5.112646962644357,4.256481025375054,4.39241515576314,0.9035190736554245,-0.5887076157273227,-0.425757627801643,2.2222210476167477,-1.6046047851349459,-0.7227287300331978,-0.8013775671561275,0.689613954479102,0.8791343101925074
ENST00000042381,5.793013226326267,5.791029407628529,3.162273771799502,2.9910220840330126,0.8881792411623589,-0.42339576084444663,0.9995606994753479,1.3913532713734174,0.7408366683227898,-0.6839460042716875,1.52620176371883,-0.45286607274727736,0.6798519362617571
ENST00000043402,3.2155666822163784,3.1902852459510735,1.0631884163753953,1.703750157525874,1.5672625716423383,0.1627099064675684,1.746406158675848,-0.15050583578460427,1.3637247427181156,-0.7016940313150906,1.7692746721914159,-0.268627778946137,-1.4185153354053908
ENST00000046640,5.67913128681594,5.695954969108305,2.978167684415055,3.024411366570034,-0.2529328272232389,2.0011781107710687,-0.04332683492913005,-0.3695903737990148,1.2835996435240122,-0.12784115691172512,1.0143462380551955,-0.3143801225032076,0.09187934375793648
ENST00000053468,7.004752555320361,7.053915356034202,7.095783838946486,6.730242170621922,0.7840875206737024,-0.9093124251971428,-1.231795879002671,-0.7126850276706389,-0.25739866876017536,0.07790448992476214,-0.6616583130063256,-0.5344231541297725,-0.353899734543147
ENST00000053867,5.123819361100321,5.141365030283584,5.528407729342594,5.318940643689368,0.5571675700084305,-0.7690478210540965,1.2565527149732472,0.09751439592982279,1.1829127917829043,-0.6938060192958002,1.2686119279550816,-0.5888941838456315,0.9079031374703713
ENST00000054650,6.595777217023263,6.681660097564823,5.325675266637886,4.971501968163479,-0.16380594413059654,-0.17793270359411556,0.8254211380729444,-0.634145287627737,1.460522124238247,-0.5754858390064466,1.3109110412985294,-0.5613431355838601,0.011090541758936508
ENST00000054666,6.404543976420477,6.360319772149059,6.045413488642786,5.858279751661321,0.16521492795023401,-0.5285942139517313,-0.5855496956281321,-0.921435389363615,-0.34768705959438617,0.27839146208172255,-0.42012985817340104,-0.5509637472995882,-0.8176909207416454
ENST00000055077,7.124223850902114,7.137032787636688,7.380866968747812,7.280035354731749,-0.3505122326526554,-0.8892746246052791,-0.019080381617973218,-0.39645923223474444,0.8450878139180252,-0.49923505615330754,0.32597018227302976,-0.330854287588004,1.0446486428879118
ENST00000056233,5.054012846262704,5.127700132942582,3.8706302932724634,3.8927300975200447,1.0328701908382856,0.5384186675650139,-0.24861558732621428,0.3062647576227989,-0.8166266813200957,-0.006234304947667154,-0.21237520147342978,-0.16499996631596606,-1.2877590328685826
ENST00000064778,3.9054670442355377,3.940501035874691,2.2386756224555655,1.958743977368163,0.5054138970496848,0.4582674651975589,0.6543430417898601,-0.6238111113063026,0.43553295961597177,3.2291652916312152,-0.624881703408167,2.4789540666025625,-1.153996006458406
ENST00000074304,5.204805571294658,5.164969171126147,3.2849870341455305,2.9709991292748055,0.12007239786183951,0.9992880811778805,0.29504138366635746,0.8911791374159894,-0.41518934722336365,1.355105102714841,0.15623860879671042,1.6322783019673057,0.030305979744608323
ENST00000075120,8.40220497861384,8.403978565474745,7.118920466682045,7.05258919887,-2.2266804522053905,-0.20297995433394525,-0.2585639654912927,-0.10296862470600575,-0.12059963627809668,0.5386958587183007,-0.23049917445774126,-0.46507223336958115,-0.583583857835974
ENST00000078429,5.515371756757951,5.5459093551439675,4.663321972941387,4.772952415053314,1.9578114034251066,0.4833147159373886,0.9000773556621278,-0.38612505591331,1.6060816835128795,0.9574178300756245,1.9814938745674053,-0.26052355257377746,-1.001538792957197
ENST00000078527,6.992358096318636,7.0279979870489,3.8359313449981576,3.9536480515085843,0.22878492236895961,0.6887021720039922,-0.03703304939168115,-0.10916913049886642,-0.4903524973940473,-0.5321017729003502,0.03837074919495517,-0.549668399641711,-1.0763172823065856
ENST00000081029,6.001120216547113,5.981815030301061,6.987762092541954,7.110057279000248,0.7840875206737024,-0.9093124251971428,-1.0326891663689395,-0.4605311254276381,-0.745175179541428,-0.34081748143256174,-0.9676600055682703,0.041508342987908176,0.08693790089514632
ENST00000083182,5.882301318217717,5.860915814223095,2.9837294833605696,2.708582592685897,0.33900337306657796,0.5885131690446733,-1.2976400745582977,0.08097971381552765,-0.7659703850297772,2.0111247689858134,-0.806611314623517,0.5888425495047628,-0.8122915678999292
ENST00000085219,4.039418367172898,3.969620608883994,1.9692427434321942,1.3443670319995045,-0.5224212861869518,-0.6388021172069821,0.2582552370618607,0.6224905530586934,1.1929881565187512,-0.4597949960568563,0.8570059409634634,-0.43567780574852305,0.1521261921384672
ENST00000155926,6.156913667646338,6.09020487267113,5.081655807187416,4.914673685273915,-0.47124835862325437,6.138983932990935,0.23982868050463613,-0.4191944201419003,-0.2361348159305337,0.3789636153276732,0.12546201662012832,-0.3268353884443339,-1.4452932715299833
ENST00000156109,6.3779486900315625,6.36570874420608,5.9050493687974726,5.609909813876987,-1.834219602387123,-0.9043029750491769,0.7718940386693792,-0.14430532999174359,0.16885557980601312,-0.7555954467802405,0.4610539858320496,-0.5391395481661456,1.0885672084095286
ENST00000156626,7.7091369072442015,7.720005122816511,5.990014918663615,5.955348699177234,-0.9130448834615218,-0.37330125936478725,0.36683640431024767,0.11198224277983104,-0.18245461394815424,-0.5235564265461191,0.2515746056438419,-0.40902353663451274,-0.19166783175388585
ENST00000157812,6.746730452409521,6.801525444294296,6.994284795598296,7.158965967561807,-0.6141061147385773,0.022445302324522066,0.3194489958166278,-0.26418177532038334,0.6233596311221882,-0.8068675249056271,0.4234340006948528,-0.5362333194465495,1.2039892922273676
ENST00000158762,4.222790643228362,4.289622923387838,2.397445496324794,1.6848795217095938,0.01300030967520713,0.0625209035082496,0.9111743180221158,0.40133917977999595,2.687152459814792,-0.8423635789924332,0.9207729874299875,-0.47658089909918183,2.1482291645894382
ENST00000160827,7.470282129118947,7.495312771662331,7.877345145379557,7.969112922528701,-0.3505122326526554,-0.7690478210540965,0.7233813657695827,0.24632653495847903,0.12644363013103857,-0.8469649193370192,0.35725758778172173,-0.4746710916548758,1.1435656833727434
ENST00000161863,5.451469478819465,5.436287527937059,4.3735576552414805,4.411241933279568,-0.31681124988058534,0.04248310291638583,-1.1652771778405937,1.8274555121379514,-1.045176188551847,0.2935101517853622,-1.5233290584841146,0.5671371727246933,0.4378939305842086
ENST00000162044,6.316109766133557,6.25410378558317,6.850037708493121,6.811815228766455,0.26042609606153705,-0.643811567354948,1.2813573240640248,-0.13810482419888293,1.7092226580914407,-0.6892046789512143,0.527002320668699,-0.39983985388058896,1.0942898493341298
ENST00000162391,4.900419951189553,4.8351937127390165,2.7497686853443946,2.579253676578441,-0.16208047149951438,4.70127174052471,0.515481909274126,0.05824452590837184,-0.17031881480688338,0.8568456768296739,0.0345152438297126,-0.3962029162257801,-0.8296265233640777
ENST00000162749,7.211843752928954,7.229052276201992,4.616238416315746,4.877296931585686,-0.6682001635840358,0.5334092174170479,0.7058589249413953,-0.18770887054176832,0.9783692722874451,-0.5314444385654093,0.9421432644486665,-0.49821984779423195,0.18752867612603455
ENST00000163416,6.055391367342466,6.001632241203303,4.544648203073157,4.472749113974236,0.26042609606153705,-0.05770590004293298,-1.043956563246828,0.38273766240141394,-1.197744060959062,-0.5669404926522155,-0.8604378751366727,0.02704362747494682,0.2418473453558715
ENST00000164024,3.937211862859691,3.829151844874793,0.6658321149655915,0.6548131523462641,1.3603921572839157,0.29295561031468287,1.1624509360239563,5.717239479525883,0.8091902142345895,0.24881141700938414,1.6157378825022384,-0.44248668446300543,-0.35749031835727796
ENST00000164133,5.186216446482231,5.164106831152911,3.044064655255188,3.251530007877054,0.40839223811530534,2.0562820623986937,0.6396158185652705,-0.10090178944171886,1.3064956827722491,-0.4814870291099045,1.1055722361795204,-0.5659266734501945,0.512477794654785
ENST00000164227,6.372883444061065,6.388904791047698,0.5550570260023253,0.747496055259718,1.3035428294255291,-0.5536414646915611,1.9104560869593723,-0.1897757058060552,1.0810611880109056,-0.614268564767957,1.3448109575758265,-0.5260366083960807,0.28456688743041464
ENST00000164305,5.336920223980297,5.327359939239455,4.5396281927433,4.1113943579133805,0.23634970872304728,-0.8241517726817219,-1.331249981626924,0.016907820622633993,-1.190348700787432,-0.7542807781103589,-0.8012863788444179,-0.1099144768136781,0.9648704877130336
ENST00000166345,6.611347829856574,6.646526514693137,6.842847136758925,6.72386141459266,1.0011413865274401,-0.39333905995665097,-0.42646830936612085,-0.23524608162036686,-0.6517918080689996,-0.2277559758227349,0.6184607223668463,-0.30439930272905175,0.590908443173579
ENST00000169298,7.672654509299582,7.682268105746587,6.629163292046383,6.593270188463869,-0.4024923161383808,2.201556116689706,-0.2954440957493464,-0.28898379849182604,0.31822483942298707,0.9114044266297648,-0.24034004470175363,1.6987063869866461,-0.96135059777649
ENST00000170168,6.968039890430267,6.992814384238776,5.290667921728457,5.458751884095298,1.8188424957073404,-0.3432445584769916,1.7012920022744917,1.395486941901991,1.9726526431896416,-0.3585655084759648,1.7819683820003784,-0.20772983200465672,-0.17332703491574114
ENST00000170447,6.6246998832527515,6.615074950748968,6.340921629606102,6.143162936982435,0.925912489839497,-0.648821017502914,-0.0276393214918397,-0.2683154458489571,-0.3641594634065025,0.06344313455606335,-0.14485497265817915,-0.2870283584964942,-0.5059618902904348
ENST00000170564,5.583090252534446,5.571519587784576,3.473733104874227,3.61031646803781,0.07586601859737678,0.6035415194885712,-0.35305769580265384,0.7961047152587923,-0.5760691765837129,-0.6451632785101771,-0.08224116801909458,0.08362374889016994,0.8202910300912435
ENST00000171111,7.515873482756072,7.520783447194923,6.461365414717706,6.390880134798428,0.3246790315967718,-0.15288545285428584,1.0859926678070748,0.16158628912271644,0.7389992953069443,-0.5498497999437533,0.8582186997776734,-0.4395638487221544,-0.7664444314895676
ENST00000173527,5.069008602365581,5.030584470144559,6.666359048419933,6.453523427969624,0.5319542421567338,-0.8792557243093472,0.12922426520831456,-0.5122020070348104,-1.0072698963908406,-0.22118263247332637,-0.9723306908263251,-0.39520649495048993,-0.7162685618452277
ENST00000174618,6.733402824113352,6.731515542935707,3.2288690581137502,3.378802806221107,-0.389636362077702,0.7738628245194131,1.5519335186994594,0.07477920802266698,1.3298784462095128,0.9626765047551514,2.0202306803049885,-0.482808532069745,-1.1909244161399908
ENST00000175091,6.632028179192946,6.632983559844537,6.712021955005554,6.5875157416653485,-0.4765788719111391,-0.4284052109924126,-0.8531131606904409,-0.6465462992134584,-1.010562187999885,-0.5314444385654093,-0.6177831580065559,-0.39062295708415545,0.34522627146657303
ENST00000175756,6.454855655213817,6.453270577406206,5.978010324149866,5.968972068879287,1.6568565616939774,-0.7089344192785052,1.315834060432875,-0.17737469422033386,0.9036817497759679,0.537381190048419,-0.11391980540106365,-0.4218441570432454,0.1071389543125043
ENST00000176183,6.260915208006146,6.127018299799434,1.0983814400819685,0.23713507128855402,3.0532870273264177,-0.9093124251971428,2.4983298505815723,-0.2621149400560965,1.5827727160446627,-0.8285595579586753,2.1551270068580473,-0.6492773131282119,-0.6607888125058553
ENST00000176763,3.8853516759754156,3.9008724664464904,2.1236350528726917,1.792312693526322,0.9586413288777578,-0.05770590004293298,0.6588066869650198,0.8725776200374074,0.5704893127228128,0.9462431463816301,0.344760096490323,1.646062129608819,-0.26399176402924057
ENST00000182527,5.674216465616742,5.664450917126331,4.125710519693433,3.973684047385935,1.1753288149241707,-0.24305555551767277,-0.05027300909751621,-0.3633898680061542,0.48024312309111006,2.9090434705150194,0.03242737623103736,0.5226303557617353,-1.007417934042715
ENST00000184266,6.994216710429882,7.017723774100294,8.387277135779271,8.064278595885495,-0.7287121504281077,-0.8491990234215516,-0.46916689880321494,-0.8614971666992952,-0.8221591868038912,-0.7404767570766009,-0.9409951088918579,-0.5914516651188761,-0.25617244338049805
ENST00000185150,6.0731162986219545,6.051559634658763,5.280455090279335,5.260895258333894,0.33568282774232716,-0.1328476522624221,-1.0636367785402392,-0.12983748314173535,-1.0070749442061528,-0.35264949946149715,-1.0609347350614016,-0.19643705755136887,0.7629379314057994
ENST00000186436,5.50346559582239,5.511739559444794,3.7652746532609322,4.055672380496296,0.895167216803555,0.46327691534552484,-0.8289715126704215,2.7637318868599134,-0.7644221445691759,-0.3947188968977118,-0.8919808925475353,3.1848355050393273,1.0603448202619843
ENST00000189444,6.013726109112678,5.977187579203651,4.236957728025644,4.696362664470337,-0.10145375021516201,-0.1478760027063199,1.0216603385930825,0.7299659868016118,1.1772624183161782,-0.7989795128863368,1.7554754848369032,-0.6198994925284086,1.666947130864573
ENST00000192788,6.851411062104787,6.829423566788908,4.897963897899328,4.739572823903346,0.8381160803559097,-0.12783820211445615,-0.06126114403464789,1.8481238647808202,-0.18366275789402073,2.4403640897021908,-0.48468181566424545,0.5767526380312429,-0.7022778489923752
ENST00000194118,6.4390142239678925,6.457532924781113,6.4947532822532015,6.7873400661904855,0.13201869692292156,-0.5336036640996973,0.7272023268924912,-0.0636987546845548,0.5071360834350378,-0.5228990922111783,0.08070928472257292,-0.44959448956007486,0.8230674039056136
ENST00000194214,6.373940492827241,6.379519286318198,8.047302472368088,7.955913124126159,0.6328075535635208,0.9842597307339827,-1.546660652322274,-0.8304946377349918,-1.89729413071132,-0.8371049043129064,-0.8591975733797991,-0.2936379529559186,0.8309578447285952
ENST00000194530,4.608998552820417,4.555382335247881,4.279593031804394,3.9746957139436616,-0.34279386698376835,0.5033525165292524,-1.0550602949490975,-0.26418177532038334,-0.7397888811485475,-0.45519365571227033,-0.988361851851776,-0.23665926303057944,0.5973862877784237
ENST00000196061,6.464685753434567,6.432936565151033,6.4210710161295115,6.138968554233197,0.6039923217330102,-0.6538304676508799,0.8187407543954194,0.37447032134426633,1.0920030107249867,-0.4170682642857008,0.8923659961658044,-0.05464631007758695,1.0963034611025912
ENST00000196371,5.328069198179345,5.325619480257971,6.049645210866473,5.944005772479967,0.4792696764964715,-0.6337926670590162,-0.7230147300051932,-0.05336457836312034,-0.6936360000821055,0.19753933888399752,-1.1200407983998506,1.5931355528696594,0.5550429061090942
ENST00000196551,8.043436362190977,8.06312144191911,12.138036066762341,11.961486423798195,-0.3505122326526554,-0.6087454163191864,0.6084758925350398,-0.7064845218777783,1.2371145224451952,-0.8607689403707771,0.31612371010575435,-0.5702943200402162,1.4140655287746657
ENST00000197268,2.59848583362548,2.5827270724922284,1.2274523441652783,1.1568569675888773,1.4747134574810505,-0.8542084735695176,0.06728647809712429,0.15745261859414267,-0.16053916562753012,0.9567604957406837,-0.5328648532779322,-0.11255499319319687,-0.4947340753844173
ENST00000199814,6.801983671416502,6.819443503167132,5.7915403769153375,5.819490671668269,-0.4831277882362558,-0.5836981655793567,-0.26698653579225506,-0.26004810479180956,-0.3986909637337018,-0.26588136724930445,-0.4742580613084796,-0.5507478560232754,0.32437369687608864
ENST00000200453,10.216579354987742,10.167004265491562,6.867253588135949,6.399889440264421,-0.12359228198738365,0.23284220853909157,0.8495955323399176,0.26492805233706107,-1.5545934403725963,-0.8403915759876107,0.8556414002688543,-0.661749186090593,-1.2655260463308973
ENST00000200457,7.033497345552883,7.073538218032561,7.573101530633877,7.464172083112914,-0.7082689116294347,-0.41337686054851475,1.5124193236510308,-0.14430532999174359,-0.14485013351389311,-0.7970075098815144,0.9485444400484035,-0.6104833114769171,0.4950684835385235
ENST00000202017,6.791365947141281,6.785886057852819,5.627463222576584,5.60011327231506,0.4904264080480568,-0.5436225643956292,-0.3483847222738239,-0.8532298256421477,0.5494636444567762,0.07001647790547189,0.3576647345600259,-0.5875988361877543,-0.7234428697731915
ENST00000202677,2.609096922193173,2.5883773984482445,0.9091801966829917,0.7449257128923457,1.2822044855486892,-0.1478760027063199,-0.6414557312041325,2.7430635342170446,0.45905921509523795,1.5746547705850864,-0.7538825298696027,4.524324625411816,0.20449073631981357
ENST00000202773,8.423102591984533,8.343750598397214,11.263702812765207,11.426813274031408,-1.897693714461325,-0.6939060688346074,-0.6543440684970275,-0.5328703596776794,-1.8359687440191275,-0.8798316360840619,-0.5528496471204473,-0.6250808831599172,1.2269118062744258
ENST00000202816,5.385969519949092,5.37930529843066,4.6186134534758825,4.99872121732954,-1.8212896906683043,-0.4284052109924126,-1.740529583976193,0.6307578941158409,-1.727316156727525,-0.5334164415702319,-1.0242275328316335,0.43532724502506726,0.18466828234653676
ENST00000202967,4.580619271977101,4.539205564698636,1.9248994528773964,1.735165616761572,-1.1005019001056715,-0.6738682682427437,0.2921624410073529,-0.47913264280622014,-0.8478526542181632,-0.7562527811151813,0.31168011119867356,-0.5218516390398623,-0.5320664863974847
ENST00000203001,5.364202852074822,5.3143974150054625,4.466836484139283,4.714888757836681,0.5713500669250102,-0.32821620803309376,-0.8175296331754061,-0.10090178944171886,-0.8202289038411723,-0.037129018689887286,-0.428513457492841,-0.5108079699053969,-0.10078495413978411
ENST00000203407,6.83198987599581,6.764098608101194,8.286971904613205,8.325691495634759,-0.08868152034657277,-0.8391801231256197,0.683470111935152,-0.13603798893459604,1.2857854642643962,-0.8134408682550357,0.7818772106439422,-0.5328454871105631,1.7666468121222507
ENST00000203556,5.8654988257483325,5.884308916927521,3.4713553622002142,3.8387906171220934,1.1386499435881892,-0.32821620803309376,1.348882373598217,0.8767112905659812,0.9618288771864933,-0.5761431733413874,0.9925933806917763,-0.5062078250178076,0.9238679771208761
ENST00000204517,5.821303861710603,5.88593522091018,5.046385650260402,4.906796330197142,-0.05969424533795711,0.41819186401383135,1.1589673744322009,-0.42952859646333474,0.35988940593975394,-0.32504145739398127,1.316220211549308,-0.45603801380695086,-0.39171653653257704
ENST00000204549,6.090247604414658,6.057712950463271,4.726189703096839,4.979239270455044,-1.653200838323659,-0.8341706729776538,1.4914019997415273,-0.12570381261316158,-0.15240812819130806,-0.016751654306720817,-0.27180986197333823,-0.4571672912522796,-1.0083773412014034
ENST00000204566,5.90999320108905,5.922926113745597,6.625400360143038,6.551351739553331,0.8669050209165018,0.4031635135699335,-0.9396133765251283,-0.49153365439194147,-0.3672359878224989,-0.5031790621629526,-0.324223650639959,-0.2664024380979891,0.36854342564143855
ENST00000204679,5.120965432999971,5.202176873817633,4.935737761469695,5.123476210488467,1.2379274220042458,-0.7940950717939262,1.0801305863183912,-0.49773416018480215,0.8707490083403914,-0.22446930414803062,1.307296476548498,-0.5136145564974641,0.6486444295901405
ENST00000204961,1.0249416642470663,1.1042564943858098,1.2649649611445628,1.4467209086348256,0.4839288557725499,2.8177184848895167,0.7831907375099406,-0.4129939143490396,1.0688022614927404,0.09368051396334263,1.1551850699779664,-0.5197757613830079,-1.1019503492516138
