ensembl_transcript_id,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000574306,-0.201538937019037,-0.650390497260168,-0.796717428213126,-0.199394201816207,0.0850505421224418,0.813784642394455,0.255381637225274,0.0681017245585252,-1.06575547127203,-0.800012293495939,-0.91610558219397,7.066358795636343,7.108916288969612,3.634304601031054,3.3705862535021502
ENST00000340510,-0.288622787538522,-0.128224928591072,0.681750358409645,0.222925444645772,0.444656331456078,-0.167609990371986,-0.0952271175956573,-0.161757176810033,0.812477990588802,1.03279066306663,0.98540343499601,2.749422124057029,2.8840638699213788,0.03801358297326157,0.5330153822510858
ENST00000456953,1.90237617944401,-0.0422925503977065,0.283289104189777,0.174094156770983,1.8920512687996,5.57940282019275,7.71885212697008,4.01912540915589,0.708257375303663,0.129450376887197,1.23285790377673,8.626255850743387,8.634028376752033,6.303232603391887,5.947848543905218
ENST00000360656,-0.179300094927782,-0.523513868280552,-0.0858549849648641,0.170760541669544,0.160194096957459,-0.156388486976183,0.535046442997012,-0.0395906659037743,-0.439074347524196,-0.0595839033977132,-0.275944698073748,4.602887193928564,4.67005205936066,1.125097937951111,1.3273179880010897
ENST00000358234,-0.232463541419052,-0.244991866018527,-0.138657405915677,2.25143023387164,0.206120599645337,-0.228331957345536,-0.192363948495795,0.0310529105812316,-0.0138964683797584,-0.221172030009138,-0.425661029378577,6.682068014478021,6.7481710935033155,2.0574252664473454,3.17970037130429
ENST00000425932,-0.367561079435064,0.280206610116217,0.712328476811011,-0.383360368525269,-0.52997673091656206,-0.403666075157392,-0.339811471740421,-0.358391392614048,1.0606165669522,0.195144643107593,0.390715498360492,6.817384100968757,6.830884310035795,1.6976702026696904,2.0024599863602166
ENST00000650421,6.4311244207798,0.35906220422307,0.815348364373553,0.913168971482693,3.57759799278318,1.25116858116224,-0.0658498495107172,2.35353244693142,0.486875292647329,0.562481845842379,1.75031198430569,2.124937716811596,2.2698225847947042,0.7294909686211688,0.06921454242108209
ENST00000444184,2.86070711561107,-0.612479153939565,-0.294605809762646,1.0641693888553,0.850811554927997,0.555779956174,0.355092078639117,1.23960084799148,-0.710560754923978,-0.696740624593324,-0.174475610488665,8.359571614811122,8.369864001264192,4.8136713185702025,4.837762070338472
ENST00000379526,0.948301061146936,0.157879342335074,0.389997280260525,0.0687766130106947,1.10879136716868,-0.384938599530218,-0.0232808699285503,-0.0999954469610932,0.765480676952262,0.567194465154804,0.214340412429287,5.741179179780166,5.6749171856332925,2.539218815432584,2.496625961674911
ENST00000651858,0.723011444804973,-0.404724992542665,0.211257144862846,-0.141364605605966,1.67873642511453,1.48998135035996,0.902099159518088,1.53409985543363,-0.0546194294897257,-0.334310194026531,1.20591215298811,5.134269526606865,5.081070180649438,3.1487823432784694,3.1651146815613602
ENST00000414008,0.715392379114399,-0.683752479382298,-0.0448740015403524,-0.12123944777135,0.847495130570967,2.21575343180573,0.197879974327786,1.06718611213489,-0.525407025077326,-0.114740964638642,0.235865124597712,6.638147392683239,6.689893321905215,2.890910517954315,3.8379440239931846
ENST00000438217,-0.414782285382346,-0.725707699323764,0.740227069373083,-0.397991234803809,-0.556517920292465,-0.435547729665094,-0.333886425223067,-0.446922021352243,-0.123426151187382,-0.0315552911575229,-0.52072053600684,3.1776439749989205,3.2667756634978713,2.096706052881886,1.8649713903103908
ENST00000645156,0.283489934776163,-0.454262481148252,2.52627289851352,-0.116300758732181,0.950623586979839,0.600156582420152,3.75832395149035,0.215268988958895,0.459394835187196,0.204411029396069,1.10877989629918,8.469530997791306,8.46399332114279,6.606128662695541,6.287384853758732
ENST00000398043,0.945298406142013,-0.342044904919269,0.320802465939907,-0.191924434644463,1.80056261955522,3.36217457979883,1.03950020520972,1.27261993525426,-0.209879489366024,0.477460545363162,1.11735789270408,6.263373368805088,6.3128598248413965,6.405442911551431,6.32557162566328
ENST00000304751,-0.416928018296822,-0.42898825226785,1.06161255092147,-0.232483418378642,-0.560907824004282,-0.423562145263702,-0.28277963632008,-0.372865513058008,-0.284025443742542,-0.293185089165294,0.452228342468482,4.44635666016035,4.708067803547591,3.729663787864414,3.17954301786127
ENST00000400282,1.3448983153588,-0.336990059143188,-0.468869560817032,0.240334323508844,1.34013204483685,6.38886424472123,3.67141369867612,5.00681965081471,0.0759956976259475,-0.4840726467079,0.65334887527776,10.44278124971681,10.440803732862085,7.420237201268945,6.92555755000734
ENST00000614528,-0.258582526735847,2.21975093439823,0.296371495052217,-0.315638595075658,0.182672519578205,0.231135420681809,-0.122581517376215,-0.157727450095522,0.488504211091728,0.338870707006755,0.312397434529893,5.945456374057775,5.913826955085696,1.1011511001532666,0.8512620643201398
ENST00000409910,-0.410600505580969,0.957050459533371,-0.311250393799679,-0.36064239894509,-0.5544140574694,-0.428955658244328,-0.309925223888572,-0.432694618870396,-0.432136361557312,-0.393438563676806,1.02271293608795,4.182947975099818,4.204846169372693,0.8407715295185265,0.5828661907611228
ENST00000331944,7.12122914510985,-0.624610783802158,0.683862455247677,-0.394904554154328,3.82421028550593,0.476225639709764,7.52460195654366,-0.0739667019581777,-0.0084667402317627,1.02474214469035,0.394765333094403,5.966868219099589,5.950604331769023,8.635194955687489,7.976358553635537
ENST00000452622,-0.405057247962292,1.12942070049771,-0.796717428213126,1.34450172544116,-0.444184574306697,-0.405598750642117,-0.28134405236213,-0.222367556169113,-0.649446148102649,-0.643613343206061,0.17843400368610501,6.003142141591754,6.051258168590013,0.510295504902484,0.30177819310724413
ENST00000442383,0.60620679403813,-0.319298098926907,0.331047711796035,-0.223346843656179,1.53779328720057,1.08068862503294,-0.128942459386255,0.450473446173234,-0.624107416745336,-0.217765529906898,1.50116742701397,4.879471390829004,4.84724646115722,1.569129912260257,1.3166482454578758
ENST00000413221,1.31778667149243,-0.233365720733542,0.487090687143214,-0.207234370665889,2.18481142035456,4.02466277560524,5.51631918517361,2.03514291682467,0.126492169402307,1.01335772725023,2.00506891099243,8.51070390681188,8.541492510998815,5.3386912457455615,5.330254809868825
ENST00000449457,-0.40257834373905,-0.439097943820011,0.495507550661941,-0.367309629147969,-0.547802756698592,-0.434364153205456,-0.313253168518363,-0.440342875695898,0.229083866243047,0.290985552719831,-0.287902871500651,2.9564924949444547,2.9561184364540383,1.6678314169293664,0.5602980860380846
ENST00000437492,0.25812778304965,-0.115587814150871,-0.421899049045861,-0.394904554154328,0.00570513835308895,0.328548257904118,0.188379018678814,-0.0676342742639455,-0.39081009731979,-0.242087587631698,-0.917700005317557,4.569040157869855,4.584877807883867,4.254904133386558,4.128163582668466
ENST00000412606,-0.378776475754821,-0.317781645194083,2.40525290207759,0.0739622365018226,-0.502454130670681,-0.420565749163354,-0.132152947146759,-0.261225635201901,1.30594978377247,0.375247892036373,0.380574967294478,5.579090884565572,5.58653605311997,3.9090770573578513,4.224390886253466
ENST00000446986,-0.207887015865061,-0.291496447158466,0.174216640613768,-0.0433933617914417,0.191830395460731,-0.328321695214145,0.0647621891361423,-0.235155770538634,0.320333464285752,-0.110328399739368,-0.245650658725593,5.432246757981552,5.235319192839594,1.7054633621631463,1.2154673247802172
ENST00000440955,-0.359459395223151,-0.387033032326384,-0.639098261195773,-0.359592927524266,-0.543036743431814,-0.413868803879077,-0.336875050008252,-0.426773387779686,-0.942229155905126,-0.546289811787668,-0.564535283443014,1.9364207837940284,1.9224910561343913,0.24803019736890006,0.3405188067620752
ENST00000412413,-0.234143108716327,-0.523513868280552,-0.101869092333827,-0.290204346523935,-0.251330482192322,-0.292095266360939,-0.0110470844541731,-0.283142414169601,0.879504968060171,-0.14746454593166,-0.521932297580766,3.1502684059719637,3.0937248624298532,2.2624362291420383,1.345221048203397
ENST00000431979,-0.425236734885787,-0.204047615232276,0.0407762538168773,-0.260942613966856,-0.573464398208986,-0.435263072035561,-0.312271751121656,-0.363983666421942,-0.314914563873362,-0.602947145094349,-0.358759035112862,4.666240176566432,4.508323198208635,1.221456953585505,1.7239338734254759
ENST00000421185,1.21412926220605,-0.00134829961145598,1.0764287526211,-0.023453404795795,2.33056758522967,1.77059384515754,1.05198195518593,0.945142960209684,0.367451438547803,0.331086942524435,-0.188697864751062,6.298538316457666,6.350303358906603,2.1100125861995083,3.411768309800401
ENST00000457079,1.87939695666661,0.251393989192559,0.204983902015556,1.23548016490149,3.21444071062066,0.82954568588228506,1.0175357706531,1.13750073133708,0.432849497574773,0.195515298559132,1.00858634721297,6.774734176210572,6.740940235115344,2.1716687995376116,2.0937809303948547
ENST00000430068,-0.136385436638246,-0.676170210718177,-0.796717428213126,-0.152291455105128,-0.0856444287121186,0.223374754781908,-0.177572213423617,0.150505523904248,-0.825188349159442,-0.89954210736397,-0.664091063279792,6.42942451749428,6.527787041907381,3.059739379718285,2.436457161000399
ENST00000458489,-0.407172817219185,-0.45982281150194,-0.185943156020883,-0.362494407334778,-0.55803019412804,-0.429554937464398,-0.318669235268807,-0.388285385690067,-0.929258138662692,-0.411512429504234,-0.360959339023412,4.121977308097729,4.321809519533707,2.0793353716544196,1.6294787251247043
ENST00000420081,0.112461996276586,-0.613995607672389,-0.526432080611769,-0.39292907853866,0.260413581027175,-0.144687560204325,-0.0832021443333455,-0.199833982296131,-0.490385278522754,-0.334592598180084,-0.0732297421408836,1.4843881377285597,1.3668456386379928,1.206992554846666,0.5897848505384651
ENST00000652681,1.62541895981186,-0.181300809239915,1.1073536331899,-0.141117671154007,1.5553137239692,1.13808459233511,0.395784358465346,0.603356343362554,-0.84253331407665,0.085801284903576,-0.495177877566975,5.403037781544088,5.449615059006628,4.573066778673531,4.574822246321814
ENST00000456414,-0.0485241863983078,-0.0215676827157772,1.32373322567132,0.079086126379961,-0.252848632739692,-0.401179066394104,-0.197307577616441,-0.0592047438917533,2.13057466367112,0.491845506934796,0.703987753682886,5.168852382528365,5.135628873918556,1.2508168219083835,0.9482447199211892
ENST00000431150,-0.425771454270225,-0.0978958539345899,0.140706805705879,-0.33477601510244,-0.56753871381441,-0.412969885048972,-0.271000017406945,-0.283430251792066,0.271586571579302,-0.271863575572001,1.31398215230484,9.722427925744567,9.699244318321751,2.386926581039508,3.0380475822346145
ENST00000650308,-0.320320678432956,-0.670609880364489,1.20945932958374,-0.305205614480413,-0.134630739341922,-0.428341397043757,-0.151008689896258,-0.41694578895552,1.25934461716884,2.31868267575355,0.97022452685946,2.817740852188381,2.9868821448981104,1.2619748121489756,1.6347483520157837
ENST00000426413,1.01206429112819,-0.0518967573722591,0.602940774900968,-0.332738805873782,0.916534740753588,1.01756954117911,1.46136090709264,0.409847221745303,-0.159081366025886,-0.0983262232133415,-0.355952850415349,6.932836036981822,6.949974079922492,3.8937658572930287,3.935548218812888
ENST00000425195,-0.427156240368386,-0.506327392641879,-0.613879194472997,-0.378730347551048,-0.572240083251429,-0.425419910845918,-0.356190179624295,-0.440671832978715,-0.924763530362407,0.256126290015564,-0.578885091555298,2.2314538354962434,2.271491692285391,2.2516526823262546,1.0064137554050117
ENST00000606727,0.83297031637566,-0.248530258061783,0.757344510911167,-0.172478346552733,0.856147609239013,-0.194397771509096,-0.2358543119637,0.102559999933633,0.233427648761444,-0.0164643192020049,1.68828892479815,3.0674610572484977,2.608881640322864,0.4441705328739838,0.2229652981523989
ENST00000413004,-0.348802026568692,0.762438897154279,3.67613624573851,0.0731596995329576,-0.493247282189853,-0.429554937464398,-0.198027979748067,-0.362256640687151,0.404524415736062,0.803602042198324,1.3195626332374,10.273327589968474,10.28732769694213,0.903050205432666,1.1052702554826443
ENST00000606714,0.915481630620526,-0.402703054232233,-0.431040960732867,0.36874023852725,0.712536444169546,1.66531546817182,0.0615412607650348,1.71239470272058,-0.314643077465962,-0.645095965012217,-0.873853369418912,4.576781899407014,4.4889623674795445,2.4513381729763224,2.7398890947867205
ENST00000607221,0.676185108556969,-0.0771709862526607,0.180521407294462,-0.330145994128218,1.4798234431382,0.924920973756358,0.196052867472214,0.182332141016818,-0.682657985274556,0.0481179806637736,0.690052495582735,6.019146497218414,5.978702487227272,1.5114716789778113,2.3177630526966504
ENST00000392471,-0.394510936410755,-0.467910564743668,-0.557136294346749,-0.0269104871232136,-0.54123455181429,-0.409688831319092,-0.327347992832772,-0.348440434808826,0.221904559025142,-0.578819240225118,-1.01196230038403,2.0608669450267043,1.9433244459361374,0.9718890817606644,1.683382700935252
ENST00000417932,-0.379213848789785,-0.515426115038823,0.108363352633918,0.0211182637827094,-0.524148991718591,-0.423427307439187,-0.251781463438982,-0.331046818479864,1.37445485390635,-0.0213534411104007,-0.214559407815644,1.5010284034163879,1.6978008151033082,4.333549671721583,4.236925239997239
ENST00000444130,0.681266313784477,-0.533118075255104,0.0486256883343415,-0.34607326627954,0.285667770519695,1.39441129673937,0.895307542320663,0.685719023047925,-0.617802899062386,-0.464745612449079,-0.625920573701117,5.074575618620726,5.057588708404503,3.0988011942428835,4.626407658952635
ENST00000573167,-0.383373691385646,-0.645841136061695,-0.760465019799135,0.689631558847286,-0.0767314158211037,0.329267392968202,-0.213406999166678,0.284473377331576,-0.139685170474991,-0.751032823113995,0.327034238804423,5.861721149527713,5.859311383923829,2.508734957532414,2.6037501131368805
ENST00000443448,0.343464883579971,0.311041169350307,0.746784026721005,0.235642568921633,0.0816283369530785,-0.400190255680989,-0.211647756280027,-0.262993780597044,1.06616695572571,0.253213997182043,0.598819604451081,3.8464056219633918,3.9454028179638354,0.7301024096309098,1.154714881017336
ENST00000418567,-0.391501426029108,-0.521997414547728,0.780577576129525,-0.359839861976225,-0.534609538715958,-0.435547729665094,-0.316646366964424,-0.427924738269546,-0.203031998868274,-0.0573776209480761,-0.811670867599015,3.082713565443166,3.0599331825890568,1.0603839675795796,0.4723964021863724
ENST00000439156,-0.184854321149217,-0.523513868280552,-0.397152839824136,-0.256250859379645,-0.102692769633108,-0.0586310642023334,-0.294373934395007,-0.0561207693653415,-1.08008392055146,-0.703606575576595,-0.484814127263658,4.330733342554285,4.321664881498189,1.4300071027182568,1.9840294158082816
ENST00000456091,-0.430035498592285,-0.247519288906567,0.859702397972236,-0.407251276752252,-0.572193069557059,-0.4244011361718,-0.285194027522085,-0.438698089281811,-0.992514471586841,-0.417690020363218,-0.685711440835633,7.000742729534359,6.961771484596589,4.1361882438236535,5.118201708294994
ENST00000424612,-0.394353262746113,-0.534634528987929,-0.277204653723931,-0.38157009374857,-0.582034602911885,-0.426438685520036,-0.33328609011338,-0.398318582815993,-0.912214825309261,-0.448330871023778,-0.727006999736539,5.302576966963011,5.2793630211337925,0.7883993527365489,1.0235340252592622
ENST00000431981,-0.423557167588513,-0.560919727023546,0.823040179724,-0.316008996753596,-0.553023235677615,-0.429554937464398,-0.252235630000224,-0.403047343756491,-0.635901992889038,-0.384772286214631,-0.545402205959968,5.319579414725922,5.420427406414307,3.1951545409699804,2.532615063261325
ENST00000431759,0.60587225165402,0.0603208188567237,1.73745201525847,0.503628182909566,1.95557656441339,1.10083938880778,1.13584093955136,0.661705141402265,0.548653532908969,0.0882193704683783,0.833423022855687,6.605579599102844,6.622117137767378,2.0511745596454105,2.5009576067667427
ENST00000436295,0.539280493236625,-0.166641756489282,2.43854207015166,0.732721620714039,2.32795832519212,0.854535629359186,2.39536749105023,0.442496232064916,1.22281461279538,0.0547721285318793,0.705996726818606,10.001276409521024,9.993376448309151,6.2038750513352285,6.37923693232096
ENST00000431985,0.890898249689811,-0.253585103837863,-0.384543306462748,0.149092043510188,1.25503138131501,2.09645192107037,0.300328465872335,1.70717250585586,0.407812417781237,0.131021249991339,0.0828005047333505,4.336109822198463,4.3682341038743076,2.339115523576594,2.071850290325352
ENST00000416894,-0.178491160474401,-0.546766158850521,-0.79539342721018,0.708954179713036,0.34376102552979,0.623708255768887,-0.0750088751624324,0.369426595619133,-0.54697511188742,-0.632423078621502,-0.335129684421301,6.069586168961543,6.224102104355404,0.3970864472597297,0.7170015399794627
ENST00000447643,-0.417099402714912,-0.458811842346724,1.14026451526312,-0.407251276752252,-0.572240083251429,-0.435547729665094,-0.338636903047553,-0.423442695291161,-0.376481648040357,-0.525727259357049,0.158376160791379,4.862043874476538,4.7657961537492,0.6020108377960763,1.3455109497498137
ENST00000647601,0.218832763670158,-0.544744220540089,-0.323859927161067,-0.397126964221954,0.703072979273613,1.17799658839174,-0.116995790703467,0.319137251008444,-0.627727235510667,0.469906234255605,-0.570912975937362,4.094237191776264,4.095596180194074,2.559986173700596,2.857173574362638
ENST00000650196,3.66629203192497,-0.641291774863223,0.856707633798907,-0.33156586722698,1.16364263617116,0.426530410385494,1.67105013044864,0.465482122201772,1.21850099543337,0.188402243941502,0.227893008979777,8.678137856459994,8.682589573576518,5.286606115683699,5.049227381364681
ENST00000449005,1.14837385974893,-0.725707699323764,-0.169992096318727,-0.320762484953797,1.5015359343215,-0.134409921580131,0.782347966051276,-0.169282074654478,-0.598195547416846,0.259903445569343,-0.162230440899516,5.606676882135305,5.633162397221639,4.290677469117459,4.4004166031504734
ENST00000426037,0.765459937477307,-0.141367527608881,0.0835856195787903,0.0875436313595387,0.925494767338973,3.1018327046201,0.530371659599399,2.59679635757478,-0.671346051632899,-0.536017360702157,-0.386757105163052,7.2749003314147105,7.249690559325372,1.6962546391472368,1.161509095031009
ENST00000421326,-0.434114447742808,-0.6524124355706,-0.259236068683952,-0.407251276752252,-0.582034602911885,-0.435547729665094,-0.321018372654542,-0.443550209203366,-0.0424327063131132,0.00937566084814531,-0.845950964756137,4.333631636648025,4.226101624129418,2.7818952052520673,2.4695420824722873
ENST00000523151,2.04549862145263,-0.624610783802158,0.305103596904978,-0.14395741735153,1.31285234867854,-0.156148775288155,1.24555087577048,-0.0198532289347389,-0.338684707099032,0.602371432531819,0.34986637793419,7.2256262288406745,7.229401329353686,6.39444859932409,6.417883890319536
ENST00000437892,-0.330370660709707,-0.583666533015908,-0.346714706378583,-0.330084260515229,-0.242370455606937,-0.0588707758903612,-0.320561595940649,-0.271258832327827,-0.709142992574224,-0.927323615969801,-0.37958220110691,2.571288993964115,2.9922142848519204,2.2661553098711193,2.4415960288054976
ENST00000425894,-0.425133904234933,-0.234376689888758,-0.605998236122129,-0.387311319756605,-0.559262344701325,-0.435053324308536,-0.339302491973512,-0.413409498165235,-0.212956335316555,-0.00956306769953978,-0.185094468491755,0.10700481713938184,0.09248179296412942,1.3525378554945875,0.6840409224895323
ENST00000450890,1.30406220729185,-0.221234090870949,0.384669752415338,-0.254769252667895,1.46734326618685,0.51925388771076,2.1485096939466,0.488550251659332,1.35195164724855,0.441807020977026,0.363801636034342,3.3526508530170362,3.378793478176358,0.8868333118078915,0.8964082839154739
ENST00000429829,-0.264457584587945,-0.635225959931927,-0.153631226782326,-0.39138573821392,-0.354664623514063,-0.132492228075909,0.701521979066091,-0.318752040034569,-0.503989764049121,-0.218877496261515,-0.843559330070757,6.267356196747249,6.256012664486338,6.516959585154348,6.559151663417177
ENST00000435043,0.253686870008123,-0.406746930853097,-0.253435683337714,-0.234397160381321,0.650014107368992,-0.250939765922661,0.012410357418715,-0.118293695817803,0.397827751020201,0.467293995835234,0.172949188140965,5.226762842601721,5.157563565375294,2.350769350740404,1.8597103409761016
ENST00000434139,-0.415296438636613,0.00421203074223231,-0.393212360648702,0.643146148266103,-0.554466947875566,-0.399141517045867,-0.227188605162989,0.0391946033309587,-0.586943944087944,0.46330503716629,-0.0646836341984567,6.208607857289027,6.211159680293933,1.1537274047464772,2.674264296131439
ENST00000651857,1.01396048832993,-0.725707699323764,-0.691900682146586,0.348738547918614,1.23385171200124,3.4506881206031,0.501464218991606,2.47750822289317,-0.619401652350407,-0.395821348722414,-0.0973693082319922,6.843975576784471,6.830325258266077,3.0201442503678853,2.6385284651509915
ENST00000623351,0.657002393409081,-0.497734154822542,-0.51063864007663,1.10040701968021,1.07148600068593,2.64486731733655,0.0817516727403072,1.50145084511402,-0.0243034473300833,-0.524738844819612,0.00716107175037821,7.496806594733152,7.463667996607753,2.646777261858913,1.1644991376368206
ENST00000419813,0.204732624825123,-0.243980896863311,0.175792832283942,-0.342060581435215,1.65260660556437,1.12609900793371,0.479371886955095,0.577245359038935,0.543072978979084,1.38450738605799,0.782529036750787,6.038182004149837,5.9980069376014455,1.8614203332475958,1.1831957679928564
ENST00000526704,-0.427807501157125,-0.669598911209273,0.369349169381251,-0.407251276752252,-0.580565424962817,-0.435547729665094,-0.345097030858324,-0.446922021352243,-1.02880315470928,-0.838878165128747,-0.765751481639706,1.2807615942977162,1.1667464687024747,0.20561952097423394,0.4721286993791922
ENST00000421685,0.447318356640648,-0.474987348830181,-0.796717428213126,0.011487820156329,0.722640470651272,2.2396347087255,1.58174375750095,1.13051038907721,0.059404861618183,-0.628363518914169,0.826981553436395,5.891722437024543,5.971727783158324,4.09516906020998,3.679273827821322
ENST00000579057,1.64236956429855,-0.364286226334022,0.216616196541436,-0.110497799111157,2.13461450709472,2.69120658302843,0.226194910283844,1.28709405569822,1.82684170410352,1.39073792769576,0.876695666429841,4.941509340531993,4.970725060541095,0.06227531821776945,1.093876596655351
ENST00000450155,-0.436513829596056,-0.725707699323764,-0.639098261195773,-0.301810265765984,-0.582034602911885,-0.429989414898948,-0.356190179624295,-0.444084764787944,-1.08008392055146,-0.894882438830337,-1.02133750835072,2.6524713649464084,2.818481522862642,1.2736665691485038,0.19079529249149127
ENST00000527434,-0.142013700928295,-0.725707699323764,-0.504333873395936,-0.259707941707064,0.388498473530889,-0.387845103747555,-0.0138582188591026,-0.381130564788791,0.112586032312163,-0.503046675774779,-0.636284324004433,3.0070197562498038,3.5574291225514245,3.4635596624292835,3.2408437521341797
ENST00000628246,-0.396341321995947,-0.314243253150827,0.115330119816085,-0.407251276752252,-0.580761315356026,-0.43448400904947,-0.335637837651765,-0.428911610117998,-1.20677757733803,0.0297440604231954,-0.878158311852597,4.317548415000813,4.294967149675416,0.5161165478995708,1.02319117947797
ENST00000445293,-0.054497961675225,-0.0367322200440182,0.0977713446103521,-0.101608158840652,0.357733887277397,-0.167220458878941,0.48402317897885,0.0269820642063681,0.296955468092993,1.91692746680442,0.561733322596445,5.22614181531809,5.221027675915001,4.941446374508292,5.009269319600211
ENST00000454869,0.0784894913852724,-0.539689374764009,0.0350389161374455,0.0732831667589368,0.807415956120381,-0.300679941188435,-0.0280417883636396,-0.145638269951988,0.214906242745503,-0.208199089205271,0.435008572733742,2.821995186607644,2.783991452502284,2.525370079943652,2.028985009526184
ENST00000419745,-0.346255939653559,0.0830676248490852,0.294164826713974,2.0072737944977,-0.236092168504585,-0.361177178454459,-0.190837009195067,0.115965009208436,0.262265538258576,0.0747345721361961,0.397858513954162,4.568013856153614,4.58804644484191,0.8563462380737034,2.228131021105915
ENST00000595668,-0.427430455437329,-0.725707699323764,0.85355525045856,-0.407251276752252,-0.582034602911885,-0.435547729665094,-0.282388113422457,-0.446922021352243,-0.277238283557547,-0.571882688203458,-0.358057488938484,6.104219783184495,6.096513478651331,1.4918961406410505,1.0540121357774117
ENST00000426367,2.0201789730618,-0.615512061405214,-0.639098261195773,-0.354715972098087,0.63235458842119,1.85068751291984,0.431258943142594,1.63595325412592,-0.666821278176235,-0.569411651859865,-0.84802371481680106,8.4773788152284,8.515315404134814,1.5149446307478969,2.558735318193392
ENST00000435597,-0.157990841920243,-0.56243618075637,6.17045956378812,0.0750734415356358,-0.506438541268555,-0.424071532600761,-0.120613462277499,-0.340956656624734,-0.518257883015799,1.21504724366626,-0.283916813691683,6.132908877772314,6.158687229026997,1.7689639614557355,1.7404038046765469
ENST00000651681,-0.39759859808705,0.0183655989152572,-0.796717428213126,-0.0209840602762103,-0.223474868277985,-0.345356207044622,-0.224549740833013,-0.406419155905368,-0.862381986973212,1.41920779642588,-0.585230895587174,2.6653761109521317,3.0587625027843934,2.2458118037371944,2.3087960564160004
ENST00000432837,0.596447479734459,-0.372879464153359,-0.342774227203149,1.93103278245552,1.76850711561048,1.53539173326073,-0.203590215046957,1.46810280056842,1.49608076442145,-0.309158574100667,0.278181114297714,5.342225152972996,5.343494353459545,3.028055792521465,1.4008293323882732
ENST00000454128,2.64203567995804,0.227636214044982,1.62365097667194,0.0488983896280377,1.73287661198967,0.305700737638966,0.811268457422323,0.145694523643046,0.318915701935997,-0.0587013904178583,0.537657533430279,8.9486531193334,8.946323361546911,5.500132500419243,5.45178398864828
ENST00000448494,-0.436299941842281,-0.523513868280552,-0.182002676845449,-0.393731615507525,-0.562469070438158,-0.435547729665094,-0.340007233189232,-0.438698089281811,-0.817647060065003,0.46616437922102,-0.634689900880846,5.223418845215903,5.276209522712793,2.4044620640252807,3.3231144928866567
