ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000160827,7.470282129118947,7.495312771662331,7.877345145379557,7.969112922528701,-0.3700717791738908,-0.8030057707503783,0.9869995420610727,-0.02088506111463868,0.25660392448992286,-0.9264199397225441,0.594316026607022,-0.6071570910606073,1.20725966378243
ENST00000162391,4.900419951189553,4.8351937127390165,2.7497686853443946,2.579253676578441,-0.1785996124346132,4.662263366428995,0.7603684751272858,-0.18463398271054207,-0.05943808891000008,0.6428987233164102,0.24004920485914105,-0.5333097143413522,-0.8962866174460253
ENST00000162749,7.211843752928954,7.229052276201992,4.616238416315746,4.877296931585686,-0.6928857045445364,0.49824878572090114,0.9678983403209757,-0.39876718787441573,1.1638760534496861,-0.6358053724931082,1.2363315341521617,-0.6293191186136028,0.18806443057379457
ENST00000163416,6.055391367342466,6.001632241203303,4.544648203073157,4.472749113974236,0.2507242311542731,-0.09232058990837182,-0.9395744242075289,0.09787789300986269,-1.1536113879599188,-0.6684995113064197,-0.7423201774389536,-0.13498712321607478,0.2459715286606369
ENST00000166345,6.611347829856574,6.646526514693137,6.842847136758925,6.72386141459266,1.0033911952291652,-0.42764387946058613,-0.26645086652702116,-0.44015427794810563,-0.5721906180249203,-0.35608885153477604,0.8810326786178775,-0.4469121908484332,0.6180924866337368
ENST00000169298,7.672654509299582,7.682268105746587,6.629163292046383,6.593270188463869,-0.4228905776152622,2.164855583047578,-0.1236214535661511,-0.48693968411836375,0.4608444561029383,0.6931508255665001,-0.06165310143357853,1.438235509706723,-1.0367127178190476
ENST00000170168,6.968039890430267,6.992814384238776,5.290667921728457,5.458751884095298,1.8342861683570872,-0.37759562728861384,2.0530193126411342,0.9796028554493424,2.2227543710741604,-0.47657280753197967,2.158188181705438,-0.3559353485451985,-0.19663032264404073
ENST00000170447,6.6246998832527515,6.615074950748968,6.340921629606102,6.143162936982435,0.9269484566903091,-0.6828899655376447,0.1683123626305596,-0.46894529712980293,-0.26587185405499875,-0.08787582386260906,0.04315865826001338,-0.43056417898635047,-0.5512398789971729
ENST00000170564,5.583090252534446,5.571519587784576,3.473733104874227,3.61031646803781,0.06318621893502772,0.5683163387616623,-0.18642600279431562,0.45776563278107896,-0.49154856468304114,-0.7405477060987173,0.1118883864246251,-0.08173886660602143,0.8626286681784537
ENST00000171111,7.515873482756072,7.520783447194923,6.461365414717706,6.390880134798428,0.3160139079635452,-0.18741226903511915,1.382281894638086,-0.09466204776773801,0.90895508631641,-0.6527578889148252,1.144209476573661,-0.5741172276988072,-0.8289305565670626
ENST00000174618,6.733402824113352,6.731515542935707,3.2288690581137502,3.378802806221107,-0.40982718870229523,0.7384803961463681,1.8902037235154274,-0.17023847311969342,1.5382214901780855,0.7403756927412835,2.4197232072280603,-0.6148153375351967,-1.2814527640432263
ENST00000182527,5.674216465616742,5.664450917126331,4.125710519693433,3.973684047385935,1.1803891924338887,-0.2774991229446693,0.14363939398894798,-0.5517194772771826,0.6333884738905821,2.5331043043378667,0.23775740078609683,0.33141571616085874,-1.0858233789893426
ENST00000186436,5.50346559582239,5.511739559444794,3.7652746532609322,4.055672380496296,0.89570709902769,0.4281812326801399,-0.70521935561691,2.1708312740920683,-0.69213813471583,-0.5098723933603525,-0.7769442196072351,2.836850123008882,1.118541019689078
ENST00000192788,6.851411062104787,6.829423566788908,4.897963897899328,4.739572823903346,0.8377354245938295,-0.162388142949133,0.13166123499617066,1.3736799304988243,-0.07364893907614915,2.101420582599142,-0.32986142377259636,0.3823508697540973,-0.760524967121558
ENST00000196061,6.464685753434567,6.432936565151033,6.4210710161295115,6.138968554233197,0.5998340056698844,-0.687894790754842,1.0909507517021584,0.09068013821443836,1.2848921594245284,-0.5304575918724376,1.18169217566599,-0.2118665403762898,1.1568751794126153
ENST00000199814,6.801983671416502,6.819443503167132,5.7915403769153375,5.819490671668269,-0.5048271283545871,-0.6178272377140808,-0.09259988533252392,-0.4617475423343786,-0.3026467394061795,-0.39120477840833284,-0.3184195092066945,-0.6787538810607994,0.3339497799688527
ENST00000200453,10.216579354987742,10.167004265491562,6.867253588135949,6.399889440264421,-0.13949040390914394,0.19795927268906743,1.124585525758047,-0.00469011282493395,-1.5336439637595896,-0.9203654695719309,1.141380434389418,-0.7832186146039742,-1.3609827668609358
ENST00000200457,7.033497345552883,7.073538218032561,7.573101530633877,7.464172083112914,-0.7336009744111038,-0.447663180329375,1.8471293243139517,-0.360978975198438,-0.032314800731937786,-0.8804059665778834,1.2433579568626136,-0.7349716618140609,0.5159210965405183
ENST00000202816,5.385969519949092,5.37930529843066,4.6186134534758825,4.99872121732954,-1.8645806929268784,-0.4626776559809667,-1.6989082365527133,0.3138105368725924,-1.7175878419957131,-0.6376217135382921,-0.922108304265582,0.24925367184062083,0.18501507193697822
ENST00000203001,5.364202852074822,5.3143974150054625,4.466836484139283,4.714888757836681,0.5666650578391424,-0.36258115163702215,-0.692746569966603,-0.3231907625224603,-0.7515704546151218,-0.18050921716699178,-0.2682067134283629,-0.6411659570375595,-0.11929592829165549
ENST00000203407,6.83198987599581,6.764098608101194,8.286971904613205,8.325691495634759,-0.10401634617610611,-0.8730733237911394,0.9434923093263883,-0.35378122040301374,1.4912639487895312,-0.8955421419544165,1.0604111859876297,-0.6619057388167027,1.8715031099149277
ENST00000204517,5.821303861710603,5.88593522091018,5.046385650260402,4.906796330197142,-0.07456135239055112,0.3831378057253649,1.4618315764911207,-0.6093015156405772,0.5052158168125069,-0.4456950097638521,1.6469471649235619,-0.5896212695412413,-0.4294471878318239
ENST00000204549,6.090247604414658,6.057712950463271,4.726189703096839,4.979239270455044,-1.6937796742122515,-0.8680684985739422,1.8242183527222207,-0.34478402690873333,-0.04036381062473535,-0.1617403597000907,-0.09619679349850517,-0.5906840466030211,-1.0868461670147322
ENST00000205636,5.982652679242531,5.98800003751407,5.1826977380726795,5.204840829005521,0.6750867909513625,-0.4676824811981639,-0.5653101476302589,-0.8882145139632699,-0.7179574384927075,0.631395230030245,-0.8596884504828587,-0.5183683191786839,-1.3338036133825937
ENST00000207870,6.258443094222503,6.273956334434919,4.45207516966393,4.335631615592799,0.5266335690779016,-0.5527645098905168,0.3293516657966736,-0.2530126532670732,0.08745804712604238,0.2166640247132374,0.07713443514324092,0.20525782729782652,0.6066707967327946
ENST00000209875,7.669868906652059,7.679755444458847,5.381247677035067,5.1157208563808645,-0.37741513507404223,-0.21744122033830252,-1.1557769901562467,-0.8738190043724212,-0.11384749280030927,5.574870108005964,-0.18724885164161462,-0.21514864600825667,-1.6054490496933083
ENST00000210060,6.83716241447289,6.778827336097645,7.026711742984561,6.988032380675245,-0.14758097847983684,-0.4326487046777833,0.8851926174619101,-0.55351891597603875,0.6732891528336007,-0.8985693770297232,1.3099120841836709,-0.7280323527636166,1.108220755370331
ENST00000210313,7.946106295941337,7.933239505582352,7.129123170857763,7.040168272746881,0.9602053858150327,-0.9381360516147034,-0.7050785842801179,-0.31059469163046777,-0.5735629999466051,0.15006485305649164,-0.5720007334372792,-0.4362375330073218,-0.48370143049744474
ENST00000210444,6.896751921821007,6.875608746413173,7.443781436359451,7.643327352111104,0.21386806727579236,-0.6178272377140808,0.30765827359382325,-0.5715133029645996,-1.067397196140959,-0.9585086315207944,0.1755513530175182,-0.41001194610046254,0.28122427672410216
ENST00000212015,6.869425847755101,6.853455326919694,4.635907541073083,4.761186526142939,0.4334693770517418,-0.6728803151032503,-0.41776059252243536,0.12666891219155998,-1.1370282544251842,0.11615982021305744,-0.5238865194058194,-0.34029064503282297,-0.8296203684648414
ENST00000212355,5.461279912661641,5.465767890952962,3.834140877668663,3.6066596615021727,-0.43859079249545613,0.93366857961706,-0.12201616109072906,0.3138105368725924,-0.6651135046215693,1.084269597296116,-0.34205230853812935,2.314182615655373,-0.5504962924586925
ENST00000215574,6.6932101736206935,6.631226610657629,7.7030979883274595,7.423663592188294,1.6408123074372725,-0.1423688420803441,1.492931750570739,-0.7928442629238975,1.9131451195494076,-0.6479143127943346,2.8121894367173508,-0.6640938092380139,-0.4067024342612523
ENST00000216034,6.272912910789661,6.376182596492872,6.55461524736266,6.5707649214749555,-0.2652620631444606,-0.8930926246599283,0.8635972092136037,-0.9619915006163692,0.09374359478525589,-0.015222182055250067,0.9448755042846423,-0.7809367697360353,-1.0576954133495384
ENST00000216037,8.674246006761209,8.62995638500808,7.091660243713568,6.911746202718321,1.0671135050104892,-0.6378465385828697,0.9986568235037246,-0.7478582954524955,-0.1512013375731415,-0.3718304739263705,-0.2770641977348319,-0.7378161533617655,-0.7258174740870666
ENST00000216038,5.886008290341467,5.913484325886168,7.029313603833395,6.919205783233006,-0.6614658248381311,-0.5477596846733196,-0.17861597146556651,-0.3087952529316117,0.49872684625464286,-0.7235951896770003,-0.5747091644438468,-0.44939721368406527,0.8661330475573293
ENST00000216039,6.512710060457013,6.444012522720331,5.454697038487332,5.35011601434645,-1.2517064493038044,2.400082368255848,0.19071002234458279,-0.8540251786850043,0.5912630603022917,0.4564210426775221,0.07237469004712603,-0.6239739751558281,-1.3748843387263843
ENST00000216106,6.525176274230017,6.473900256472249,4.531349518729233,4.729988197372276,-0.3093924698936946,-0.337557025551036,-0.45611079555717293,-0.1360491378414279,-0.45398494454456095,0.3335152986200731,-0.47024363014637927,-0.26852193521381357,-0.5902480595850246
ENST00000216129,7.287126622139213,7.3000474562744,6.898660557359806,7.028077228134014,1.8115827714079433,-0.6778851403204476,1.5378618162487867,-0.05867327379061639,1.5548770711773052,-0.1326789029771471,1.8377249622490048,-0.5356697045814808,0.08669532007171563
ENST00000216190,7.675795192843043,7.671864276564969,8.600171729967597,8.604297854803082,-0.655444768362934,-0.4977114325013473,0.05340882083297384,-0.2314193888808002,-0.10259817325971064,-0.8919094598640486,0.24172979785051982,-0.5465319113158473,1.8343443858216424
ENST00000216218,6.248252526286671,6.2393038905271885,7.2643740354482444,7.293006257484423,0.7595440491433028,-0.5077210829357418,-0.47223304386025217,-0.55351891597603875,-0.8733184188510484,0.2408819053156904,-0.9279496634667016,-0.3517780147447071,-0.11419802279610307
ENST00000216237,5.487199547855423,5.4774303874168675,5.072781309281663,4.955075617355427,-0.8900101743787119,-0.7479526933612087,0.6949094829734541,0.051092486839604566,1.2131956072670234,-0.354272510489592,1.0215961792335917,-0.447459208453761,0.6573363413852625
ENST00000216252,6.772922199773042,6.793196956094164,7.693994376997803,7.52449220098004,-0.6952506417267386,-0.8080105959675754,-0.2950135825209698,-1.0195735389797638,0.37571459206569285,-0.5595190485953812,0.19948612928253473,-0.6795197057082583,-0.3930755620781238
ENST00000216277,6.210894743454423,6.214917048221822,6.754647017121765,6.495083947737485,0.32167234662034877,0.09786276834512286,-1.2321609308444061,0.12307003479384782,-0.7953824229223966,0.2759978321892472,-1.2185967577912415,0.13783400017256375,0.4779914306697781
ENST00000216281,8.898479872791334,8.873348154728799,10.527510328231353,10.410497413226366,0.35749081268089256,0.027795215304361666,-1.0783060088114258,0.09967733170871876,-0.3423120988626494,-0.382123073182413,0.3517288284344723,-0.7552894585833797,-0.3395664824054903
ENST00000216297,6.3455560875312695,6.343120625922777,6.843101932705616,6.982834337458776,0.38182400973289204,-0.5427548594561223,-0.8863687608895835,0.6665005218483844,0.08768318405810595,-0.24710838882373753,-0.6891948858885751,-0.3639999509551743,0.9587992155498359
ENST00000216479,6.179010723663081,6.227343625193183,7.899775609861153,7.850092019601518,0.23609575373858743,-0.5177307333701362,-0.15553375793083574,-0.6093015156405772,0.8675257148737282,-0.8368137814934681,0.0672356803143795,-0.6463860678998307,1.125462363747275
ENST00000216484,5.713003725418664,5.730345060297189,3.8411636974654004,3.8339275121050873,0.5688936149454381,-0.03226268730200507,-0.3366713070790108,-0.20622724709681506,-0.08792509712652503,2.834616917838406,-0.49075231659925367,0.8003035783734244,-1.1210209772924016
ENST00000216639,6.291832823650452,6.289645425162879,7.05527645644625,7.289873688462878,-0.5486911543789765,-0.6478561890172642,-1.3052946320230572,-0.5049340711069246,-1.3017028863323383,-0.7290442128125522,-1.2143257928878117,0.48706566848827915,1.7224679574742705
ENST00000216714,6.821856749368841,6.749528754522614,8.281408468789182,8.225514020675584,-0.9586866822758809,0.18294479703747574,0.24694014938099051,-0.6452902896176989,-0.780278508606949,-0.8150176889512604,-0.33714934519162154,-0.7863288004171238,-0.43962075591492134
ENST00000217026,6.228845023029191,6.228636134843541,7.057744711414022,6.745694072132759,1.4067611713956274,-0.15237849251473856,0.9781243148413007,0.042095293345324164,1.5942080537394232,-0.7326768949029201,0.6513702048616122,-0.07345545715391451,0.5872442203165688
ENST00000217131,6.983740002214495,6.989710513913062,7.251405385434545,7.320398311420179,1.185437498405749,-0.3725908020714166,1.1239328324576061,-0.6722818701005401,0.6715442787869141,-0.6909010508636887,1.6859877501642266,-0.6381808038199134,-0.16059054670880185
ENST00000217402,6.019715986646575,6.043008366989766,6.309714186707074,6.634670100128347,1.4116933933264249,-0.39761492815740274,0.3495122314845909,-0.8144375273101705,0.4463741281735783,-0.4838381717127156,0.2149223694950265,-0.15603948648397672,-0.5636630037413976
ENST00000217426,6.8572555622114875,6.863511233392315,8.470214175360118,8.31983539632028,0.37592678785911354,-0.577788635976503,0.9804684332209933,-0.44015427794810563,0.5858796191277312,-0.5080560523151686,0.9405475542623735,-0.4761073018985006,0.25465901926663953
ENST00000218200,5.105860683756761,5.115530945343281,4.448710753579887,4.571146788652147,1.678981053418945,0.14290619529989793,-0.9561671215391307,-0.11805475085286707,-1.1478952831131428,0.4013253643069415,-1.213162832340129,-0.25900382888110957,-0.096201947091966
ENST00000218348,5.2827798392285965,5.274022877733707,3.939214644659751,4.123792321168663,-0.6759450320761058,-0.7579623437956031,0.7850519657181053,0.5153476711444736,1.194954630037856,-0.7314660008727975,0.1886918546687349,-0.6138619639944825,1.1293701990791152
ENST00000218364,5.261460265826,5.284132000099414,5.15463917669989,5.483472890912939,-1.076692122727147,-0.5377500342389251,-0.8184124982291843,0.14106442178240863,-1.1248973458067852,-0.7702146098367223,-1.3511898990299127,-0.6148465956840726,-0.3346703456673938
ENST00000218388,8.134296611732877,8.148011466685535,8.044752582818951,7.9901731479181395,-0.05118264316945437,-0.7679719942299976,0.8581093650845686,-0.8450279851907239,1.0136606648305249,-0.9124946583761336,1.1220187619076734,-0.7473186306200316,1.3766052933089108
ENST00000219097,6.628672031866779,6.62766283975771,6.7087485915089475,6.687637032968534,-0.2474221114798763,-0.7679719942299976,-0.44330503322535586,-0.7640532437422003,0.0901414622897334,-0.4820218306675316,-0.12698368954948383,-0.6920542234074842,0.026541697322011292
ENST00000219139,5.941094703086415,5.930070884547764,4.166994775818034,3.9996283955770537,0.5375357617618145,-0.062291638605188444,-0.4388857270819078,-0.45814866493666645,0.8111778243730092,-0.11935906864579796,0.41839740123287844,-0.2455940830133591,0.7631191877005618
ENST00000219252,7.112850633952718,7.1427473347188,7.0608905927111945,6.879176452383535,0.88308786900408065,-0.7729768194471949,0.15500253346083387,-0.7226661536685104,0.4826187275683445,-0.4329806224475643,0.3802295823494848,-0.6850836562081641,0.42378192759332267
ENST00000219271,4.115355329831606,4.13462288880002,4.086710454168333,3.8361148703395522,0.910292138753471,1.9846818752284778,1.8239098658389283,-0.013687306319214356,1.8415368918800608,-0.09090305893791568,1.8745936458433383,-0.5363104966334362,-0.6999015977110928
ENST00000219343,6.423671826137738,6.430611833413864,5.796683791890189,5.565357495599477,-0.8397745806391155,0.07784346747633394,0.26115387593741646,-0.2908008659430509,0.17825000846899147,1.7472340787882668,0.47031399873384444,-0.31823802100089305,-0.9987781263619128
ENST00000219439,6.288456619782327,6.24704600659485,4.868221485670606,4.891956886156961,0.254998214013675,-0.17239779338352745,-0.37213486254069944,-0.6236970252314259,-0.4492841527707987,0.5351291546354944,0.13593743522727134,-0.5003167382028659,-1.1092852014596872
ENST00000219473,7.205297337343988,7.216508724411716,6.831538954589093,6.9429821310061675,0.3951318998020383,-0.4376535298949806,-0.1478694714097715,0.21844028583322012,-0.4936042825790884,-0.6697104053365424,-0.16177885125426972,0.39376009409379176,0.3197334867354581
ENST00000219548,7.648832754753702,7.634137902755126,8.108505329751546,7.9920101123092,1.657454106774744,-0.4226390542433889,1.454358815805765,-0.6722818701005401,1.7813289128397674,-0.7829289971530101,2.837191328033165,-0.7869070761713275,0.3959087152591913
ENST00000219611,5.892583766444055,5.939855041759611,5.695258162569741,5.690668037337519,1.051164508207437,1.5342476056807273,2.320802417035478,0.7366786311037715,2.2269673795159184,-0.29372780898345957,2.742799229345957,-0.4589309490912072,-0.48484467660926117
ENST00000219782,8.670739343850821,8.729302190225408,7.95053912439348,7.821466209825697,2.5665778114620337,-0.47268730641536116,2.31854984917787,-0.33038851731788466,1.6051562718153296,-0.2997822791340728,2.602083869381819,-0.7741068642066566,-0.8754831440066089
ENST00000219797,7.401025817142265,7.402429670222092,6.695213858743155,6.740641268900152,0.014230512934019958,-0.9131119255287172,0.847018101314705,-0.3933688717778475,0.6158060222395569,-0.911283764346011,0.9597281846016943,-0.6126585252627613,1.4672040883130713
ENST00000220003,6.244383880170535,6.255587455965802,5.306328347150575,5.634803391332523,0.8239538609144746,2.645318803898512,1.0213615737686002,-0.40776438136869614,1.7506176927014068,-0.5570972605351359,1.5462660184092645,-0.5161646196829346,0.3277049989201784
ENST00000220325,4.8104538093013325,4.838337563991689,3.6471973644951996,3.65139916450393,0.4534331324859188,-0.687894790754842,1.1324678209573746,-0.24401545977279276,0.5994232131818293,1.8810378691168195,0.28763796291495003,0.2941872608496914,-1.3948634020905328
ENST00000220584,8.428337158587748,8.41238684824688,8.734939092754827,8.703481549700534,0.6825823252956044,-0.5427548594561223,-0.14770655800348648,-0.46714585843094686,-0.5303325619904727,-0.5546754724748906,-0.1690243237627448,-0.26378632565911847,-0.10686054604107946
ENST00000220592,6.310789497244545,6.330891361093602,4.86400883101412,4.72207255749762,1.854039911371894,-0.36758597685421934,0.7543167906193186,0.3282060464634411,0.12868789543078804,6.225725649196888,1.0177346039716149,0.7733590540424199,-1.1758078219652308
ENST00000220888,4.956677539652541,4.951463116721042,1.7423709226956001,1.9693027262423322,-1.0618159049681304,-0.20242674468671085,-0.4141030369908392,1.0875691773807075,-0.675274516347662,-0.0793995656517505,-1.3234976846464008,3.1144537431755293,-1.3312640424599558
ENST00000220913,7.728114700743883,7.730714564741814,5.6659181064813655,5.442132146041981,1.016007274383856,-0.11233989077716072,-0.37299700119541174,-0.9817853263037861,-0.2648444370809331,0.18275899186980318,0.7789416897404478,-0.750960204964071,-1.3827527533128827
ENST00000221130,7.040964062971935,7.042103911986095,6.4967322762462505,6.471672007263709,0.5732156650909821,-0.9481457020490979,0.3645216814356452,-0.2782047950510583,-0.3507651846473219,-0.091508505952977,-0.015096255754791526,-0.07273651972976938,0.1428125112382588
ENST00000221132,6.3233391562225245,6.315174391579383,5.1590168365031905,5.07963115836642,-1.3101343090993962,-0.6778851403204476,0.6753801471733271,-0.3753744847892867,0.05909798404963232,-0.2198632731459779,0.0423574908107004,-0.30382801436911455,-0.16677035583862626
ENST00000221138,6.5256839836091265,6.518228195618432,6.057147952150766,6.23146589554969,1.2532907998310636,0.9837168317890322,-0.7761942201724454,-0.6614852379074037,-1.1141564379607285,-0.5970567635291834,-0.590658296372738,-0.40860532940104816,-0.2795949879734325
ENST00000221200,5.823012572493583,5.774918940126646,5.402680652354061,5.384356705459959,0.17863791062724393,-0.06729646382238567,-0.935440048375528,-0.5175301419989171,-0.8994712123650725,0.24512003442111965,-1.0691532375347466,-0.3779254562793767,-0.19057407815211752
ENST00000221232,7.39842332896894,7.376680001600712,4.6389439485073964,4.893056982831383,0.3740028715031282,0.408161931811351,1.211286828055395,0.13746554438469646,1.8221244142175914,-0.8059359837253405,1.7745976946551416,-0.5673185803183044,1.1492499746658846
ENST00000221265,6.610768671215939,6.566522828187587,5.598328218457979,5.9756652410781035,0.26831467300536666,0.20796892312346188,0.5024172923503565,-0.2620098467613536,0.30784119006546096,-0.7526566463999439,0.8310791847648916,-0.7521167564724784,1.0893927475862613
ENST00000221455,6.864170089730109,6.87652780333334,6.395984709602684,6.701535269976927,0.510104438234551,-0.5377500342389251,1.6516353658639975,-0.00469011282493395,0.5813861652070371,-0.9046238471803364,1.224057474349905,-0.3394310459387364,2.573534598930819
ENST00000221494,7.644585422891876,7.647690968816102,5.9214211309477465,5.973220123605898,-0.6808553719220274,-0.42764387946058613,2.122079853123654,-0.38257223958471104,1.7473375678612149,-0.905834741210459,1.7659204443786916,-0.6437291252453813,0.6205542691448139
ENST00000221566,6.523663575913213,6.551725156988275,7.139540005860335,7.185268210776857,-0.3700717791738908,-0.6828899655376447,1.2719580606666536,-0.6542874831119793,1.9573158975085976,-0.23015587240202043,1.8015276847889299,-0.391866590678017,0.6153234502722746
ENST00000221801,6.584137342169686,6.585142218101386,9.741649068803229,9.760039449714526,-0.06360286268277224,-0.6078175872796863,0.8742320375878799,-0.6398919735211306,0.10149392773439936,-0.92339270464723755,0.3794947776529668,-0.6346017457736257,1.671714831814142
ENST00000221922,6.995982723100165,6.990457519986797,5.110435573157406,5.4883871371286626,0.2507242311542731,-0.22244604555549974,1.7611829432004817,-0.2620098467613536,2.1921391950086115,-0.8053305367102791,1.4002258182450669,-0.5938880068627983,0.8557160131530518
ENST00000222305,6.72244787426795,6.641859885867054,6.670357079270038,6.890006275347924,1.9028017770071834,-0.3025232490306554,1.5587873926756428,-0.5949060060497287,1.5373631338434048,-0.6297509023424949,1.631206825925188,-0.6609054780526746,0.7238964727676704
