V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000039989,-0.267515289111172,-0.789671603235336,-0.188188090873414,-0.386968195698315,-0.103612063132158,-0.350308879674654,0.927084940589302,-0.402193048662617,0.713215698635974,0.783177314304657,-0.0838733550547782,6.956332740299635,6.752204858665784,5.5074914876840895,5.5482740345835655,5.4837305787608255,5.592823646714514
ENST00000040738,-0.417400220033708,-0.654482896337606,-0.709914791052447,-0.198694148158242,-0.657962644092072,-0.334275004855769,-0.499175083706513,-0.493415783499055,1.9932001333129,-0.0723926544159036,-0.0839191212582142,7.851392165422865,7.969785209187647,3.8150410905111656,3.801729642572642,3.567587826483307,3.715685098945193
ENST00000040877,-0.452140635282102,0.131720931010893,-0.744234060479983,-0.414795116009663,-0.511313305060459,-0.353768569925753,-0.548502225450395,-0.64229057057756,0.228027692696231,0.4392968961066,-0.555875466490236,3.985680978991335,4.097774846657645,4.853066056199178,4.899114933443845,4.869513494720663,4.840097224864908
ENST00000046794,-0.393277291108172,1.49127828123062,-0.0847874533078706,-0.524655154001863,-0.231342959078144,-0.343842837895014,-0.335161566510912,-0.488313039744711,0.722128629352998,0.233109637569151,-0.848946977892517,4.4754228438334485,4.455672039781499,3.6318946816088777,3.6664669990236574,3.638222544369693,3.509770604523304
ENST00000066544,-0.403191475137005,-0.0657888109815348,-0.825640843659708,-0.255956481284484,-0.451166223059143,-0.175081533439696,0.357155506245738,-0.421440240016724,-1.3729510473704,-0.96921699392972,-0.651389533060934,9.2669273216387,9.292244131928486,5.968317210208411,5.98165579873187,5.9949054107238275,6.027030016393378
ENST00000081029,-0.311429212542517,-0.119480779678506,-0.301626192185505,-0.292549685740158,-0.417506217582425,-0.361833227200728,0.883953242622483,-0.45581661899336,0.407059104497729,-0.100703924598015,0.258229015628484,7.690680526081233,7.697849261750173,7.893157255419364,7.872018813276245,8.001518715240968,7.86410152650532
ENST00000083182,-0.417101231618856,-0.611337564348969,-0.60363576314782,-0.204645570421363,-0.238321176298639,-0.295621913774528,0.257770155252966,-0.573806378085043,-0.792734713641344,-0.256049330408027,-0.205947075019437,5.401062370283286,5.511737987897386,4.246652786679814,4.125819217328541,4.218579839775441,4.151468575416529
ENST00000161863,-0.425585027890273,-0.597914572174727,0.0664387468147548,-0.409165392247252,-0.648651026603877,-0.36577011610715,-0.524030094048131,-0.524121767845374,-0.821740378344723,0.369505667321017,-0.420544802930315,5.575619459240945,5.423317724511994,5.041344484383946,5.133220428500254,5.179318869763985,5.250759603715103
ENST00000163416,-0.464371979526036,-0.597914572174727,-0.406576732241324,-0.428145603789096,-0.451172504082744,-0.3768172649779,-0.457953925950497,-0.684634391556594,-0.254326722553127,-0.05981613399636,-0.711099173143623,5.359375471182573,5.386144339943681,5.014334917273907,5.157822109078478,5.0948189778294495,5.0941115952706655
ENST00000169298,2.11452201441677,-0.163584896822446,0.10518630907165,0.641019363318009,2.22619231855572,1.26543804738674,0.623280780841188,1.96037730959885,-0.914553353412464,-0.611378329974547,-0.373268314781043,3.6404006293398155,3.6374707665818735,5.8751831619473265,5.66861101024577,5.8162346202103965,5.766734021758829
ENST00000181839,2.18695875310585,-0.294938463098963,-0.487024051974688,-0.0832848110288079,2.58570240690684,3.93562698318473,2.40204896473106,3.70694802270867,0.112752071428361,0.220899697341209,1.37683130460731,6.031184291493975,5.993031798802303,4.197119135162838,4.132617176739091,4.285251665937199,4.11619699806728
ENST00000186436,-0.00421521868676188,-0.160708541356537,-0.348846554722575,-0.512671884850444,0.897024087735807,-0.322297318607138,0.528800905655307,-0.384736293713544,0.321149786748377,0.621741037618812,0.591940915681834,9.657439940538755,9.659866753082007,3.6797292999550515,3.4026311705829047,3.679500572576696,3.530804470588497
ENST00000196169,0.745097315270348,-0.173172748375476,-1.05827382696206,-0.434740423053635,1.03044873157592,0.456968085536889,0.0545667944057746,0.221236907569918,-0.564733702726947,0.0793997433832057,-0.566935632320576,3.647292567179344,3.645028752668771,4.379927784418245,4.509288935949362,4.441353509158102,4.489319973335009
ENST00000196371,-0.170000897126411,0.55550396965484,-0.545698931963701,-0.0212774250171051,-0.0563881871894998,-0.175343992700124,-0.50541549648652,-0.280532894940616,-1.03003505400327,-0.76878222455278,-0.773219166607268,7.186919492018888,7.1476493038281275,6.46759712326381,6.4271670226394635,6.441621068386684,6.628292923418434
ENST00000200135,-0.445644432450324,-0.697628228326243,-0.302570894655769,-0.212929306814625,-0.739864051334778,-0.363026223839037,-0.563424225455954,-0.525464595149148,0.101804107397334,-0.11956870522733,-0.400377162616234,5.085266289836418,5.178194179156056,6.093932917331159,6.1375889045973135,6.000028847510066,6.11352914782319
ENST00000202816,-0.438363385029561,-0.597914572174727,0.432333822328629,-0.466588574623848,-0.695937712782543,-0.363288683099466,-0.361959237779722,-0.689737135310938,-0.382250462266255,-0.751383764689869,-0.460300378314957,8.081150395259622,8.12516507398239,5.871799091484322,6.012869076832171,5.921547340640426,6.06934155774128
ENST00000205061,-0.114569124532029,-0.364929779436086,-0.676879726545426,-0.379167007056116,0.786795264053466,-0.325375249933977,0.415345396055605,-0.366831929663213,0.0876361539454167,-0.283994020398537,0.289578864982068,4.41923565093046,4.486933799870529,4.070854383616928,3.9603184898496973,4.060268863441397,4.043895564553079
ENST00000206595,-0.441438209068661,-0.628595697144424,-0.0715763797002815,-0.530284877764274,0.36416716953785,-0.291327125876613,0.735448892128029,-0.463246930074247,0.854405794763169,-0.0813879683482676,0.458318857050187,10.162413755726565,10.053969907272736,4.861883998763203,4.859811783536994,4.9289649721779965,4.950064183846072
ENST00000209884,-0.283059289087837,-0.480942783227755,-0.108183600422986,-0.153656358058951,-0.584063260916792,-0.32692614556378,0.624443550774461,-0.217867620764457,-0.383899096849751,-0.275393485134051,-0.613159497790823,5.864534511075439,5.795313353198313,5.065599837548024,5.128661626088697,5.141374602175674,5.216537326178176
ENST00000215832,0.39501585743523,0.946688313018484,4.80425448397034,0.736242119527939,3.08659833651209,0.905033762953321,6.38794592144256,1.52386891405177,6.85216416943628,6.18851503336716,12.0921487920575,14.62404954521248,14.735224646447493,6.941906458585098,6.89543735658367,6.990678238733388,6.917829746214904
ENST00000216181,-0.153668654965137,-0.504912412110331,-0.32640987105382,-0.083043537153276,-0.00303089170065506,-0.184148307890851,-0.0701386749019242,-0.048134249567316,0.446033856448185,0.0369046396337615,1.13465181142574,6.751346356094942,7.04229642154487,6.050353675277814,5.933143296879097,6.07916159340237,5.837368180480036
ENST00000216277,-0.310681741505387,-0.63051326745503,-0.0413163786996586,-0.455811674850089,-0.174006635138188,-0.355725084412581,1.23994714235904,-0.539429999108407,-0.436191725045009,-0.5948822213525,0.124973086624324,8.57527130905888,8.615494252185647,6.530409486195886,6.600650135114893,6.528345520866209,6.558064628808369
ENST00000216373,-0.204843240243506,-0.294938463098963,-0.400672341802178,-0.369355202784485,0.153171884227783,-0.347087788751217,-0.0223880179184024,-0.525106507868142,-0.786346254630298,-0.093287725337163,-0.106024197517748,9.18207834153907,9.240563548056647,3.6633366474235336,3.7091691242759546,3.734786896114014,3.6951788483565906
ENST00000216484,-0.117878382669138,-0.597914572174727,-0.41690941550983,-0.131137463009305,-0.13418808602088,-0.302851473402686,-0.0977278006225529,-0.564675152419374,-0.623440549848618,-0.318283367551373,-0.556745024355518,11.130089647012442,11.226152283201648,4.9911513886801435,4.95374590949571,5.041107410439663,4.9594893475811945
ENST00000216639,-0.322692242033805,-0.577780083913363,-0.293064826048744,-0.363645054396896,-0.0993221240128076,-0.339619629795397,1.27448205179158,-0.514363889437943,0.3921956333309,-0.2898029065116,0.458974839299434,11.216929270461844,11.071508288940779,8.353501356821667,8.378774372992932,8.408985433920995,8.397514693951194
ENST00000217402,0.145486242072115,-0.353424357572449,-0.710210010574405,0.0207846539506259,0.817038392691346,-0.20185237800337,0.309909786923848,-0.0580711716152499,-0.135315913557024,-0.26918982035311,1.30136283514153,5.027182463713663,5.179071488606911,5.2183290429809555,5.086709685759601,5.183597435473722,5.252273002063686
ENST00000219905,2.93278195635781,-0.030313760235322,-0.729104059979672,-0.0335019680440556,2.45829184316449,1.03650199249507,1.81718853658134,1.76772635241728,-0.178978970104296,0.525443241132845,0.563947254580216,5.739866172565772,5.780134617965364,5.85166515218422,5.864529490042433,5.842362597892162,5.898992896900865
ENST00000220592,0.125457415872674,1.55935202725713,0.0736125811983173,0.0944536106130381,0.950073613068212,0.225001819183912,1.12924116608222,0.804740131970215,1.58567827220503,1.04133436462062,3.29321479647939,5.947641206920337,6.0626669933739965,4.421692296947177,4.246993782048266,4.288478285460109,4.209134753417941
ENST00000220764,-0.152166917699632,-0.246999205333811,-0.112095259088921,-0.343699747352925,-0.362672881547391,-0.371448780105505,-0.147096056883412,-0.408101488799227,-0.262441095893771,0.498372703906922,-0.913690900353154,8.544529456858823,8.510360721493427,6.6291700442723425,6.777089921685825,6.65917205802553,6.6773426296193215
ENST00000220853,-0.326636850552474,-0.406157541114117,-0.538480814651845,-0.423159277028103,-0.457805265005195,-0.337257496451544,-0.212290832523339,-0.380797333622471,0.331840151625733,0.207731008919848,-0.134445009851434,5.482379405253285,5.221441599091533,4.856870250152898,4.913528502660722,4.896067368331182,4.8476307138923
ENST00000221086,-0.489004547795069,-0.140574053095173,-0.475215271096396,-0.459832906108954,-0.658289257319314,-0.366008715434812,-0.688452186756196,-0.54283182827797,-0.688381296489133,-0.998825394020573,-0.73932166526242,7.159150911889637,7.023290224004662,3.3111078575972415,3.564429986002694,3.3430680323877953,3.33275429142441
ENST00000221130,-0.301382522284375,-0.72159785720882,0.159875725514239,-0.285472318724555,-0.111573260546179,-0.323609614909278,0.457959308074237,-0.255019176168894,1.66414297441328,-0.159102968967689,1.36516092273116,3.8613538083571304,3.793489606545715,7.961993605799641,7.845085500701351,7.956354877287407,7.848533297144755
ENST00000222511,-0.264015765619157,-0.67749374006488,-0.883430065082849,-0.00559462310753042,-0.326070216513695,-0.320030624994349,0.1227243849254,-0.384020119151531,-0.537041793707291,-0.368730441610932,-0.347486686845493,7.3077156260601495,7.19204661820843,5.022299120113457,4.965867283847563,5.021888821246897,5.024989343170621
ENST00000222644,-0.35867277968471,-0.476148857451239,-0.294762338299998,-0.388817962077393,0.495314942322674,-0.28092419519055,0.12292353336701,-0.440060778629068,1.08840886595811,0.0237923481649551,1.17973152181009,4.085723576665829,4.054881731795274,3.8189104234547253,3.733191916841979,3.8467202820162045,3.8298932340941447
ENST00000222673,-0.284778472473235,-0.0878408695535049,-0.0100231093721851,0.462717969299922,-0.481657452129255,-0.283286328534404,0.338440692048994,-0.161110786724906,0.638408904409852,0.403654022092468,-0.539292845445299,2.0186859482329664,2.030478270137087,5.739105006283882,5.64958418311361,5.725327681618642,5.70581969930713
ENST00000223023,1.02467186873044,-0.346712861485328,2.30716967944674,-0.441415666943351,2.3406357090742,0.00663571450766805,3.76465729260226,-0.246066994143729,0.371201302306696,1.34147894611305,2.42040753075358,11.325972253108183,11.481072402659715,3.8315369347339763,3.760562288164156,3.800692575574645,3.8143998958006975
ENST00000223145,-0.136605929744849,0.738631934317723,-0.990520946672858,-0.453961908471011,0.32682648423106,-0.244991136444656,-0.326261558413916,-0.213391529751874,-0.909916568646382,-0.484513385204308,0.470706242780167,4.838539240688919,4.841840230499049,2.4680429159965085,2.3358367872858397,2.423023898757103,2.6248947886137497
ENST00000224140,-0.229350097474476,-0.718721501742911,1.20231061852155,-0.305176351892995,-0.425640143145469,-0.302565154209492,-0.40108355516988,-0.383482988230021,0.0940761327871974,-0.410802568216221,-0.335465430743,2.3898048317033473,2.4098316393878028,5.6087523555438805,5.6779682499382975,5.635895005367311,5.72335455199942
ENST00000225171,-0.0500691692190195,-0.637224763542151,-0.955197930870668,-0.414714691384486,-0.157930355231926,-0.332771829091498,-0.598141580557575,-0.462620277332486,-1.19598042879827,-0.674260932072264,-0.519521845560996,4.4679998745837235,4.415150430145743,4.926069344668182,4.877927480745988,5.091806597133114,4.6889381852692535
ENST00000225577,-0.471228327493885,0.955317379416212,-0.764530402614547,-0.355280893378457,-0.43648433039226,-0.311870527988309,0.0788166504506284,-0.552500184865149,0.122978757829108,-0.473628773361385,-0.464129484002426,3.64080533540235,3.619509775848872,4.983684986319111,5.101177314764843,5.0291631980565175,4.998686417773426
ENST00000225724,-0.431619157717281,-0.447385302792148,1.18664922288172,-0.376593419050443,-0.662968619901914,-0.365507656846722,-0.310930982895892,-0.647930445253414,0.447888570354618,1.11126658578759,-0.696301434032686,6.15176928243893,6.1789739948446245,4.315816685122989,4.294432743037401,4.1797002828636,4.206773721077214
ENST00000225737,-0.433368919463288,-0.368764920057298,0.166828145256334,-0.467794944001508,-0.442602047379445,-0.316332335415588,0.0724310520325441,-0.257257221675186,0.261386783096654,-0.577963135586298,-0.530734565402788,7.987363921383231,7.94152355043513,3.9795767776151703,3.935906023260213,3.82254768933649,4.026246704093579
ENST00000227266,0.277333337830472,-0.558604380807302,1.09604635159302,-0.433534053675975,0.916558071134313,-0.0132634694193411,1.60826897304561,-0.233086330207238,-0.328515278810439,1.27944229830364,-0.137984262917143,11.740447789781767,11.660354667546025,7.461653951455967,7.491393876967645,7.5331695114953305,7.464877820560328
ENST00000228567,0.657714553434313,0.269785993374532,-0.307530582624651,-0.288448029856115,0.678130415247726,0.921353956965401,-0.165611722638546,1.38699005088699,0.908836495933898,1.02624817981243,-0.681351140910296,3.856395889634218,3.822265818941609,2.382535558063767,2.2747976463241772,2.4023236869317546,2.3134488501460426
ENST00000228705,-0.271966139377714,2.74153412374579,-0.747924304504449,-0.254669687281647,0.150518151756443,0.421035026790995,-0.16841136427899,0.0194547247226847,0.351031288574239,0.0832911331094323,-0.255420340933632,7.745728872207248,7.67910651867252,4.535911608834719,4.492204859768062,4.469410099405515,4.44688502325568
ENST00000229179,-0.103673035368058,-0.406157541114117,0.153189003341907,-0.215744168695831,-0.330451230475257,-0.354436648043206,0.656199375825039,-0.530209251622486,0.864503681587081,-0.505211066791629,-0.121966091714582,2.81834036621725,2.8172508817382584,7.043510757717361,7.137111887827921,7.053039593616259,7.161629714836505
ENST00000229195,0.482799535554816,-0.174131533530779,0.534597864734637,-0.350214141992286,0.81909542792061,-0.244132178865073,1.03490262204845,-0.467633499266578,-0.097165478898316393,0.414256649172621,0.649209691581275,10.102444240630762,9.961807609207026,5.588151229410861,5.685880695856701,5.7246988458044,5.7457483855882625
ENST00000229795,0.334311016433463,-0.424374459064875,0.0335070091404184,-0.432086410422784,1.09358244029942,-0.194503518711381,1.12424061295482,-0.10507012724737,0.483875172122487,0.509652094417724,1.02670459292162,6.2193969057201715,6.179966764034279,5.876024732345491,5.901193330245739,5.962721114450745,5.827133471768957
ENST00000229812,-0.372004944910598,-0.533675966769422,-0.572593430414011,-0.347238430860726,-0.287818782784789,-0.339619629795397,-9.12106940881488e-4,-0.528329293397201,-0.197010910861281,-0.477266376801118,0.193225751348378,4.781088262100748,4.789562839482062,5.246628543982459,5.312182425707155,5.35071291325902,5.301678136076841
ENST00000230085,-0.393277291108172,-0.167420037443658,0.276236500093708,0.1994881710946,-0.480228519260071,-0.218220291880982,-0.108309649429664,-0.0800040175769057,-0.332611105353811,-0.141986493867548,-0.51227553001698,9.126658891462984,9.172630569070185,7.640870798116428,7.707161710389258,7.633195698619063,7.751080152777876
ENST00000230640,-0.0132358350666628,-0.278639115458811,0.115164728913807,-0.271719707819236,0.580532730026606,-0.297411408731993,2.0749341586853,-0.318669190367822,0.0402894295006467,0.110587258145572,0.674899787109954,7.1533292645110365,7.1575512277736095,7.8950244356357695,7.9671322564945735,7.894626682682347,7.99067656792623
ENST00000230859,-0.239824884781156,-0.0533246039625952,-0.227452287293734,-0.135399968143702,0.865094504261111,0.314929905779712,1.17203109962666,0.305387418606475,0.935008569946894,0.400101014081565,2.53319071142075,6.978935634017322,6.862919918318197,3.671563742153369,3.8680632852804684,3.851184254468816,3.7182336686317776
ENST00000230895,-0.238319749920027,-0.413827822356541,0.558156382586829,0.311760947842119,-0.0696380064753996,-0.245229735772318,0.558014054796551,-0.00471616674526266,0.256801518161307,0.0604221688487824,0.635510341352799,10.21974496137257,10.228755417942097,4.251275089136952,4.1984108149723545,4.276313478692142,4.019042729150862
ENST00000231238,-0.373326609608067,-0.479025212917149,1.29988067052844,-0.298098984877392,-0.279345681947302,-0.279802778350539,-0.368664758533038,-0.317594928524802,0.380500631754227,0.0923992409469043,-0.180958727943442,4.978575488119679,4.847591311556947,7.7711264742693125,7.673854135668031,7.697956416715758,7.792323247528987
ENST00000231368,-0.433321353124561,0.0799465326245286,0.00156425686463885,-0.384233758442287,-0.675282566671294,-0.362477445385415,-0.292600332467157,-0.682127780589547,0.270531553051983,0.315110806582677,-0.161843710308386,7.893562157546847,7.770356725527378,4.867138499853455,4.812438514640664,4.870099511515872,4.889302551084926
ENST00000231498,-0.0604963901869728,0.41072741120408,0.963182805736143,0.176728002169422,0.627342058411611,-0.165800019593645,2.99384618279208,-0.115454658396562,1.00033571531792,1.09626499640823,0.678744148198568,7.176413074517546,7.216178019570264,6.631760562672828,6.646261181824622,6.704826686455211,6.66692764113096
ENST00000231790,-0.366048959782927,-0.557645595651998,-0.212351808745619,-0.0131545378741972,-0.675216615923485,-0.303495691587373,-0.503643717770516,-0.200142300354629,-0.805820750647842,0.141802971384214,-0.756865376579511,2.914188210639573,2.8932529468035306,7.385920290453,7.404498525588312,7.38922921193585,7.409605711638047
ENST00000232458,-0.454009312874926,-0.395610904405783,-0.300932426308906,-0.154219330435192,-0.515081919220942,-0.294428917136218,-0.111995822842437,-0.184117894529582,-0.545413766201606,-0.630214912127585,-0.670199442673084,8.521941087175701,8.600875988590394,5.322778072646737,5.369413691349756,5.453461095290452,5.501174299563102
ENST00000232564,-0.19417818758192,-0.736938419693668,0.192143219264172,-0.428467302289805,-0.116704856828037,-0.356727201588761,-0.0830897477498699,-0.444268304180896,-0.182714157832528,-0.44808095385442,-0.0999525478619202,6.572298086004476,6.711212106406556,5.5708949556053,5.518946783515243,5.445872533819652,5.533231542552593
ENST00000232766,-0.329066131423144,0.879573352147271,0.0795760155418546,0.228682310033962,-0.522838983367938,-0.250598220644713,0.177567296087559,-0.097908381627237,0.739362012733603,0.426776772639611,-0.2401191735849,8.86391269924777,8.914287815401499,5.431432623220041,5.466614487171973,5.308275616799985,5.45983597110216
ENST00000233027,-0.501127168979056,-0.789671603235336,-0.653085033075668,-0.447849636957536,-0.74143430723498,-0.355462625152153,-0.699608353972338,-0.546591744728539,-1.29701081686812,-1.07580723425679,-0.789496679629299,5.394675084568075,5.340274259489676,4.0458749862013015,3.9145788323167334,4.017322919496321,3.919459299483355
ENST00000233057,-0.436824274212199,0.252527860579077,-0.0354119882605126,-0.381258047310726,-0.703616264134528,-0.368323128913133,-0.704824758313872,-0.515348629460711,-0.483512689574412,-0.365205632076307,-0.742754130520112,4.278953177769845,4.44021336952676,3.7059160024549365,3.642854047847823,3.620752360779521,3.466039466317191
ENST00000233121,0.778774283088645,0.396345633874535,-0.574335225593559,0.255865833343891,2.04105914792197,-0.0754663141408192,0.0420821143597937,0.337257186616065,-0.786655373614703,-0.134542096130419,0.430462494558876,9.17435683713286,9.304711746631613,4.019598076207185,3.5432796013789813,4.0148181777128595,3.764307547689416
ENST00000233154,-0.448128074850968,0.42319161822302,0.240514937936875,-0.328660342444768,-0.625960828845966,-0.342339662130744,-0.546527443806814,-0.409712881563757,-0.553708458949819,4.92311397182792e-5,0.407167497010009,6.126977448728469,6.167791032559831,5.109795885178762,5.104950855259118,5.200296490117546,5.1812344378121775
ENST00000233336,0.256757498735677,-0.406157541114117,1.21355848230813,-0.166765571962851,0.47454673778661,-0.289847810045108,0.512438612726875,0.0772858206052547,1.74363807323622,0.222986384585707,-0.244604261521617,2.2299441471408215,2.2386229613965125,4.115044624063126,4.029642647680117,4.174229382191769,4.157038063332062
ENST00000233741,-0.0892604347339566,-0.59599700186412,0.500263834331003,-0.527309166632714,0.720646664001581,-0.264747160775068,1.41116983314094,-0.396553173986763,0.337249733852829,-0.195732789651516,-0.016749590015476,9.121291569473618,9.080649570244296,6.431495370939808,6.571195590734963,6.553489495874926,6.650175354103802
ENST00000236192,-0.451698947851071,0.603443227419993,0.0211225501943098,-0.151726167054695,-0.497777699200723,-0.369301386156548,-0.514595597230426,-0.52877690249846,0.458707734808809,0.777396626667871,-0.0947046898679383,5.288493100704186,5.181148061419955,3.4513971810073447,3.53584095670296,3.2996968835294997,3.6394721917325095
ENST00000236698,0.998751611720167,-0.421498103598966,-0.695301424715561,-0.507203010338387,0.271302235599937,-0.196173714005015,0.475441971590308,-0.335678336215637,-0.722513184350569,-0.384380595944669,-0.599734744782962,6.378396740927592,6.443681590736937,4.823692724707663,4.926057770491661,4.887425525221966,4.921016384286129
ENST00000237177,-0.439854929508196,-0.666947103356546,-0.474595310100286,0.160401803258429,-0.735184688752178,-0.329264418974867,-0.537856135210506,-0.337289728980166,-1.37501184059977,-1.02358365619178,-0.917825114063529,4.511182874923785,4.511234054342356,4.920061907912604,5.1757713604986435,4.940727321721512,5.1356454509363925
ENST00000237536,1.94653809160884,0.0818641029351346,0.730077471198661,1.8927482295776,3.48151455490095,2.97800858161337,1.18428964982927,4.3924166003756,1.16344749942253,-0.0556427595073636,0.184392874085252,5.048765933641958,5.125639127248013,2.7406297203397303,2.902323443545844,2.8541655119933864,2.682392026105
ENST00000238081,-0.187199526171631,0.101039806041196,1.39125111257422,-0.3515813606203,0.0384678312298686,-0.241531446193557,0.931205386087651,-0.227625499171887,-0.737479695178867,0.765186686439928,0.759582518867492,8.222446254883224,8.205302212624693,8.241142173027281,8.244891917759933,8.285123835619613,8.372708822069848
ENST00000238112,-0.227389684799823,-0.660235607269425,0.481281219069149,-0.054894918341219,-0.0878718179885386,-0.268421590421062,-0.412334799706533,-0.183401719967569,1.61105178884164,1.23144849168018,0.513558664597303,2.4013104124128577,2.425225945045757,7.776135035672361,7.644310555491114,7.74485364849191,7.683461048136405
ENST00000238714,-0.336622384089396,-0.789671603235336,-0.713398381411543,-0.409647939998315,-0.366469760314078,-0.336159939544299,0.1200159661195,-0.278652936715331,-0.0733633170990956,-0.424986401783554,0.489500896991172,5.430478875808294,5.341250439054792,3.6471210391563864,3.5430038656967695,3.450523533370906,3.577697055949952
ENST00000238738,-0.395815295038788,0.249651505113168,-0.728056030676723,-0.093820436927035,-0.408216583676833,-0.286841458516567,-0.744707124610804,-0.471214372076645,2.02771841990484,0.112617548437516,0.45902060550287,4.163443545439717,4.024351568997556,2.82633531925212,3.0778569748747264,3.0031199349783106,2.8734652480502643
ENST00000238789,0.0406398387322412,-0.613255134659575,-0.813241623737501,-0.360508494014981,0.314408900572267,-0.264508561447406,0.387842353854898,-0.482136034147347,-0.128747135138408,0.125927229240262,0.0838750359388964,7.632802224069025,7.83139686654039,4.698271523842327,4.6333790235369445,4.804075782928591,4.693173070684539
ENST00000238856,-0.366623153443267,-0.651606540871697,-0.0756061261749986,-0.237458817493703,-0.45877882366332,-0.359590393520705,0.134255722108962,-0.303092393644034,-0.611745548271945,-0.125715973055717,0.0389021133625639,7.391099977546657,7.031460550369046,5.053107602874419,5.096371369232043,4.996546653898501,5.245781704507803
ENST00000238961,-0.459445465872229,-0.302608744341388,-0.0329026223238756,-0.463693288117465,-0.592888099075924,-0.371591939702103,-0.371953919891247,-0.675145078609918,-0.646907832748066,-0.320652039558642,0.386908324289056,6.553848282895661,6.46964681034524,4.24478527229321,4.221712219776318,4.282562773679078,4.143422878087592
ENST00000239690,0.271866606472559,-0.511623908197452,-0.323501958762541,-0.130815764508596,1.47101228898364,-0.0671391976054161,1.16587805519523,0.283275529004316,0.653710294137922,0.577469429863917,1.00420287623231,6.851987925605725,6.834714961360524,6.408218739001481,6.41789752946763,6.3997768968442665,6.405826438854174
